collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
2/11/2022 16:27:26.961,0,0,0,1,1,1,12,-699,21,0,1873,0,11174,0,1,0,1,20
2/11/2022 16:27:26.972,0,0,0,1,1,1,19,-923,28,-70,1870,0,11174,0,1,0,1,20
2/11/2022 16:27:26.982,0,0,0,1,1,1,10,-2158,64,-78,1869,0,11174,0,1,0,1,20
2/11/2022 16:27:26.992,0,0,0,1,1,1,15,-1881,56,-62,1868,0,11174,0,1,0,1,20
2/11/2022 16:27:27.002,0,0,0,1,1,1,17,-1950,58,-73,1865,0,11174,0,1,0,1,20
2/11/2022 16:27:27.013,0,0,0,1,1,1,17,-2082,62,-93,1862,0,11174,0,1,0,1,20
2/11/2022 16:27:27.023,0,0,0,1,1,1,19,-2298,68,-95,1860,0,11174,0,1,0,1,20
2/11/2022 16:27:27.034,0,0,0,1,1,1,23,-1803,53,-106,1857,0,11174,0,1,0,1,20
2/11/2022 16:27:27.044,0,0,0,1,1,1,22,-2352,69,-105,1854,0,11174,0,1,0,1,20
2/11/2022 16:27:27.055,0,0,0,1,1,1,22,-2476,73,-119,1851,0,11174,0,1,0,1,20
2/11/2022 16:27:27.064,0,0,0,1,1,1,26,-1939,57,-119,1848,0,11174,0,1,0,1,20
2/11/2022 16:27:27.075,0,0,0,1,1,1,27,-2075,61,-122,1845,0,11174,0,1,0,1,20
2/11/2022 16:27:27.085,0,0,0,1,1,1,28,-2354,69,-116,1842,0,11174,0,1,0,1,20
2/11/2022 16:27:27.096,0,0,0,1,1,1,35,-1501,44,-137,1837,0,11174,0,1,0,1,20
2/11/2022 16:27:27.106,0,0,0,1,1,1,30,-2409,71,-172,1833,0,11174,0,1,0,1,20
2/11/2022 16:27:27.117,0,0,0,1,1,1,36,-1405,42,-167,1828,0,11174,0,1,0,1,20
2/11/2022 16:27:27.127,0,0,0,1,1,1,33,-1951,58,-188,1823,0,11174,0,1,0,1,20
2/11/2022 16:27:27.138,0,0,0,1,1,1,35,-1474,44,-191,1817,0,11174,0,1,0,1,20
2/11/2022 16:27:27.147,0,0,0,1,1,1,36,-1335,40,-211,1813,0,11174,0,1,0,1,20
2/11/2022 16:27:27.158,0,0,0,1,1,1,35,-1567,46,-223,1806,0,11174,0,1,0,1,20
2/11/2022 16:27:27.169,0,0,0,1,1,1,35,-1496,44,-224,1800,0,11174,0,1,0,1,20
2/11/2022 16:27:27.178,0,0,0,1,1,1,33,-1393,41,-244,1794,0,11174,0,1,0,1,20
2/11/2022 16:27:27.189,0,0,0,1,1,1,33,-1290,38,-249,1787,0,11174,0,1,0,1,20
2/11/2022 16:27:27.2,0,0,0,1,1,1,37,-1098,33,-227,1781,0,11174,0,1,0,1,20
