collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
2/11/2022 16:26:54.561,0,0,0,1,1,1,12,-1139,34,0,1873,0,11172,0,1,0,1,20
2/11/2022 16:26:54.572,0,0,0,1,1,1,17,-372,11,-130,1869,0,11172,0,1,0,1,20
2/11/2022 16:26:54.583,0,0,0,1,1,1,5,-1755,52,-128,1868,0,11172,0,1,0,1,20
2/11/2022 16:26:54.593,0,0,0,1,1,1,12,-1311,39,-75,1867,0,11172,0,1,0,1,20
2/11/2022 16:26:54.603,0,0,0,1,1,1,16,-2226,66,-54,1865,0,11172,0,1,0,1,20
2/11/2022 16:26:54.613,0,0,0,1,1,1,15,-2347,69,-83,1863,0,11172,0,1,0,1,20
2/11/2022 16:26:54.624,0,0,0,1,1,1,22,-1499,44,-86,1860,0,11172,0,1,0,1,20
2/11/2022 16:26:54.634,0,0,0,1,1,1,20,-2264,67,-103,1858,0,11172,0,1,0,1,20
2/11/2022 16:26:54.645,0,0,0,1,1,1,27,-1299,39,-106,1854,0,11172,0,1,0,1,20
2/11/2022 16:26:54.655,0,0,0,1,1,1,25,-1752,52,-118,1851,0,11172,0,1,0,1,20
2/11/2022 16:26:54.666,0,0,0,1,1,1,26,-2004,59,-112,1848,0,11172,0,1,0,1,20
2/11/2022 16:26:54.677,0,0,0,1,1,1,27,-2108,62,-123,1845,0,11172,0,1,0,1,20
2/11/2022 16:26:54.686,0,0,0,1,1,1,28,-2389,71,-120,1842,0,11172,0,1,0,1,20
2/11/2022 16:26:54.696,0,0,0,1,1,1,28,-2416,71,-139,1838,0,11172,0,1,0,1,20
2/11/2022 16:26:54.707,0,0,0,1,1,1,29,-2551,75,-170,1833,0,11172,0,1,0,1,20
2/11/2022 16:26:54.717,0,0,0,1,1,1,35,-1458,43,-171,1828,0,11172,0,1,0,1,20
2/11/2022 16:26:54.727,0,0,0,1,1,1,34,-1912,57,-180,1824,0,11172,0,1,0,1,20
2/11/2022 16:26:54.738,0,0,0,1,1,1,35,-1756,52,-179,1819,0,11172,0,1,0,1,20
2/11/2022 16:26:54.748,0,0,0,1,1,1,34,-1844,55,-198,1814,0,11172,0,1,0,1,20
2/11/2022 16:26:54.758,0,0,0,1,1,1,36,-1592,47,-204,1808,0,11172,0,1,0,1,20
2/11/2022 16:26:54.769,0,0,0,1,1,1,38,-737,22,-226,1801,0,11172,0,1,0,1,20
2/11/2022 16:26:54.779,0,0,0,1,1,1,38,-858,26,-222,1795,0,11172,0,1,0,1,20
2/11/2022 16:26:54.789,0,0,0,1,1,1,38,-1034,31,-219,1789,0,11172,0,1,0,1,20
2/11/2022 16:26:54.8,0,0,0,1,1,1,37,-909,27,-240,1783,0,11172,0,1,0,1,20
2/11/2022 16:26:54.811,0,0,0,1,1,1,35,-1246,37,-242,1775,0,11172,0,1,0,1,20
2/11/2022 16:26:54.821,0,0,0,1,1,1,36,-1125,33,-227,1769,0,11172,0,1,0,1,20
2/11/2022 16:26:54.831,0,0,0,1,1,1,36,-910,27,-238,1763,0,11172,0,1,0,1,20
2/11/2022 16:26:54.842,0,0,0,1,1,1,36,-907,27,-238,1756,0,11172,0,1,0,1,20
2/11/2022 16:26:54.852,0,0,0,1,1,1,37,-834,25,-236,1750,0,11172,0,1,0,1,20
2/11/2022 16:26:54.862,0,0,0,1,1,1,36,-840,25,-248,1743,0,11172,0,1,0,1,20
2/11/2022 16:26:54.872,0,0,0,1,1,1,35,-856,26,-254,1737,0,11172,0,1,0,1,20
2/11/2022 16:26:54.883,0,0,0,1,1,1,36,-1192,35,-228,1729,0,11172,0,1,0,1,20
2/11/2022 16:26:54.893,0,0,0,1,1,1,37,-727,22,-244,1723,0,11172,0,1,0,1,20
2/11/2022 16:26:54.903,0,0,0,1,1,1,37,-960,29,-236,1716,0,11172,0,1,0,1,20
2/11/2022 16:26:54.913,0,0,0,1,1,1,36,-709,21,-248,1710,0,11172,0,1,0,1,20
2/11/2022 16:26:54.925,0,0,0,1,1,1,35,-903,27,-253,1703,0,11172,0,1,0,1,20
2/11/2022 16:26:54.934,0,0,0,1,1,1,33,-986,29,-263,1697,0,11172,0,1,0,1,20
2/11/2022 16:26:54.946,0,0,0,1,1,1,35,-1109,33,-242,1689,0,11172,0,1,0,1,20
2/11/2022 16:26:54.955,0,0,0,1,1,1,35,-771,23,-257,1683,0,11172,0,1,0,1,20
2/11/2022 16:26:54.965,0,0,0,1,1,1,34,-1086,32,-245,1676,0,11172,0,1,0,1,20
2/11/2022 16:26:54.976,0,0,0,1,1,1,36,-880,26,-233,1670,0,11172,0,1,0,1,20
2/11/2022 16:26:54.986,0,0,0,1,1,1,35,-944,28,-241,1664,0,11172,0,1,0,1,20
2/11/2022 16:26:54.997,0,0,0,1,1,1,36,-707,21,-252,1656,0,11172,0,1,0,1,20
2/11/2022 16:26:55.007,0,0,0,1,1,1,33,-1204,36,-247,1650,0,11172,0,1,0,1,20
2/11/2022 16:26:55.017,0,0,0,1,1,1,34,-877,26,-250,1643,0,11172,0,1,0,1,20
2/11/2022 16:26:55.029,0,0,0,1,1,1,35,-911,27,-240,1636,0,11172,0,1,0,1,20
2/11/2022 16:26:55.039,0,0,0,1,1,1,36,-774,23,-236,1630,0,11172,0,1,0,1,20
2/11/2022 16:26:55.049,0,0,0,1,1,1,35,-703,21,-255,1623,0,11172,0,1,0,1,20
2/11/2022 16:26:55.06,0,0,0,1,1,1,34,-902,27,-243,1615,0,11172,0,1,0,1,20
2/11/2022 16:26:55.07,0,0,0,1,1,1,36,-794,24,-231,1609,0,11172,0,1,0,1,20
2/11/2022 16:26:55.08,0,0,0,1,1,1,35,-732,22,-248,1603,0,11172,0,1,0,1,20
2/11/2022 16:26:55.091,0,0,0,1,1,1,36,-740,22,-239,1596,0,11172,0,1,0,1,20
2/11/2022 16:26:55.101,0,0,0,1,1,1,35,-793,24,-250,1590,0,11172,0,1,0,1,20
2/11/2022 16:26:55.112,0,0,0,1,1,1,34,-799,24,-254,1583,0,11172,0,1,0,1,20
2/11/2022 16:26:55.121,0,0,0,1,1,1,34,-925,28,-242,1577,0,11172,0,1,0,1,20
2/11/2022 16:26:55.133,0,0,0,1,1,1,36,-810,24,-229,1569,0,11172,0,1,0,1,20
2/11/2022 16:26:55.142,0,0,0,1,1,1,34,-835,25,-251,1563,0,11172,0,1,0,1,20
2/11/2022 16:26:55.154,0,0,0,1,1,1,34,-894,27,-242,1556,0,11172,0,1,0,1,20
2/11/2022 16:26:55.162,0,0,0,1,1,1,34,-896,27,-240,1550,0,11172,0,1,0,1,20
2/11/2022 16:26:55.174,0,0,0,1,1,1,34,-789,24,-241,1543,0,11172,0,1,0,1,20
2/11/2022 16:26:55.184,0,0,0,1,1,1,35,-768,23,-239,1537,0,11172,0,1,0,1,20
2/11/2022 16:26:55.194,0,0,0,1,1,1,35,-586,18,-247,1530,0,11172,0,1,0,1,20
2/11/2022 16:26:55.204,0,0,0,1,1,1,33,-713,21,-257,1524,0,11172,0,1,0,1,20
2/11/2022 16:26:55.216,0,0,0,1,1,1,34,-537,16,-254,1516,0,11172,0,1,0,1,20
2/11/2022 16:26:55.225,0,0,0,1,1,1,34,-970,29,-238,1509,0,11172,0,1,0,1,20
2/11/2022 16:26:55.237,0,0,0,1,1,1,34,-776,23,-254,1503,0,11172,0,1,0,1,20
2/11/2022 16:26:55.246,0,0,0,1,1,1,34,-808,24,-246,1496,0,11172,0,1,0,1,20
2/11/2022 16:26:55.257,0,0,0,1,1,1,35,-870,26,-228,1489,0,11172,0,1,0,1,20
2/11/2022 16:26:55.268,0,0,0,1,1,1,34,-747,22,-240,1482,0,11172,0,1,0,1,20
2/11/2022 16:26:55.28,0,0,0,1,1,1,35,-711,21,-243,1476,0,11172,0,1,0,1,20
2/11/2022 16:26:55.288,0,0,0,1,1,1,33,-1016,30,-237,1469,0,11172,0,1,0,1,20
2/11/2022 16:26:55.298,0,0,0,1,1,1,34,-807,24,-241,1463,0,11172,0,1,0,1,20
2/11/2022 16:26:55.309,0,0,0,1,1,1,35,-625,19,-240,1456,0,11172,0,1,0,1,20
2/11/2022 16:26:55.323,0,0,0,1,1,1,34,-781,23,-244,1447,0,11172,0,1,0,1,20
2/11/2022 16:26:55.333,0,0,0,1,1,1,34,-704,21,-238,1441,0,11172,0,1,0,1,20
2/11/2022 16:26:55.345,0,0,0,1,1,1,33,-696,21,-244,1433,0,11172,0,1,0,1,20
2/11/2022 16:26:55.354,0,0,0,1,1,1,35,-701,21,-236,1428,0,11172,0,1,0,1,20
2/11/2022 16:26:55.365,0,0,0,1,1,1,35,-608,18,-238,1420,0,11172,0,1,0,1,20
2/11/2022 16:26:55.375,0,0,0,1,1,1,33,-734,22,-255,1413,0,11172,0,1,0,1,20
2/11/2022 16:26:55.386,0,0,0,1,1,1,34,-640,19,-247,1407,0,11172,0,1,0,1,20
2/11/2022 16:26:55.394,0,0,0,1,1,1,33,-662,20,-249,1401,0,11172,0,1,0,1,20
2/11/2022 16:26:55.406,0,0,0,1,1,1,33,-761,23,-243,1395,0,11172,0,1,0,1,20
2/11/2022 16:26:55.416,0,0,0,1,1,1,35,-805,24,-232,1388,0,11172,0,1,0,1,20
2/11/2022 16:26:55.426,0,0,0,1,1,1,33,-943,28,-235,1382,0,11172,0,1,0,1,20
2/11/2022 16:26:55.439,0,0,0,1,1,1,33,-645,19,-255,1374,0,11172,0,1,0,1,20
2/11/2022 16:26:55.447,0,0,0,1,1,1,34,-884,26,-226,1368,0,11172,0,1,0,1,20
2/11/2022 16:26:55.458,0,0,0,1,1,1,35,-745,22,-229,1361,0,11172,0,1,0,1,20
2/11/2022 16:26:55.468,0,0,0,1,1,1,35,-803,24,-225,1355,0,11172,0,1,0,1,20
2/11/2022 16:26:55.478,0,0,0,1,1,1,35,-721,22,-229,1348,0,11172,0,1,0,1,20
2/11/2022 16:26:55.489,0,0,0,1,1,1,34,-697,21,-235,1342,0,11172,0,1,0,1,20
2/11/2022 16:26:55.499,0,0,0,1,1,1,33,-722,22,-243,1336,0,11172,0,1,0,1,20
2/11/2022 16:26:55.508,0,0,0,1,1,1,34,-735,22,-239,1330,0,11172,0,1,0,1,20
2/11/2022 16:26:55.52,0,0,0,1,1,1,34,-892,27,-226,1322,0,11172,0,1,0,1,20
2/11/2022 16:26:55.53,0,0,0,1,1,1,33,-835,25,-239,1315,0,11172,0,1,0,1,20
2/11/2022 16:26:55.54,0,0,0,1,1,1,35,-791,24,-226,1309,0,11172,0,1,0,1,20
2/11/2022 16:26:55.55,0,0,0,1,1,1,33,-824,25,-243,1303,0,11172,0,1,0,1,20
2/11/2022 16:26:55.56,0,0,0,1,1,1,35,-844,25,-224,1297,0,11172,0,1,0,1,20
2/11/2022 16:26:55.571,0,0,0,1,1,1,34,-659,20,-244,1291,0,11172,0,1,0,1,20
