collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
26/10/2022 14:04:37.768,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.733940851639944,0.9830009109882838,0.19718721371350356,0.005731544742967879,-1.5337081284324066,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.778,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-3.511287167520979,0.36451357606171475,-1.216733499117634,0.6367554447717289,-1.5268769842132812,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.79,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-3.1226140095804618,0.6440801739075213,-0.6107674793328608,0.5228205739332026,-1.5200458399941557,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.8,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.733940851639944,0.6268760755785485,-0.6107674793328608,0.6016985614367977,-1.51321469577503,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.81,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.5396042726696852,0.5959086985863977,-0.7454265948405882,0.649901776022328,-1.5063835515559048,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.823,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.5396042726696852,0.8849375505131393,-0.0721310173019512,0.6411375551885953,-1.4995524073367792,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.834,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.150931114729168,0.5761239855080791,-0.7454265948405882,0.7419260947765224,-1.489305691008091,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.846,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.9565945357589092,0.6414995591581754,-0.6107674793328608,0.7156334322753239,-1.4807667607341841,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.858,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.7622579567886505,0.6569832476542508,-0.5434379215789971,0.759454536443988,-1.4722278304602774,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.869,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.373584798848133,0.6956924688944394,-0.4761083638251334,0.7813650885283199,-1.461981114131589,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.879,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.1792482198778742,0.5262321003540582,-0.8800857103483155,0.8733894072825142,-1.4534421838576823,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.89,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.1792482198778742,0.8350456653591184,-0.1394605750558149,0.8251861926969839,-1.4449032535837754,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.9,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.5679213778183918,2.138256113778801,2.8230399661141874,0.6060806718536641,-1.43807210936465,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.911,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.7622579567886505,2.549434063841249,3.765653774668279,0.5009100218488707,-1.4329487512003058,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.921,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.5679213778183918,2.702550538969106,4.102301563437598,0.49652791143200425,-1.4278253930359617,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.931,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.7622579567886505,2.915021153331919,4.573608467714644,0.46585313851393945,-1.424409820926399,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.944,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-0.7905750619373568,2.4556717279483475,3.5636651014066882,0.5140563530994698,-1.4175786767072736,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.952,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-0.9849116409076155,2.469435006611526,3.5636651014066882,0.4264141447621419,-1.4141631045977108,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.962,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-0.9849116409076155,2.577820826084054,3.832983332422143,0.4527068072633403,-1.4090397464333666,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.973,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.9565945357589092,-0.5412822009586985,-0.1394605750558149,0.5140563530994698,-1.4039163882690227,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.983,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-0.2075653250265806,2.1571806219406713,2.8903695238680513,0.5403490156006682,-1.397085244049897,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
26/10/2022 14:04:37.993,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,0.3754444118841956,2.029870294306273,2.553721735098733,0.49214580101513783,-1.391961885885553,1.0515712281065748,10266,1,0,1.0515712281065748,-1.0515712281065746,14
