collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
26/10/2022 13:57:52.764,0,0,1,1,0,0,18,1212,35,0,2,1,10241,1,0,1,0,14
26/10/2022 13:57:52.774,0,0,1,1,0,0,16,332,9,147,6,1,10241,1,0,1,0,14
26/10/2022 13:57:52.784,0,0,1,1,0,0,17,798,23,120,9,1,10241,1,0,1,0,14
26/10/2022 13:57:52.795,0,0,1,1,0,0,19,773,22,134,13,1,10241,1,0,1,0,14
26/10/2022 13:57:52.805,0,0,1,1,0,0,20,630,18,143,17,1,10241,1,0,1,0,14
26/10/2022 13:57:52.815,0,0,1,1,0,0,20,765,22,158,20,1,10241,1,0,1,0,14
26/10/2022 13:57:52.826,0,0,1,1,0,0,23,707,20,152,25,1,10241,1,0,1,0,14
26/10/2022 13:57:52.836,0,0,1,1,0,0,23,521,15,177,30,1,10241,1,0,1,0,14
26/10/2022 13:57:52.846,0,0,1,1,0,0,25,735,21,157,34,1,10241,1,0,1,0,14
26/10/2022 13:57:52.856,0,0,1,1,0,0,24,912,26,176,39,1,10241,1,0,1,0,14
26/10/2022 13:57:52.866,0,0,1,1,0,0,26,792,23,175,43,1,10241,1,0,1,0,14
26/10/2022 13:57:52.878,0,0,1,1,0,0,28,801,23,177,49,1,10241,1,0,1,0,14
26/10/2022 13:57:52.888,0,0,1,1,0,0,26,1695,49,153,53,1,10241,1,0,1,0,14
26/10/2022 13:57:52.899,0,0,1,1,0,0,24,2956,86,123,56,1,10241,1,0,1,0,14
26/10/2022 13:57:52.908,0,0,1,1,0,0,27,2403,70,114,60,1,10241,1,0,1,0,14
26/10/2022 13:57:52.919,0,0,1,1,0,0,26,3050,89,117,63,1,10241,1,0,1,0,14
26/10/2022 13:57:52.93,0,0,1,1,0,0,29,2908,85,107,66,1,10241,1,0,1,0,14
26/10/2022 13:57:52.94,0,0,1,1,0,0,27,3423,100,111,69,1,10241,1,0,1,0,14
26/10/2022 13:57:52.952,0,0,1,1,0,0,33,2088,61,99,72,1,10241,1,0,1,0,14
26/10/2022 13:57:52.961,0,0,1,1,0,0,32,2664,78,125,75,1,10241,1,0,1,0,14
26/10/2022 13:57:52.971,0,0,1,1,0,0,32,2855,83,112,78,1,10241,1,0,1,0,14
26/10/2022 13:57:52.982,0,0,1,1,0,0,31,3090,90,117,81,1,10241,1,0,1,0,14
26/10/2022 13:57:52.992,0,0,1,1,1,0,33,2886,84,104,84,1,10241,1,0,1,0,14
26/10/2022 13:57:53.003,0,0,1,1,1,1,30,3373,98,117,88,1,10241,1,0,1,0,14
26/10/2022 13:57:53.014,0,0,1,1,1,1,31,3685,107,119,91,1,10241,1,0,1,0,14
26/10/2022 13:57:53.023,0,0,1,1,1,1,34,2858,83,143,95,1,10241,1,0,1,0,14
26/10/2022 13:57:53.033,0,0,1,1,1,1,38,2372,69,157,99,1,10241,1,0,1,0,14
26/10/2022 13:57:53.044,0,0,1,1,1,1,38,2699,79,158,103,1,10241,1,0,1,0,14
26/10/2022 13:57:53.054,0,0,1,1,1,1,38,2527,74,177,108,1,10241,1,0,1,0,14
26/10/2022 13:57:53.064,0,0,1,1,1,1,42,1799,52,191,113,1,10241,1,0,1,0,14
26/10/2022 13:57:53.075,0,0,1,1,1,1,42,2224,65,198,119,1,10241,1,0,1,0,14
26/10/2022 13:57:53.085,0,0,1,1,1,1,41,1994,58,199,125,1,10241,1,0,1,0,14
26/10/2022 13:57:53.097,0,0,1,1,1,1,38,2828,82,207,130,1,10241,1,0,1,0,14
26/10/2022 13:57:53.106,0,0,1,1,1,1,40,2601,76,208,136,1,10241,1,0,1,0,14
26/10/2022 13:57:53.116,0,0,1,1,1,1,41,2564,75,208,141,1,10241,1,0,1,0,14
26/10/2022 13:57:53.126,0,0,1,1,1,1,44,2042,59,213,146,1,10241,1,0,1,0,14
26/10/2022 13:57:53.137,0,0,1,1,1,1,43,2246,65,219,153,1,10241,1,0,1,0,14
26/10/2022 13:57:53.148,0,0,1,1,1,1,42,2289,67,218,159,1,10241,1,0,1,0,14
26/10/2022 13:57:53.158,0,0,1,1,1,1,44,2295,67,211,165,1,10241,1,0,1,0,14
26/10/2022 13:57:53.17,0,0,1,1,1,1,42,2135,62,239,171,1,10241,1,0,1,0,14
26/10/2022 13:57:53.179,0,0,1,1,1,1,44,1960,57,228,177,1,10241,1,0,1,0,14
26/10/2022 13:57:53.189,0,0,1,1,1,1,45,1734,50,235,183,1,10241,1,0,1,0,14
26/10/2022 13:57:53.199,0,0,1,1,1,1,44,1966,57,234,189,1,10241,1,0,1,0,14
26/10/2022 13:57:53.209,0,0,1,1,1,1,45,2038,59,232,195,1,10241,1,0,1,0,14
26/10/2022 13:57:53.221,0,0,1,1,1,1,41,2753,80,214,202,1,10241,1,0,1,0,14
26/10/2022 13:57:53.231,0,0,1,1,1,1,42,2537,74,223,208,1,10241,1,0,1,0,14
26/10/2022 13:57:53.241,0,0,1,1,1,1,42,2767,81,212,214,1,10241,1,0,1,0,14
26/10/2022 13:57:53.251,0,0,1,1,1,1,43,2316,67,233,220,1,10241,1,0,1,0,14
26/10/2022 13:57:53.262,0,0,1,1,1,1,47,1681,49,235,227,1,10241,1,0,1,0,14
26/10/2022 13:57:53.271,0,0,1,1,1,1,46,1864,54,250,233,1,10241,1,0,1,0,14
26/10/2022 13:57:53.284,0,0,1,1,1,1,47,1416,41,260,240,1,10241,1,0,1,0,14
26/10/2022 13:57:53.293,0,0,1,1,1,1,44,2099,61,252,246,1,10241,1,0,1,0,14
26/10/2022 13:57:53.303,0,0,1,1,1,1,46,2007,58,242,253,1,10241,1,0,1,0,14
26/10/2022 13:57:53.313,0,0,1,1,1,1,46,1798,52,247,260,1,10241,1,0,1,0,14
26/10/2022 13:57:53.324,0,0,1,1,1,1,43,2198,64,259,268,1,10241,1,0,1,0,14
26/10/2022 13:57:53.335,0,0,1,1,1,1,48,1100,32,268,275,1,10241,1,0,1,0,14
26/10/2022 13:57:53.345,0,0,1,1,1,1,45,1720,50,271,282,1,10241,1,0,1,0,14
26/10/2022 13:57:53.355,0,0,1,1,1,1,48,1282,37,261,290,1,10241,1,0,1,0,14
26/10/2022 13:57:53.365,0,0,1,1,1,1,45,1522,44,278,297,1,10241,1,0,1,0,14
26/10/2022 13:57:53.375,0,0,1,1,1,1,42,2103,61,267,304,1,10241,1,0,1,0,14
26/10/2022 13:57:53.385,0,0,1,1,1,1,48,1158,33,254,311,1,10241,1,0,1,0,14
26/10/2022 13:57:53.397,0,0,1,1,1,1,42,1899,55,287,318,1,10241,1,0,1,0,14
26/10/2022 13:57:53.406,0,0,1,1,1,1,47,1018,29,277,326,1,10241,1,0,1,0,14
26/10/2022 13:57:53.417,0,0,1,1,1,1,43,1272,37,293,333,1,10241,1,0,1,0,14
26/10/2022 13:57:53.426,0,0,1,1,1,1,44,1005,29,287,341,1,10241,1,0,1,0,14
26/10/2022 13:57:53.438,0,0,1,1,1,1,42,846,24,320,350,1,10241,1,0,1,0,14
26/10/2022 13:57:53.448,0,0,1,1,1,1,42,1242,36,292,358,1,10241,1,0,1,0,14
26/10/2022 13:57:53.458,0,0,1,1,1,1,43,1006,29,280,365,1,10241,1,0,1,0,14
26/10/2022 13:57:53.469,0,0,1,1,1,1,44,908,26,275,374,1,10241,1,0,1,0,14
26/10/2022 13:57:53.479,0,0,1,1,1,1,42,1082,31,277,381,1,10241,1,0,1,0,14
26/10/2022 13:57:53.489,0,0,1,1,1,1,42,915,26,286,389,1,10241,1,0,1,0,14
26/10/2022 13:57:53.5,0,0,1,1,1,1,42,693,20,298,398,1,10241,1,0,1,0,14
