collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
27/10/2022 16:04:32.45,0,0,0,1,1,1,11,-1173,35,0,1867,0,10690,0,1,0,1,17
27/10/2022 16:04:32.46,0,0,0,1,1,1,19,-621,19,-72,1864,0,10690,0,1,0,1,17
27/10/2022 16:04:32.471,0,0,0,1,1,1,5,-1798,53,-133,1863,0,10690,0,1,0,1,17
27/10/2022 16:04:32.483,0,0,0,1,1,1,12,-1246,37,-79,1862,0,10690,0,1,0,1,17
27/10/2022 16:04:32.494,0,0,0,1,1,1,14,-2207,65,-64,1860,0,10690,0,1,0,1,17
27/10/2022 16:04:32.503,0,0,0,1,1,1,17,-2116,63,-72,1858,0,10690,0,1,0,1,17
27/10/2022 16:04:32.513,0,0,0,1,1,1,17,-2522,74,-73,1856,0,10690,0,1,0,1,17
27/10/2022 16:04:32.524,0,0,0,1,1,1,21,-2229,66,-87,1853,0,10690,0,1,0,1,17
27/10/2022 16:04:32.535,0,0,0,1,1,1,23,-2170,64,-100,1850,0,10690,0,1,0,1,17
27/10/2022 16:04:32.545,0,0,0,1,1,1,22,-2398,71,-106,1847,0,10690,0,1,0,1,17
27/10/2022 16:04:32.555,0,0,0,1,1,1,26,-2053,61,-113,1844,0,10690,0,1,0,1,17
27/10/2022 16:04:32.566,0,0,0,1,1,1,26,-2282,67,-116,1841,0,10690,0,1,0,1,17
27/10/2022 16:04:32.576,0,0,0,1,1,1,29,-2012,59,-129,1837,0,10690,0,1,0,1,17
27/10/2022 16:04:32.586,0,0,0,1,1,1,30,-2326,69,-133,1833,0,10690,0,1,0,1,17
27/10/2022 16:04:32.597,0,0,0,1,1,1,30,-2473,73,-142,1829,0,10690,0,1,0,1,17
27/10/2022 16:04:32.607,0,0,0,1,1,1,33,-1852,55,-170,1824,0,10690,0,1,0,1,17
27/10/2022 16:04:32.618,0,0,0,1,1,1,34,-1943,57,-169,1820,0,10690,0,1,0,1,17
27/10/2022 16:04:32.628,0,0,0,1,1,1,35,-1704,50,-192,1815,0,10690,0,1,0,1,17
27/10/2022 16:04:32.638,0,0,0,1,1,1,36,-1545,46,-197,1810,0,10690,0,1,0,1,17
27/10/2022 16:04:32.648,0,0,0,1,1,1,36,-1616,48,-202,1804,0,10690,0,1,0,1,17
27/10/2022 16:04:32.659,0,0,0,1,1,1,37,-1192,35,-220,1797,0,10690,0,1,0,1,17
27/10/2022 16:04:32.67,0,0,0,1,1,1,38,-1165,35,-216,1792,0,10690,0,1,0,1,17
27/10/2022 16:04:32.679,0,0,0,1,1,1,39,-938,28,-212,1786,0,10690,0,1,0,1,17
27/10/2022 16:04:32.69,0,0,0,1,1,1,37,-1113,33,-233,1780,0,10690,0,1,0,1,17
27/10/2022 16:04:32.701,0,0,0,1,1,1,38,-1057,31,-231,1773,0,10690,0,1,0,1,17
27/10/2022 16:04:32.71,0,0,0,1,1,1,38,-841,25,-243,1767,0,10690,0,1,0,1,17
27/10/2022 16:04:32.722,0,0,0,1,1,1,36,-1154,34,-237,1759,0,10690,0,1,0,1,17
27/10/2022 16:04:32.732,0,0,0,1,1,1,37,-813,24,-245,1753,0,10690,0,1,0,1,17
27/10/2022 16:04:32.742,0,0,0,1,1,1,38,-938,28,-233,1747,0,10690,0,1,0,1,17
27/10/2022 16:04:32.753,0,0,0,1,1,1,34,-1425,42,-247,1739,0,10690,0,1,0,1,17
27/10/2022 16:04:32.763,0,0,0,1,1,1,35,-1287,38,-240,1733,0,10690,0,1,0,1,17
27/10/2022 16:04:32.775,0,0,0,1,1,1,37,-903,27,-243,1725,0,10690,0,1,0,1,17
27/10/2022 16:04:32.786,0,0,0,1,1,1,38,-921,28,-231,1719,0,10690,0,1,0,1,17
27/10/2022 16:04:32.796,0,0,0,1,1,1,36,-1200,36,-248,1713,0,10690,0,1,0,1,17
