collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
2/11/2022 16:06:47.668,0,0,1,1,0,0,18,1247,36,0,2,1,11098,1,0,1,0,20
2/11/2022 16:06:47.678,0,0,1,1,0,0,17,389,11,139,7,1,11098,1,0,1,0,20
2/11/2022 16:06:47.688,0,0,1,1,0,0,18,671,19,121,10,1,11098,1,0,1,0,20
2/11/2022 16:06:47.698,0,0,1,1,0,0,21,741,21,130,14,1,11098,1,0,1,0,20
2/11/2022 16:06:47.709,0,0,1,1,0,0,20,590,17,152,18,1,11098,1,0,1,0,20
2/11/2022 16:06:47.72,0,0,1,1,0,0,21,901,26,142,21,1,11098,1,0,1,0,20
2/11/2022 16:06:47.73,0,0,1,1,0,0,23,634,18,155,26,1,11098,1,0,1,0,20
2/11/2022 16:06:47.74,0,0,1,1,0,0,23,687,20,163,31,1,11098,1,0,1,0,20
2/11/2022 16:06:47.75,0,0,1,1,0,0,25,607,17,175,35,1,11098,1,0,1,0,20
2/11/2022 16:06:47.761,0,0,1,1,0,0,25,893,26,172,40,1,11098,1,0,1,0,20
2/11/2022 16:06:47.771,0,0,1,1,0,0,27,731,21,178,44,1,11098,1,0,1,0,20
2/11/2022 16:06:47.782,0,0,1,1,0,0,27,779,22,190,51,1,11098,1,0,1,0,20
2/11/2022 16:06:47.792,0,0,1,1,0,0,30,557,16,204,56,1,11098,1,0,1,0,20
2/11/2022 16:06:47.802,0,0,1,1,0,0,24,2345,68,168,60,1,11098,1,0,1,0,20
2/11/2022 16:06:47.815,0,0,1,1,0,0,20,3588,105,131,63,1,11098,1,0,1,0,20
2/11/2022 16:06:47.823,0,0,1,1,0,0,23,3668,107,102,66,1,11098,1,0,1,0,20
2/11/2022 16:06:47.834,0,0,1,1,0,0,22,4056,118,112,69,1,11098,1,0,1,0,20
2/11/2022 16:06:47.843,0,0,1,1,0,0,27,3474,101,100,72,1,11098,1,0,1,0,20
2/11/2022 16:06:47.856,0,0,1,1,0,0,28,2979,87,100,75,1,11098,1,0,1,0,20
2/11/2022 16:06:47.865,0,0,1,1,0,0,25,3822,111,103,77,1,11098,1,0,1,0,20
2/11/2022 16:06:47.875,0,0,1,1,0,0,27,3705,108,119,80,1,11098,1,0,1,0,20
2/11/2022 16:06:47.886,0,0,1,1,1,1,27,3884,113,117,84,1,11098,1,0,1,0,20
2/11/2022 16:06:47.896,0,0,1,1,1,1,29,3341,97,128,88,1,11098,1,0,1,0,20
2/11/2022 16:06:47.905,0,0,1,1,1,1,28,3953,115,127,90,1,11098,1,0,1,0,20
2/11/2022 16:06:47.917,0,0,1,1,1,1,33,2781,81,128,95,1,11098,1,0,1,0,20
2/11/2022 16:06:47.927,0,0,1,1,1,1,34,3081,90,140,98,1,11098,1,0,1,0,20
2/11/2022 16:06:47.937,0,0,1,1,1,1,35,2966,86,131,102,1,11098,1,0,1,0,20
2/11/2022 16:06:47.947,0,0,1,1,1,1,32,3577,104,152,106,1,11098,1,0,1,0,20
2/11/2022 16:06:47.958,0,0,1,1,1,1,34,3574,104,166,111,1,11098,1,0,1,0,20
2/11/2022 16:06:47.969,0,0,1,1,1,1,38,2869,84,185,116,1,11098,1,0,1,0,20
2/11/2022 16:06:47.978,0,0,1,1,1,1,43,2058,60,171,121,1,11098,1,0,1,0,20
2/11/2022 16:06:47.989,0,0,1,1,1,1,38,2966,86,188,126,1,11098,1,0,1,0,20
2/11/2022 16:06:47.999,0,0,1,1,1,1,42,2220,65,188,132,1,11098,1,0,1,0,20
2/11/2022 16:06:48.009,0,0,1,1,1,1,43,2036,59,205,137,1,11098,1,0,1,0,20
2/11/2022 16:06:48.02,0,0,1,1,1,1,41,2525,73,212,143,1,11098,1,0,1,0,20
2/11/2022 16:06:48.031,0,0,1,1,1,1,43,2044,59,199,149,1,11098,1,0,1,0,20
2/11/2022 16:06:48.041,0,0,1,1,1,1,38,3160,92,193,154,1,11098,1,0,1,0,20
2/11/2022 16:06:48.051,0,0,1,1,1,1,41,2587,75,208,160,1,11098,1,0,1,0,20
