collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
27/10/2022 16:36:24.415,0,0,0,1,1,1,14,-1605,48,0,1871,0,10766,0,1,0,1,18
27/10/2022 16:36:24.426,0,0,0,1,1,1,16,-349,11,-141,1867,0,10766,0,1,0,1,18
27/10/2022 16:36:24.437,0,0,0,1,1,1,7,-1573,47,-115,1866,0,10766,0,1,0,1,18
27/10/2022 16:36:24.447,0,0,0,1,1,1,14,-1485,44,-66,1864,0,10766,0,1,0,1,18
27/10/2022 16:36:24.458,0,0,0,1,1,1,18,-1709,51,-66,1862,0,10766,0,1,0,1,18
27/10/2022 16:36:24.468,0,0,0,1,1,1,18,-2253,67,-79,1860,0,10766,0,1,0,1,18
27/10/2022 16:36:24.478,0,0,0,1,1,1,24,-1344,40,-93,1857,0,10766,0,1,0,1,18
27/10/2022 16:36:24.489,0,0,0,1,1,1,21,-2257,67,-98,1855,0,10766,0,1,0,1,18
27/10/2022 16:36:24.499,0,0,0,1,1,1,26,-1730,51,-100,1852,0,10766,0,1,0,1,18
27/10/2022 16:36:24.509,0,0,0,1,1,1,26,-1834,54,-104,1849,0,10766,0,1,0,1,18
27/10/2022 16:36:24.52,0,0,0,1,1,1,28,-1933,57,-121,1845,0,10766,0,1,0,1,18
27/10/2022 16:36:24.53,0,0,0,1,1,1,28,-2360,70,-114,1842,0,10766,0,1,0,1,18
27/10/2022 16:36:24.54,0,0,0,1,1,1,26,-2662,79,-131,1838,0,10766,0,1,0,1,18
27/10/2022 16:36:24.552,0,0,0,1,1,1,33,-1901,56,-145,1834,0,10766,0,1,0,1,18
27/10/2022 16:36:24.561,0,0,0,1,1,1,33,-1993,59,-154,1830,0,10766,0,1,0,1,18
27/10/2022 16:36:24.571,0,0,0,1,1,1,31,-2301,68,-171,1826,0,10766,0,1,0,1,18
27/10/2022 16:36:24.582,0,0,0,1,1,1,34,-1728,51,-195,1821,0,10766,0,1,0,1,18
27/10/2022 16:36:24.592,0,0,0,1,1,1,34,-2035,60,-197,1814,0,10766,0,1,0,1,18
27/10/2022 16:36:24.603,0,0,0,1,1,1,37,-1598,47,-197,1809,0,10766,0,1,0,1,18
27/10/2022 16:36:24.613,0,0,0,1,1,1,36,-1442,43,-224,1803,0,10766,0,1,0,1,18
27/10/2022 16:36:24.623,0,0,0,1,1,1,35,-1369,41,-239,1797,0,10766,0,1,0,1,18
27/10/2022 16:36:24.635,0,0,0,1,1,1,37,-1259,37,-217,1791,0,10766,0,1,0,1,18
27/10/2022 16:36:24.645,0,0,0,1,1,1,37,-987,29,-240,1785,0,10766,0,1,0,1,18
27/10/2022 16:36:24.654,0,0,0,1,1,1,37,-1051,31,-233,1779,0,10766,0,1,0,1,18
27/10/2022 16:36:24.666,0,0,0,1,1,1,38,-862,26,-235,1771,0,10766,0,1,0,1,18
