collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
27/10/2022 14:38:48.935,0,0,1,1,0,0,19,851,24,35,3,1,10481,1,0,1,0,16
27/10/2022 14:38:48.945,0,0,1,1,0,0,16,468,13,142,6,1,10481,1,0,1,0,16
27/10/2022 14:38:48.955,0,0,1,1,0,0,18,661,19,121,10,1,10481,1,0,1,0,16
27/10/2022 14:38:48.966,0,0,1,1,0,0,20,688,20,131,13,1,10481,1,0,1,0,16
27/10/2022 14:38:48.977,0,0,1,1,0,0,20,574,16,155,17,1,10481,1,0,1,0,16
27/10/2022 14:38:48.986,0,0,1,1,0,0,22,629,18,145,21,1,10481,1,0,1,0,16
27/10/2022 14:38:48.996,0,0,1,1,0,0,22,710,20,157,25,1,10481,1,0,1,0,16
27/10/2022 14:38:49.007,0,0,1,1,0,0,22,899,26,171,30,1,10481,1,0,1,0,16
27/10/2022 14:38:49.018,0,0,1,1,0,0,24,602,17,176,35,1,10481,1,0,1,0,16
27/10/2022 14:38:49.028,0,0,1,1,0,0,25,851,24,175,40,1,10481,1,0,1,0,16
27/10/2022 14:38:49.039,0,0,1,1,0,0,26,658,19,191,45,1,10481,1,0,1,0,16
27/10/2022 14:38:49.048,0,0,1,1,0,0,28,598,17,190,50,1,10481,1,0,1,0,16
27/10/2022 14:38:49.06,0,0,1,1,0,0,28,755,22,197,55,1,10481,1,0,1,0,16
27/10/2022 14:38:49.069,0,0,1,1,0,0,27,1088,31,201,61,1,10481,1,0,1,0,16
27/10/2022 14:38:49.079,0,0,1,1,0,0,23,3027,88,144,64,1,10481,1,0,1,0,16
27/10/2022 14:38:49.09,0,0,1,1,0,0,26,2940,86,105,67,1,10481,1,0,1,0,16
27/10/2022 14:38:49.101,0,0,1,1,0,0,30,2622,76,106,70,1,10481,1,0,1,0,16
27/10/2022 14:38:49.11,0,0,1,1,0,0,29,2724,79,109,73,1,10481,1,0,1,0,16
27/10/2022 14:38:49.121,0,0,1,1,0,0,32,2312,67,123,77,1,10481,1,0,1,0,16
27/10/2022 14:38:49.131,0,0,1,1,0,1,32,2383,69,132,80,1,10481,1,0,1,0,16
27/10/2022 14:38:49.143,0,0,1,1,0,1,30,3222,94,125,84,1,10481,1,0,1,0,16
27/10/2022 14:38:49.151,0,0,1,1,1,1,29,3209,94,120,87,1,10481,1,0,1,0,16
27/10/2022 14:38:49.163,0,0,1,1,1,1,24,4243,124,132,90,1,10481,1,0,1,0,16
27/10/2022 14:38:49.173,0,0,1,1,1,1,30,3050,89,121,94,1,10481,1,0,1,0,16
27/10/2022 14:38:49.185,0,0,1,1,1,1,31,3458,101,133,98,1,10481,1,0,1,0,16
27/10/2022 14:38:49.194,0,0,1,1,1,1,31,3361,98,164,102,1,10481,1,0,1,0,16
27/10/2022 14:38:49.205,0,0,1,1,1,1,38,2011,58,163,107,1,10481,1,0,1,0,16
27/10/2022 14:38:49.215,0,0,1,1,1,1,41,1924,56,153,111,1,10481,1,0,1,0,16
27/10/2022 14:38:49.226,0,0,1,1,1,1,36,2578,75,170,116,1,10481,1,0,1,0,16
27/10/2022 14:38:49.236,0,0,1,1,1,1,37,2526,74,192,120,1,10481,1,0,1,0,16
27/10/2022 14:38:49.246,0,0,1,1,1,1,40,2064,60,195,126,1,10481,1,0,1,0,16
27/10/2022 14:38:49.257,0,0,1,1,1,1,40,1882,55,233,132,1,10481,1,0,1,0,16
27/10/2022 14:38:49.267,0,0,1,1,1,1,40,2204,64,220,138,1,10481,1,0,1,0,16
27/10/2022 14:38:49.277,0,0,1,1,1,1,38,2437,71,232,145,1,10481,1,0,1,0,16
27/10/2022 14:38:49.287,0,0,1,1,1,1,40,2186,64,213,150,1,10481,1,0,1,0,16
27/10/2022 14:38:49.298,0,0,1,1,1,1,42,1890,55,219,155,1,10481,1,0,1,0,16
27/10/2022 14:38:49.308,0,0,1,1,1,1,40,2267,66,232,163,1,10481,1,0,1,0,16
27/10/2022 14:38:49.318,0,0,1,1,1,1,44,1262,36,247,167,1,10481,1,0,1,0,16
27/10/2022 14:38:49.33,0,0,1,1,1,1,41,2017,59,233,175,1,10481,1,0,1,0,16
27/10/2022 14:38:49.339,0,0,1,1,1,1,41,2076,60,221,182,1,10481,1,0,1,0,16
27/10/2022 14:38:49.35,0,0,1,1,1,1,41,2073,60,226,188,1,10481,1,0,1,0,16
27/10/2022 14:38:49.36,0,0,1,1,1,1,44,1722,50,224,194,1,10481,1,0,1,0,16
27/10/2022 14:38:49.37,0,0,1,1,1,1,45,1439,42,225,200,1,10481,1,0,1,0,16
27/10/2022 14:38:49.382,0,0,1,1,1,1,42,1743,51,223,206,1,10481,1,0,1,0,16
27/10/2022 14:38:49.394,0,0,1,1,1,1,45,1518,44,231,212,1,10481,1,0,1,0,16
27/10/2022 14:38:49.403,0,0,1,1,1,1,44,1873,54,224,219,1,10481,1,0,1,0,16
27/10/2022 14:38:49.413,0,0,1,1,1,1,42,2284,66,234,225,1,10481,1,0,1,0,16
27/10/2022 14:38:49.423,0,0,1,1,1,1,43,2282,66,223,231,1,10481,1,0,1,0,16
27/10/2022 14:38:49.433,0,0,1,1,1,1,42,1857,54,248,238,1,10481,1,0,1,0,16
27/10/2022 14:38:49.444,0,0,1,1,1,1,44,1309,38,256,245,1,10481,1,0,1,0,16
27/10/2022 14:38:49.455,0,0,1,1,1,1,44,1664,48,244,252,1,10481,1,0,1,0,16
27/10/2022 14:38:49.464,0,0,1,1,1,1,42,1986,58,241,258,1,10481,1,0,1,0,16
27/10/2022 14:38:49.475,0,0,1,1,1,1,43,2192,64,217,264,1,10481,1,0,1,0,16
27/10/2022 14:38:49.485,0,0,1,1,1,1,45,1378,40,249,270,1,10481,1,0,1,0,16
27/10/2022 14:38:49.495,0,0,1,1,1,1,43,1500,43,261,277,1,10481,1,0,1,0,16
27/10/2022 14:38:49.506,0,0,1,1,1,1,45,1475,43,249,285,1,10481,1,0,1,0,16
27/10/2022 14:38:49.517,0,0,1,1,1,1,46,1589,46,220,291,1,10481,1,0,1,0,16
27/10/2022 14:38:49.527,0,0,1,1,1,1,43,1876,54,246,297,1,10481,1,0,1,0,16
27/10/2022 14:38:49.537,0,0,1,1,1,1,45,1582,46,246,303,1,10481,1,0,1,0,16
27/10/2022 14:38:49.548,0,0,1,1,1,1,44,1662,48,250,310,1,10481,1,0,1,0,16
27/10/2022 14:38:49.558,0,0,1,1,1,1,44,1560,45,257,317,1,10481,1,0,1,0,16
27/10/2022 14:38:49.568,0,0,1,1,1,1,45,1358,39,268,324,1,10481,1,0,1,0,16
27/10/2022 14:38:49.578,0,0,1,1,1,1,43,1526,44,271,331,1,10481,1,0,1,0,16
27/10/2022 14:38:49.588,0,0,1,1,1,1,44,1092,31,274,338,1,10481,1,0,1,0,16
27/10/2022 14:38:49.6,0,0,1,1,1,1,43,824,24,295,348,1,10481,1,0,1,0,16
27/10/2022 14:38:49.61,0,0,1,1,1,1,43,1083,31,272,356,1,10481,1,0,1,0,16
27/10/2022 14:38:49.62,0,0,1,1,1,1,46,1107,32,243,362,1,10481,1,0,1,0,16
27/10/2022 14:38:49.63,0,0,1,1,1,1,45,1405,41,242,369,1,10481,1,0,1,0,16
27/10/2022 14:38:49.64,0,0,1,1,1,1,40,1971,57,266,376,1,10481,1,0,1,0,16
27/10/2022 14:38:49.652,0,0,1,1,1,1,44,1343,39,259,383,1,10481,1,0,1,0,16
27/10/2022 14:38:49.662,0,0,1,1,1,1,43,1019,29,285,390,1,10481,1,0,1,0,16
27/10/2022 14:38:49.672,0,0,1,1,1,1,41,1288,37,274,398,1,10481,1,0,1,0,16
27/10/2022 14:38:49.682,0,0,1,1,1,1,44,877,25,293,405,1,10481,1,0,1,0,16
27/10/2022 14:38:49.693,0,0,1,1,1,1,42,923,27,295,414,1,10481,1,0,1,0,16
27/10/2022 14:38:49.703,0,0,1,1,1,1,41,909,26,279,422,1,10481,1,0,1,0,16
27/10/2022 14:38:49.713,0,0,1,1,1,1,39,800,23,306,429,1,10481,1,0,1,0,16
27/10/2022 14:38:49.724,0,0,1,1,1,1,37,654,19,325,437,1,10481,1,0,1,0,16
27/10/2022 14:38:49.734,0,0,1,1,1,1,39,766,22,292,445,1,10481,1,0,1,0,16
27/10/2022 14:38:49.745,0,0,1,1,1,1,39,554,16,297,453,1,10481,1,0,1,0,16
27/10/2022 14:38:49.755,0,0,1,1,1,1,39,799,23,279,460,1,10481,1,0,1,0,16
27/10/2022 14:38:49.765,0,0,1,1,1,1,38,734,21,291,468,1,10481,1,0,1,0,16
27/10/2022 14:38:49.775,0,0,1,1,1,1,38,1077,31,273,475,1,10481,1,0,1,0,16
27/10/2022 14:38:49.785,0,0,1,1,1,1,40,758,22,273,483,1,10481,1,0,1,0,16
27/10/2022 14:38:49.796,0,0,1,1,1,1,39,810,23,274,490,1,10481,1,0,1,0,16
27/10/2022 14:38:49.807,0,0,1,1,1,1,38,1152,33,262,499,1,10481,1,0,1,0,16
