collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
27/10/2022 16:24:07.32,0,0,1,1,0,0,17,979,28,40,3,1,10721,1,0,1,0,18
27/10/2022 16:24:07.331,0,0,1,1,0,0,17,437,12,140,7,1,10721,1,0,1,0,18
27/10/2022 16:24:07.341,0,0,1,1,0,0,18,836,24,122,10,1,10721,1,0,1,0,18
27/10/2022 16:24:07.352,0,0,1,1,0,0,20,648,19,130,14,1,10721,1,0,1,0,18
27/10/2022 16:24:07.363,0,0,1,1,0,0,19,910,26,151,18,1,10721,1,0,1,0,18
27/10/2022 16:24:07.373,0,0,1,1,0,0,22,699,20,147,23,1,10721,1,0,1,0,18
27/10/2022 16:24:07.383,0,0,1,1,0,0,23,586,17,167,27,1,10721,1,0,1,0,18
27/10/2022 16:24:07.394,0,0,1,1,0,0,23,689,20,163,31,1,10721,1,0,1,0,18
27/10/2022 16:24:07.405,0,0,1,1,0,0,24,633,18,175,36,1,10721,1,0,1,0,18
27/10/2022 16:24:07.416,0,0,1,1,0,0,25,769,22,174,41,1,10721,1,0,1,0,18
27/10/2022 16:24:07.424,0,0,1,1,0,0,26,737,21,194,45,1,10721,1,0,1,0,18
27/10/2022 16:24:07.435,0,0,1,1,0,0,26,726,21,207,50,1,10721,1,0,1,0,18
27/10/2022 16:24:07.446,0,0,1,1,0,0,28,798,23,202,57,1,10721,1,0,1,0,18
27/10/2022 16:24:07.456,0,0,1,1,0,0,21,2820,82,160,61,1,10721,1,0,1,0,18
27/10/2022 16:24:07.466,0,0,1,1,0,0,20,3704,108,120,63,1,10721,1,0,1,0,18
27/10/2022 16:24:07.477,0,0,1,1,0,0,29,2607,76,100,66,1,10721,1,0,1,0,18
27/10/2022 16:24:07.486,0,0,1,1,0,0,29,2817,82,113,69,1,10721,1,0,1,0,18
27/10/2022 16:24:07.497,0,0,1,1,0,0,31,2598,76,103,72,1,10721,1,0,1,0,18
27/10/2022 16:24:07.508,0,0,1,1,0,0,25,4042,118,90,74,1,10721,1,0,1,0,18
27/10/2022 16:24:07.518,0,0,1,1,0,0,34,1986,58,99,78,1,10721,1,0,1,0,18
27/10/2022 16:24:07.528,0,0,1,1,1,0,33,2582,75,117,81,1,10721,1,0,1,0,18
27/10/2022 16:24:07.54,0,0,1,1,1,1,34,2563,75,108,84,1,10721,1,0,1,0,18
27/10/2022 16:24:07.549,0,0,1,1,1,1,26,3963,116,132,88,1,10721,1,0,1,0,18
27/10/2022 16:24:07.559,0,0,1,1,1,1,34,3108,91,123,91,1,10721,1,0,1,0,18
27/10/2022 16:24:07.57,0,0,1,1,1,1,32,2987,87,126,95,1,10721,1,0,1,0,18
27/10/2022 16:24:07.579,0,0,1,1,1,1,31,3821,111,137,98,1,10721,1,0,1,0,18
27/10/2022 16:24:07.591,0,0,1,1,1,1,35,3017,88,130,102,1,10721,1,0,1,0,18
27/10/2022 16:24:07.601,0,0,1,1,1,1,31,3678,107,154,106,1,10721,1,0,1,0,18
27/10/2022 16:24:07.612,0,0,1,1,1,1,37,2979,87,165,111,1,10721,1,0,1,0,18
27/10/2022 16:24:07.622,0,0,1,1,1,1,43,1610,47,181,116,1,10721,1,0,1,0,18
27/10/2022 16:24:07.632,0,0,1,1,1,1,33,3546,103,183,121,1,10721,1,0,1,0,18
27/10/2022 16:24:07.643,0,0,1,1,1,1,41,2116,62,190,126,1,10721,1,0,1,0,18
27/10/2022 16:24:07.653,0,0,1,1,1,1,41,2274,66,194,131,1,10721,1,0,1,0,18
27/10/2022 16:24:07.663,0,0,1,1,1,1,39,2998,87,198,136,1,10721,1,0,1,0,18
27/10/2022 16:24:07.673,0,0,1,1,1,1,41,2602,76,198,141,1,10721,1,0,1,0,18
27/10/2022 16:24:07.683,0,0,1,1,1,1,42,2339,68,219,147,1,10721,1,0,1,0,18
27/10/2022 16:24:07.694,0,0,1,1,1,1,37,3440,100,205,154,1,10721,1,0,1,0,18
27/10/2022 16:24:07.705,0,0,1,1,1,1,41,2895,84,200,159,1,10721,1,0,1,0,18
27/10/2022 16:24:07.715,0,0,1,1,1,1,44,2204,64,217,165,1,10721,1,0,1,0,18
27/10/2022 16:24:07.726,0,0,1,1,1,1,42,2333,68,230,171,1,10721,1,0,1,0,18
27/10/2022 16:24:07.736,0,0,1,1,1,1,45,1882,55,231,177,1,10721,1,0,1,0,18
27/10/2022 16:24:07.746,0,0,1,1,1,1,46,1804,52,234,183,1,10721,1,0,1,0,18
27/10/2022 16:24:07.756,0,0,1,1,1,1,45,2069,60,231,189,1,10721,1,0,1,0,18
27/10/2022 16:24:07.767,0,0,1,1,1,1,39,3403,99,213,196,1,10721,1,0,1,0,18
27/10/2022 16:24:07.777,0,0,1,1,1,1,40,3413,100,210,202,1,10721,1,0,1,0,18
27/10/2022 16:24:07.789,0,0,1,1,1,1,43,2619,76,227,208,1,10721,1,0,1,0,18
27/10/2022 16:24:07.799,0,0,1,1,1,1,42,2614,76,232,213,1,10721,1,0,1,0,18
27/10/2022 16:24:07.809,0,0,1,1,1,1,44,2580,75,221,220,1,10721,1,0,1,0,18
27/10/2022 16:24:07.819,0,0,1,1,1,1,47,1713,50,236,227,1,10721,1,0,1,0,18
27/10/2022 16:24:07.83,0,0,1,1,1,1,48,1515,44,245,233,1,10721,1,0,1,0,18
27/10/2022 16:24:07.84,0,0,1,1,1,1,48,1407,41,257,240,1,10721,1,0,1,0,18
27/10/2022 16:24:07.85,0,0,1,1,1,1,46,1801,52,253,246,1,10721,1,0,1,0,18
27/10/2022 16:24:07.86,0,0,1,1,1,1,45,2007,58,255,253,1,10721,1,0,1,0,18
27/10/2022 16:24:07.871,0,0,1,1,1,1,47,1815,53,247,261,1,10721,1,0,1,0,18
27/10/2022 16:24:07.881,0,0,1,1,1,1,44,2166,63,263,268,1,10721,1,0,1,0,18
27/10/2022 16:24:07.891,0,0,1,1,1,1,47,1406,41,260,275,1,10721,1,0,1,0,18
27/10/2022 16:24:07.903,0,0,1,1,1,1,49,1216,35,263,282,1,10721,1,0,1,0,18
27/10/2022 16:24:07.912,0,0,1,1,1,1,46,1537,45,277,290,1,10721,1,0,1,0,18
27/10/2022 16:24:07.922,0,0,1,1,1,1,46,1339,39,283,297,1,10721,1,0,1,0,18
27/10/2022 16:24:07.934,0,0,1,1,1,1,47,938,27,283,305,1,10721,1,0,1,0,18
27/10/2022 16:24:07.944,0,0,1,1,1,1,45,1457,42,281,313,1,10721,1,0,1,0,18
27/10/2022 16:24:07.954,0,0,1,1,1,1,43,1197,35,311,320,1,10721,1,0,1,0,18
27/10/2022 16:24:07.965,0,0,1,1,1,1,44,1255,36,293,328,1,10721,1,0,1,0,18
27/10/2022 16:24:07.975,0,0,1,1,1,1,45,834,24,299,336,1,10721,1,0,1,0,18
27/10/2022 16:24:07.985,0,0,1,1,1,1,44,1054,30,285,344,1,10721,1,0,1,0,18
27/10/2022 16:24:07.996,0,0,1,1,1,1,43,1118,32,289,352,1,10721,1,0,1,0,18
27/10/2022 16:24:08.008,0,0,1,1,1,1,43,855,25,285,361,1,10721,1,0,1,0,18
27/10/2022 16:24:08.018,0,0,1,1,1,1,42,849,24,296,369,1,10721,1,0,1,0,18
27/10/2022 16:24:08.028,0,0,1,1,1,1,42,805,23,294,377,1,10721,1,0,1,0,18
27/10/2022 16:24:08.038,0,0,1,1,1,1,42,865,25,286,385,1,10721,1,0,1,0,18
27/10/2022 16:24:08.049,0,0,1,1,1,1,41,716,20,298,393,1,10721,1,0,1,0,18
27/10/2022 16:24:08.059,0,0,1,1,1,1,40,818,23,290,401,1,10721,1,0,1,0,18
27/10/2022 16:24:08.069,0,0,1,1,1,1,39,707,20,307,409,1,10721,1,0,1,0,18
27/10/2022 16:24:08.08,0,0,1,1,1,1,40,623,18,300,417,1,10721,1,0,1,0,18
27/10/2022 16:24:08.09,0,0,1,1,1,1,39,770,22,283,424,1,10721,1,0,1,0,18
27/10/2022 16:24:08.101,0,0,1,1,1,1,39,757,22,284,433,1,10721,1,0,1,0,18
27/10/2022 16:24:08.11,0,0,1,1,1,1,38,643,18,300,441,1,10721,1,0,1,0,18
