collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
28/10/2022 14:58:42.768,0,0,1,1,0,0,18,1395,40,6,3,1,10987,1,0,1,0,19
28/10/2022 14:58:42.779,0,0,1,1,0,0,16,503,14,145,8,1,10987,1,0,1,0,19
28/10/2022 14:58:42.789,0,0,1,1,0,0,17,937,27,119,11,1,10987,1,0,1,0,19
28/10/2022 14:58:42.8,0,0,1,1,0,0,21,539,15,136,15,1,10987,1,0,1,0,19
28/10/2022 14:58:42.81,0,0,1,1,0,0,21,578,16,150,19,1,10987,1,0,1,0,19
28/10/2022 14:58:42.82,0,0,1,1,0,0,21,689,20,150,23,1,10987,1,0,1,0,19
28/10/2022 14:58:42.83,0,0,1,1,0,0,23,727,21,154,27,1,10987,1,0,1,0,19
28/10/2022 14:58:42.84,0,0,1,1,0,0,23,594,17,169,32,1,10987,1,0,1,0,19
28/10/2022 14:58:42.852,0,0,1,1,0,0,25,579,16,177,37,1,10987,1,0,1,0,19
28/10/2022 14:58:42.863,0,0,1,1,0,0,27,714,20,179,42,1,10987,1,0,1,0,19
28/10/2022 14:58:42.873,0,0,1,1,0,0,26,756,22,195,47,1,10987,1,0,1,0,19
28/10/2022 14:58:42.881,0,0,1,1,0,0,26,882,25,191,51,1,10987,1,0,1,0,19
28/10/2022 14:58:42.893,0,0,1,1,0,0,29,705,20,197,58,1,10987,1,0,1,0,19
28/10/2022 14:58:42.903,0,0,1,1,0,0,31,629,18,193,63,1,10987,1,0,1,0,19
28/10/2022 14:58:42.914,0,0,1,1,0,0,29,833,24,217,69,1,10987,1,0,1,0,19
28/10/2022 14:58:42.924,0,0,1,1,0,0,30,1127,33,215,74,1,10987,1,0,1,0,19
28/10/2022 14:58:42.934,0,0,1,1,0,0,33,1493,43,172,79,1,10987,1,0,1,0,19
28/10/2022 14:58:42.945,0,0,1,1,0,0,25,3281,96,145,83,1,10987,1,0,1,0,19
28/10/2022 14:58:42.955,0,0,1,1,0,0,28,2782,81,121,85,1,10987,1,0,1,0,19
28/10/2022 14:58:42.966,0,0,1,1,0,1,34,1724,50,148,91,1,10987,1,0,1,0,19
28/10/2022 14:58:42.976,0,0,1,1,1,1,31,2312,67,176,95,1,10987,1,0,1,0,19
28/10/2022 14:58:42.986,0,0,1,1,1,1,37,1172,34,186,100,1,10987,1,0,1,0,19
28/10/2022 14:58:42.996,0,0,1,1,1,1,37,1458,42,195,105,1,10987,1,0,1,0,19
28/10/2022 14:58:43.008,0,0,1,1,1,1,35,1573,46,215,111,1,10987,1,0,1,0,19
28/10/2022 14:58:43.017,0,0,1,1,1,1,36,1548,45,205,117,1,10987,1,0,1,0,19
28/10/2022 14:58:43.029,0,0,1,1,1,1,35,1492,43,224,122,1,10987,1,0,1,0,19
28/10/2022 14:58:43.038,0,0,1,1,1,1,37,1342,39,216,128,1,10987,1,0,1,0,19
28/10/2022 14:58:43.048,0,0,1,1,1,1,37,1663,48,190,133,1,10987,1,0,1,0,19
28/10/2022 14:58:43.058,0,0,1,1,1,1,38,1461,42,204,138,1,10987,1,0,1,0,19
28/10/2022 14:58:43.069,0,0,1,1,1,1,35,2015,59,212,145,1,10987,1,0,1,0,19
28/10/2022 14:58:43.08,0,0,1,1,1,1,40,1183,34,202,151,1,10987,1,0,1,0,19
28/10/2022 14:58:43.089,0,0,1,1,1,1,39,1262,36,212,157,1,10987,1,0,1,0,19
28/10/2022 14:58:43.101,0,0,1,1,1,1,37,1446,42,225,163,1,10987,1,0,1,0,19
28/10/2022 14:58:43.111,0,0,1,1,1,1,39,1046,30,239,169,1,10987,1,0,1,0,19
28/10/2022 14:58:43.121,0,0,1,1,1,1,38,1158,33,233,175,1,10987,1,0,1,0,19
28/10/2022 14:58:43.131,0,0,1,1,1,1,39,776,22,257,182,1,10987,1,0,1,0,19
28/10/2022 14:58:43.142,0,0,1,1,1,1,36,905,26,267,189,1,10987,1,0,1,0,19
28/10/2022 14:58:43.153,0,0,1,1,1,1,38,1075,31,246,197,1,10987,1,0,1,0,19
28/10/2022 14:58:43.162,0,0,1,1,1,1,38,1211,35,234,203,1,10987,1,0,1,0,19
28/10/2022 14:58:43.172,0,0,1,1,1,1,36,1327,38,246,210,1,10987,1,0,1,0,19
28/10/2022 14:58:43.183,0,0,1,1,1,1,38,1122,32,234,216,1,10987,1,0,1,0,19
28/10/2022 14:58:43.195,0,0,1,1,1,1,37,1230,36,250,224,1,10987,1,0,1,0,19
28/10/2022 14:58:43.205,0,0,1,1,1,1,39,815,23,245,231,1,10987,1,0,1,0,19
28/10/2022 14:58:43.215,0,0,1,1,1,1,37,599,17,276,238,1,10987,1,0,1,0,19
28/10/2022 14:58:43.225,0,0,1,1,1,1,35,800,23,273,245,1,10987,1,0,1,0,19
28/10/2022 14:58:43.236,0,0,1,1,1,1,35,778,22,267,253,1,10987,1,0,1,0,19
28/10/2022 14:58:43.246,0,0,1,1,1,1,36,586,17,274,260,1,10987,1,0,1,0,19
28/10/2022 14:58:43.257,0,0,1,1,1,1,37,768,22,253,267,1,10987,1,0,1,0,19
28/10/2022 14:58:43.267,0,0,1,1,1,1,37,579,16,261,274,1,10987,1,0,1,0,19
28/10/2022 14:58:43.277,0,0,1,1,1,1,35,710,20,266,281,1,10987,1,0,1,0,19
28/10/2022 14:58:43.287,0,0,1,1,1,1,36,730,21,263,288,1,10987,1,0,1,0,19
28/10/2022 14:58:43.3,0,0,1,1,1,1,35,933,27,253,297,1,10987,1,0,1,0,19
28/10/2022 14:58:43.308,0,0,1,1,1,1,33,636,18,291,303,1,10987,1,0,1,0,19
28/10/2022 14:58:43.319,0,0,1,1,1,1,35,632,18,258,311,1,10987,1,0,1,0,19
28/10/2022 14:58:43.329,0,0,1,1,1,1,36,641,18,258,318,1,10987,1,0,1,0,19
28/10/2022 14:58:43.339,0,0,1,1,1,1,35,589,17,265,325,1,10987,1,0,1,0,19
28/10/2022 14:58:43.35,0,0,1,1,1,1,31,706,20,294,332,1,10987,1,0,1,0,19
28/10/2022 14:58:43.36,0,0,1,1,1,1,35,568,16,263,340,1,10987,1,0,1,0,19
28/10/2022 14:58:43.37,0,0,1,1,1,1,35,719,21,258,347,1,10987,1,0,1,0,19
28/10/2022 14:58:43.382,0,0,1,1,1,1,34,677,19,255,354,1,10987,1,0,1,0,19
28/10/2022 14:58:43.392,0,0,1,1,1,1,35,509,14,259,361,1,10987,1,0,1,0,19
28/10/2022 14:58:43.402,0,0,1,1,1,1,31,242,7,295,369,1,10987,1,0,1,0,19
28/10/2022 14:58:43.412,0,0,1,1,1,1,17,58,1,373,379,1,10987,1,0,1,0,19
28/10/2022 14:58:43.422,0,0,1,1,1,1,3,54,1,370,389,1,10987,1,0,1,0,19
28/10/2022 14:58:43.433,0,0,1,1,1,1,1,-102,3,326,398,1,10987,1,0,1,0,19
28/10/2022 14:58:43.444,0,0,1,1,1,1,3,-487,15,323,407,1,10987,1,0,1,0,19
28/10/2022 14:58:43.453,0,0,1,1,1,1,2,-361,11,291,415,1,10987,1,0,1,0,19
28/10/2022 14:58:43.464,0,0,1,1,1,1,3,-468,14,300,423,1,10987,1,0,1,0,19
28/10/2022 14:58:43.474,0,0,1,1,1,1,4,-632,19,316,431,1,10987,1,0,1,0,19
28/10/2022 14:58:43.484,0,0,1,1,1,1,3,-639,19,303,440,1,10987,1,0,1,0,19
28/10/2022 14:58:43.494,0,0,1,1,1,1,2,-356,11,283,447,1,10987,1,0,1,0,19
28/10/2022 14:58:43.505,0,0,1,1,1,1,3,-391,12,293,455,1,10987,1,0,1,0,19
28/10/2022 14:58:43.515,0,0,1,1,1,1,2,-384,12,284,463,1,10987,1,0,1,0,19
28/10/2022 14:58:43.526,0,0,1,1,1,1,3,-537,16,295,471,1,10987,1,0,1,0,19
28/10/2022 14:58:43.536,0,0,1,1,1,1,2,-356,11,286,478,1,10987,1,0,1,0,19
28/10/2022 14:58:43.546,0,0,1,1,1,1,2,-255,8,274,485,1,10987,1,0,1,0,19
28/10/2022 14:58:43.556,0,0,1,1,1,1,1,-118,4,263,493,1,10987,1,0,1,0,19
28/10/2022 14:58:43.568,0,0,1,1,1,1,0,-189,6,257,502,1,10987,1,0,1,0,19
28/10/2022 14:58:43.577,0,0,1,1,1,1,0,19,0,253,507,1,10987,1,0,1,0,19
28/10/2022 14:58:43.587,0,0,1,1,1,1,0,18,0,250,514,1,10987,1,0,1,0,19
28/10/2022 14:58:43.599,0,0,1,1,1,1,2,38,1,243,522,1,10987,1,0,1,0,19
28/10/2022 14:58:43.608,0,0,1,1,1,1,7,61,1,226,528,1,10987,1,0,1,0,19
28/10/2022 14:58:43.619,0,0,1,1,1,1,12,84,2,218,534,1,10987,1,0,1,0,19
28/10/2022 14:58:43.629,0,0,1,1,1,1,17,83,2,217,540,1,10987,1,0,1,0,19
28/10/2022 14:58:43.64,0,0,1,1,1,1,22,237,6,206,546,1,10987,1,0,1,0,19
28/10/2022 14:58:43.65,0,0,1,1,1,1,24,299,8,226,552,1,10987,1,0,1,0,19
28/10/2022 14:58:43.661,0,0,1,1,1,1,25,357,10,232,558,1,10987,1,0,1,0,19
28/10/2022 14:58:43.67,0,0,1,1,1,1,27,418,12,225,565,1,10987,1,0,1,0,19
28/10/2022 14:58:43.681,0,0,1,1,1,1,28,325,9,240,570,1,10987,1,0,1,0,19
28/10/2022 14:58:43.691,0,0,1,1,1,1,25,246,7,267,578,1,10987,1,0,1,0,19
28/10/2022 14:58:43.702,0,0,1,1,1,1,25,257,7,252,585,1,10987,1,0,1,0,19
28/10/2022 14:58:43.713,0,0,1,1,1,1,26,305,8,237,593,1,10987,1,0,1,0,19
28/10/2022 14:58:43.723,0,0,1,1,1,1,26,355,10,244,600,1,10987,1,0,1,0,19
28/10/2022 14:58:43.733,0,0,1,1,1,1,27,431,12,226,606,1,10987,1,0,1,0,19
28/10/2022 14:58:43.743,0,0,1,1,1,1,27,443,13,238,612,1,10987,1,0,1,0,19
28/10/2022 14:58:43.753,0,0,1,1,1,1,29,393,11,239,619,1,10987,1,0,1,0,19
28/10/2022 14:58:43.764,0,0,1,1,1,1,29,397,11,239,625,1,10987,1,0,1,0,19
28/10/2022 14:58:43.776,0,0,1,1,1,1,30,547,16,224,632,1,10987,1,0,1,0,19
28/10/2022 14:58:43.785,0,0,1,1,1,1,29,420,12,247,638,1,10987,1,0,1,0,19
28/10/2022 14:58:43.795,0,0,1,1,1,1,29,425,12,248,645,1,10987,1,0,1,0,19
28/10/2022 14:58:43.805,0,0,1,1,1,1,29,394,11,249,651,1,10987,1,0,1,0,19
28/10/2022 14:58:43.816,0,0,1,1,1,1,29,369,10,246,658,1,10987,1,0,1,0,19
28/10/2022 14:58:43.826,0,0,1,1,1,1,27,354,10,257,665,1,10987,1,0,1,0,19
28/10/2022 14:58:43.836,0,0,1,1,1,1,27,335,9,252,672,1,10987,1,0,1,0,19
28/10/2022 14:58:43.847,0,0,1,1,1,1,24,224,6,282,680,1,10987,1,0,1,0,19
28/10/2022 14:58:43.858,0,0,1,1,1,1,25,315,9,244,687,1,10987,1,0,1,0,19
28/10/2022 14:58:43.868,0,0,1,1,1,1,25,272,7,250,693,1,10987,1,0,1,0,19
28/10/2022 14:58:43.878,0,0,1,1,1,1,25,262,7,252,700,1,10987,1,0,1,0,19
28/10/2022 14:58:43.89,0,0,1,1,1,1,27,368,10,236,707,1,10987,1,0,1,0,19
28/10/2022 14:58:43.899,0,0,1,1,1,1,26,350,10,244,713,1,10987,1,0,1,0,19
28/10/2022 14:58:43.909,0,0,1,1,1,1,27,354,10,249,720,1,10987,1,0,1,0,19
28/10/2022 14:58:43.92,0,0,1,1,1,1,27,303,8,244,727,1,10987,1,0,1,0,19
28/10/2022 14:58:43.929,0,0,1,1,1,1,26,216,6,251,734,1,10987,1,0,1,0,19
28/10/2022 14:58:43.94,0,0,1,1,1,1,22,140,4,281,741,1,10987,1,0,1,0,19
28/10/2022 14:58:43.95,0,0,1,1,1,1,21,113,3,278,748,1,10987,1,0,1,0,19
28/10/2022 14:58:43.961,0,0,1,1,1,1,16,71,2,289,758,1,10987,1,0,1,0,19
28/10/2022 14:58:43.971,0,0,1,1,1,1,13,77,2,273,765,1,10987,1,0,1,0,19
28/10/2022 14:58:43.983,0,0,1,1,1,1,13,75,2,263,772,1,10987,1,0,1,0,19
28/10/2022 14:58:43.992,0,0,1,1,1,1,16,111,3,240,779,1,10987,1,0,1,0,19
28/10/2022 14:58:44.002,0,0,1,1,1,1,17,114,3,258,785,1,10987,1,0,1,0,19
28/10/2022 14:58:44.013,0,0,1,1,1,1,16,89,2,261,792,1,10987,1,0,1,0,19
28/10/2022 14:58:44.026,0,0,1,1,1,1,18,89,2,246,801,1,10987,1,0,1,0,19
28/10/2022 14:58:44.039,0,0,1,1,1,1,16,107,3,262,810,1,10987,1,0,1,0,19
28/10/2022 14:58:44.048,0,0,1,1,1,1,17,75,2,244,816,1,10987,1,0,1,0,19
28/10/2022 14:58:44.059,0,0,1,1,1,1,16,83,2,249,824,1,10987,1,0,1,0,19
28/10/2022 14:58:44.069,0,0,1,1,1,1,13,68,1,274,830,1,10987,1,0,1,0,19
28/10/2022 14:58:44.079,0,0,1,1,1,1,15,76,2,249,837,1,10987,1,0,1,0,19
28/10/2022 14:58:44.092,0,0,1,1,1,1,13,101,2,257,845,1,10987,1,0,1,0,19
28/10/2022 14:58:44.1,0,0,1,1,1,1,14,101,2,252,851,1,10987,1,0,1,0,19
28/10/2022 14:58:44.11,0,0,1,1,1,1,16,96,2,249,858,1,10987,1,0,1,0,19
28/10/2022 14:58:44.12,0,0,1,1,1,1,19,127,3,228,864,1,10987,1,0,1,0,19
28/10/2022 14:58:44.133,0,0,1,1,1,1,20,182,5,255,872,1,10987,1,0,1,0,19
28/10/2022 14:58:44.142,0,0,1,1,1,1,22,212,6,250,878,1,10987,1,0,1,0,19
28/10/2022 14:58:44.153,0,0,1,1,1,1,24,240,7,236,885,1,10987,1,0,1,0,19
28/10/2022 14:58:44.162,0,0,1,1,1,1,26,287,8,221,891,1,10987,1,0,1,0,19
28/10/2022 14:58:44.172,0,0,1,1,1,1,27,340,9,228,898,1,10987,1,0,1,0,19
28/10/2022 14:58:44.182,0,0,1,1,1,1,24,295,8,268,902,1,10987,1,0,1,0,19
28/10/2022 14:58:44.194,0,0,1,1,1,1,24,305,8,260,911,1,10987,1,0,1,0,19
28/10/2022 14:58:44.205,0,0,1,1,1,1,26,278,8,245,919,1,10987,1,0,1,0,19
28/10/2022 14:58:44.215,0,0,1,1,1,1,26,291,8,245,925,1,10987,1,0,1,0,19
