collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
28/10/2022 14:50:04.362,0,0,1,1,0,0,13,1575,46,0,2,1,10955,1,0,1,0,19
28/10/2022 14:50:04.373,0,0,1,1,0,0,18,450,13,117,5,1,10955,1,0,1,0,19
28/10/2022 14:50:04.383,0,0,1,1,0,0,16,711,20,135,8,1,10955,1,0,1,0,19
28/10/2022 14:50:04.395,0,0,1,1,0,0,19,821,24,129,13,1,10955,1,0,1,0,19
28/10/2022 14:50:04.405,0,0,1,1,0,0,20,628,18,144,17,1,10955,1,0,1,0,19
28/10/2022 14:50:04.415,0,0,1,1,0,0,20,756,22,158,20,1,10955,1,0,1,0,19
28/10/2022 14:50:04.426,0,0,1,1,0,0,22,757,22,154,26,1,10955,1,0,1,0,19
28/10/2022 14:50:04.436,0,0,1,1,0,0,22,631,18,181,30,1,10955,1,0,1,0,19
28/10/2022 14:50:04.446,0,0,1,1,0,0,24,794,23,159,34,1,10955,1,0,1,0,19
28/10/2022 14:50:04.458,0,0,1,1,0,0,25,768,22,170,39,1,10955,1,0,1,0,19
28/10/2022 14:50:04.467,0,0,1,1,0,0,28,705,20,175,44,1,10955,1,0,1,0,19
28/10/2022 14:50:04.478,0,0,1,1,0,0,27,835,24,183,49,1,10955,1,0,1,0,19
28/10/2022 14:50:04.487,0,0,1,1,0,0,27,1132,33,189,55,1,10955,1,0,1,0,19
28/10/2022 14:50:04.497,0,0,1,1,0,0,28,749,21,224,60,1,10955,1,0,1,0,19
28/10/2022 14:50:04.509,0,0,1,1,0,0,30,628,18,215,66,1,10955,1,0,1,0,19
28/10/2022 14:50:04.519,0,0,1,1,0,0,28,1648,48,183,70,1,10955,1,0,1,0,19
28/10/2022 14:50:04.529,0,0,1,1,0,0,31,2055,60,154,75,1,10955,1,0,1,0,19
28/10/2022 14:50:04.539,0,0,1,1,0,0,30,2377,69,124,78,1,10955,1,0,1,0,19
28/10/2022 14:50:04.55,0,0,1,1,0,0,28,2882,84,119,82,1,10955,1,0,1,0,19
28/10/2022 14:50:04.56,0,0,1,1,0,1,35,1662,48,141,86,1,10955,1,0,1,0,19
28/10/2022 14:50:04.57,0,0,1,1,1,1,36,1554,45,158,90,1,10955,1,0,1,0,19
28/10/2022 14:50:04.58,0,0,1,1,1,1,32,2341,68,156,94,1,10955,1,0,1,0,19
28/10/2022 14:50:04.592,0,0,1,1,1,1,35,1846,54,184,99,1,10955,1,0,1,0,19
28/10/2022 14:50:04.603,0,0,1,1,1,1,34,1920,56,213,106,1,10955,1,0,1,0,19
28/10/2022 14:50:04.613,0,0,1,1,1,1,37,1646,48,194,111,1,10955,1,0,1,0,19
