collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
26/10/2022 14:09:45.567,0,0,1,1,0,0,16,1137,33,0,2,1,10285,1,0,1,0,14
26/10/2022 14:09:45.578,0,0,1,1,0,0,16,366,10,139,6,1,10285,1,0,1,0,14
26/10/2022 14:09:45.588,0,0,1,1,0,0,17,876,25,122,9,1,10285,1,0,1,0,14
26/10/2022 14:09:45.598,0,0,1,1,0,0,20,530,15,130,13,1,10285,1,0,1,0,14
26/10/2022 14:09:45.609,0,0,1,1,0,0,20,603,17,146,17,1,10285,1,0,1,0,14
26/10/2022 14:09:45.62,0,0,1,1,0,0,20,740,21,151,21,1,10285,1,0,1,0,14
26/10/2022 14:09:45.629,0,0,1,1,0,0,22,863,25,150,24,1,10285,1,0,1,0,14
26/10/2022 14:09:45.64,0,0,1,1,0,0,22,766,22,178,30,1,10285,1,0,1,0,14
26/10/2022 14:09:45.651,0,0,1,1,0,0,24,878,25,159,34,1,10285,1,0,1,0,14
26/10/2022 14:09:45.66,0,0,1,1,0,0,25,828,24,168,39,1,10285,1,0,1,0,14
26/10/2022 14:09:45.672,0,0,1,1,0,0,28,685,20,173,44,1,10285,1,0,1,0,14
26/10/2022 14:09:45.681,0,0,1,1,0,0,28,757,22,177,49,1,10285,1,0,1,0,14
26/10/2022 14:09:45.692,0,0,1,1,0,0,25,1701,49,160,54,1,10285,1,0,1,0,14
26/10/2022 14:09:45.702,0,0,1,1,0,0,26,2354,68,125,57,1,10285,1,0,1,0,14
26/10/2022 14:09:45.713,0,0,1,1,0,0,26,2708,79,105,60,1,10285,1,0,1,0,14
26/10/2022 14:09:45.724,0,0,1,1,0,0,26,3054,89,109,63,1,10285,1,0,1,0,14
26/10/2022 14:09:45.733,0,0,1,1,0,0,25,3349,98,104,65,1,10285,1,0,1,0,14
26/10/2022 14:09:45.745,0,0,1,1,0,0,30,2838,83,110,68,1,10285,1,0,1,0,14
26/10/2022 14:09:45.753,0,0,1,1,0,0,32,2570,75,101,71,1,10285,1,0,1,0,14
26/10/2022 14:09:45.765,0,0,1,1,0,0,32,2740,80,88,74,1,10285,1,0,1,0,14
26/10/2022 14:09:45.775,0,0,1,1,0,0,32,2355,69,102,77,1,10285,1,0,1,0,14
26/10/2022 14:09:45.784,0,0,1,1,0,0,36,1885,55,124,80,1,10285,1,0,1,0,14
26/10/2022 14:09:45.795,0,0,1,1,1,0,32,2800,82,114,83,1,10285,1,0,1,0,14
