collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
2/11/2022 15:51:48.552,0,0,0,1,1,1,15,-981,29,0,1872,0,11042,0,1,0,1,20
2/11/2022 15:51:48.563,0,0,0,1,1,1,16,-1425,42,-77,1870,0,11042,0,1,0,1,20
2/11/2022 15:51:48.572,0,0,0,1,1,1,10,-1978,58,-82,1869,0,11042,0,1,0,1,20
2/11/2022 15:51:48.583,0,0,0,1,1,1,18,-1388,41,-57,1867,0,11042,0,1,0,1,20
2/11/2022 15:51:48.593,0,0,0,1,1,1,18,-1868,55,-77,1865,0,11042,0,1,0,1,20
2/11/2022 15:51:48.604,0,0,0,1,1,1,20,-1841,54,-88,1862,0,11042,0,1,0,1,20
2/11/2022 15:51:48.615,0,0,0,1,1,1,24,-1232,37,-91,1859,0,11042,0,1,0,1,20
2/11/2022 15:51:48.625,0,0,0,1,1,1,19,-2324,69,-100,1856,0,11042,0,1,0,1,20
2/11/2022 15:51:48.635,0,0,0,1,1,1,20,-2573,76,-102,1853,0,11042,0,1,0,1,20
2/11/2022 15:51:48.646,0,0,0,1,1,1,20,-2733,81,-115,1851,0,11042,0,1,0,1,20
2/11/2022 15:51:48.655,0,0,0,1,1,1,25,-2301,68,-114,1848,0,11042,0,1,0,1,20
2/11/2022 15:51:48.666,0,0,0,1,1,1,25,-2517,74,-112,1844,0,11042,0,1,0,1,20
2/11/2022 15:51:48.676,0,0,0,1,1,1,27,-2678,79,-129,1841,0,11042,0,1,0,1,20
2/11/2022 15:51:48.686,0,0,0,1,1,1,31,-2226,66,-136,1837,0,11042,0,1,0,1,20
2/11/2022 15:51:48.696,0,0,0,1,1,1,30,-2443,72,-171,1833,0,11042,0,1,0,1,20
2/11/2022 15:51:48.706,0,0,0,1,1,1,36,-1621,48,-159,1828,0,11042,0,1,0,1,20
2/11/2022 15:51:48.717,0,0,0,1,1,1,34,-2048,61,-181,1823,0,11042,0,1,0,1,20
2/11/2022 15:51:48.727,0,0,0,1,1,1,31,-2189,65,-207,1817,0,11042,0,1,0,1,20
2/11/2022 15:51:48.739,0,0,0,1,1,1,36,-1539,46,-203,1812,0,11042,0,1,0,1,20
2/11/2022 15:51:48.749,0,0,0,1,1,1,38,-1336,40,-209,1806,0,11042,0,1,0,1,20
2/11/2022 15:51:48.759,0,0,0,1,1,1,38,-1000,30,-221,1800,0,11042,0,1,0,1,20
2/11/2022 15:51:48.769,0,0,0,1,1,1,39,-813,24,-226,1794,0,11042,0,1,0,1,20
2/11/2022 15:51:48.78,0,0,0,1,1,1,37,-1083,32,-222,1787,0,11042,0,1,0,1,20
2/11/2022 15:51:48.79,0,0,0,1,1,1,38,-1069,32,-223,1781,0,11042,0,1,0,1,20
