collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
4/11/2022 14:48:10.179,0,0,0,1,1,1,18,-1107,33,0,1874,0,11489,0,1,0,1,21
4/11/2022 14:48:10.189,0,0,0,1,1,1,17,-346,11,-133,1870,0,11489,0,1,0,1,21
4/11/2022 14:48:10.199,0,0,0,1,1,1,8,-1916,57,-107,1869,0,11489,0,1,0,1,21
4/11/2022 14:48:10.21,0,0,0,1,1,1,13,-1701,50,-69,1867,0,11489,0,1,0,1,21
4/11/2022 14:48:10.22,0,0,0,1,1,1,17,-2011,59,-64,1865,0,11489,0,1,0,1,21
4/11/2022 14:48:10.23,0,0,0,1,1,1,20,-1787,53,-90,1863,0,11489,0,1,0,1,21
4/11/2022 14:48:10.241,0,0,0,1,1,1,23,-1530,45,-91,1860,0,11489,0,1,0,1,21
4/11/2022 14:48:10.252,0,0,0,1,1,1,23,-1620,48,-106,1857,0,11489,0,1,0,1,21
4/11/2022 14:48:10.262,0,0,0,1,1,1,22,-2365,70,-103,1855,0,11489,0,1,0,1,21
4/11/2022 14:48:10.272,0,0,0,1,1,1,25,-2251,66,-104,1851,0,11489,0,1,0,1,21
4/11/2022 14:48:10.283,0,0,0,1,1,1,27,-2045,60,-119,1848,0,11489,0,1,0,1,21
4/11/2022 14:48:10.293,0,0,0,1,1,1,25,-2761,81,-126,1845,0,11489,0,1,0,1,21
4/11/2022 14:48:10.303,0,0,0,1,1,1,26,-2763,81,-125,1841,0,11489,0,1,0,1,21
4/11/2022 14:48:10.314,0,0,0,1,1,1,29,-2365,70,-143,1838,0,11489,0,1,0,1,21
4/11/2022 14:48:10.323,0,0,0,1,1,1,33,-1933,57,-168,1833,0,11489,0,1,0,1,21
4/11/2022 14:48:10.334,0,0,0,1,1,1,32,-2352,69,-159,1829,0,11489,0,1,0,1,21
4/11/2022 14:48:10.344,0,0,0,1,1,1,34,-1872,55,-180,1824,0,11489,0,1,0,1,21
