collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
4/11/2022 14:24:56.972,0,0,0,1,1,1,14,-1167,35,0,1875,0,11403,0,1,0,1,21
4/11/2022 14:24:56.982,0,0,0,1,1,1,17,-672,20,-105,1872,0,11403,0,1,0,1,21
4/11/2022 14:24:56.992,0,0,0,1,1,1,8,-1810,54,-95,1871,0,11403,0,1,0,1,21
4/11/2022 14:24:57.003,0,0,0,1,1,1,17,-1411,42,-56,1869,0,11403,0,1,0,1,21
4/11/2022 14:24:57.013,0,0,0,1,1,1,17,-2039,60,-60,1867,0,11403,0,1,0,1,21
4/11/2022 14:24:57.023,0,0,0,1,1,1,21,-1444,43,-86,1865,0,11403,0,1,0,1,21
4/11/2022 14:24:57.034,0,0,0,1,1,1,21,-1753,52,-89,1862,0,11403,0,1,0,1,21
4/11/2022 14:24:57.046,0,0,0,1,1,1,22,-1992,59,-98,1859,0,11403,0,1,0,1,21
4/11/2022 14:24:57.056,0,0,0,1,1,1,19,-2755,81,-105,1856,0,11403,0,1,0,1,21
4/11/2022 14:24:57.066,0,0,0,1,1,1,23,-2269,67,-110,1853,0,11403,0,1,0,1,21
4/11/2022 14:24:57.076,0,0,0,1,1,1,22,-2766,82,-117,1850,0,11403,0,1,0,1,21
4/11/2022 14:24:57.087,0,0,0,1,1,1,25,-2528,75,-116,1846,0,11403,0,1,0,1,21
4/11/2022 14:24:57.097,0,0,0,1,1,1,27,-2439,72,-137,1843,0,11403,0,1,0,1,21
4/11/2022 14:24:57.108,0,0,0,1,1,1,31,-2200,65,-141,1839,0,11403,0,1,0,1,21
4/11/2022 14:24:57.119,0,0,0,1,1,1,34,-1913,57,-168,1834,0,11403,0,1,0,1,21
4/11/2022 14:24:57.129,0,0,0,1,1,1,29,-2883,85,-166,1829,0,11403,0,1,0,1,21
4/11/2022 14:24:57.139,0,0,0,1,1,1,36,-1358,40,-192,1824,0,11403,0,1,0,1,21
4/11/2022 14:24:57.149,0,0,0,1,1,1,38,-1250,37,-192,1819,0,11403,0,1,0,1,21
