collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
4/11/2022 14:25:16.476,0,0,0,1,1,0,11,-4984,147,-57,0,0,11405,0,1,0,1,21
4/11/2022 14:25:29.376,0,0,0,1,1,1,17,-1360,40,-15,1875,0,11405,0,1,0,1,21
4/11/2022 14:25:29.387,0,0,0,1,1,1,16,-724,22,-114,1870,0,11405,0,1,0,1,21
4/11/2022 14:25:29.396,0,0,0,1,1,1,7,-1812,54,-110,1870,0,11405,0,1,0,1,21
4/11/2022 14:25:29.407,0,0,0,1,1,1,17,-1399,42,-57,1868,0,11405,0,1,0,1,21
4/11/2022 14:25:29.418,0,0,0,1,1,1,19,-1812,54,-75,1866,0,11405,0,1,0,1,21
4/11/2022 14:25:29.428,0,0,0,1,1,1,21,-1596,47,-94,1863,0,11405,0,1,0,1,21
4/11/2022 14:25:29.438,0,0,0,1,1,1,22,-1696,50,-96,1861,0,11405,0,1,0,1,21
4/11/2022 14:25:29.448,0,0,0,1,1,1,24,-1440,43,-109,1858,0,11405,0,1,0,1,21
4/11/2022 14:25:29.459,0,0,0,1,1,1,23,-2042,60,-108,1854,0,11405,0,1,0,1,21
4/11/2022 14:25:29.469,0,0,0,1,1,1,25,-1901,56,-119,1851,0,11405,0,1,0,1,21
4/11/2022 14:25:29.479,0,0,0,1,1,1,28,-1656,49,-119,1848,0,11405,0,1,0,1,21
4/11/2022 14:25:29.489,0,0,0,1,1,1,30,-1537,46,-128,1845,0,11405,0,1,0,1,21
4/11/2022 14:25:29.499,0,0,0,1,1,1,31,-1924,57,-124,1842,0,11405,0,1,0,1,21
4/11/2022 14:25:29.511,0,0,0,1,1,1,33,-1881,56,-142,1837,0,11405,0,1,0,1,21
4/11/2022 14:25:29.521,0,0,0,1,1,1,31,-2254,67,-173,1833,0,11405,0,1,0,1,21
4/11/2022 14:25:29.531,0,0,0,1,1,1,35,-1339,40,-190,1828,0,11405,0,1,0,1,21
4/11/2022 14:25:29.542,0,0,0,1,1,1,33,-1870,55,-186,1823,0,11405,0,1,0,1,21
4/11/2022 14:25:29.552,0,0,0,1,1,1,35,-1455,43,-204,1818,0,11405,0,1,0,1,21
4/11/2022 14:25:29.562,0,0,0,1,1,1,36,-1236,37,-212,1812,0,11405,0,1,0,1,21
4/11/2022 14:25:29.572,0,0,0,1,1,1,37,-1283,38,-210,1807,0,11405,0,1,0,1,21
4/11/2022 14:25:29.582,0,0,0,1,1,1,37,-1070,32,-226,1800,0,11405,0,1,0,1,21
4/11/2022 14:25:29.593,0,0,0,1,1,1,35,-1116,33,-244,1794,0,11405,0,1,0,1,21
4/11/2022 14:25:29.604,0,0,0,1,1,1,35,-1001,30,-255,1788,0,11405,0,1,0,1,21
4/11/2022 14:25:29.614,0,0,0,1,1,1,37,-1024,31,-229,1781,0,11405,0,1,0,1,21
4/11/2022 14:25:29.623,0,0,0,1,1,1,36,-1091,32,-236,1775,0,11405,0,1,0,1,21
4/11/2022 14:25:29.636,0,0,0,1,1,1,36,-775,23,-247,1767,0,11405,0,1,0,1,21
4/11/2022 14:25:29.644,0,0,0,1,1,1,36,-732,22,-252,1761,0,11405,0,1,0,1,21
4/11/2022 14:25:29.655,0,0,0,1,1,1,35,-1066,32,-239,1754,0,11405,0,1,0,1,21
4/11/2022 14:25:29.666,0,0,0,1,1,1,36,-1018,30,-230,1748,0,11405,0,1,0,1,21
4/11/2022 14:25:29.675,0,0,0,1,1,1,35,-1196,36,-235,1742,0,11405,0,1,0,1,21
4/11/2022 14:25:29.686,0,0,0,1,1,1,35,-1034,31,-240,1735,0,11405,0,1,0,1,21
4/11/2022 14:25:29.697,0,0,0,1,1,1,33,-989,30,-262,1728,0,11405,0,1,0,1,21
4/11/2022 14:25:29.707,0,0,0,1,1,1,35,-1205,36,-231,1721,0,11405,0,1,0,1,21
4/11/2022 14:25:29.717,0,0,0,1,1,1,37,-931,28,-230,1715,0,11405,0,1,0,1,21
4/11/2022 14:25:29.727,0,0,0,1,1,1,37,-906,27,-226,1708,0,11405,0,1,0,1,21
4/11/2022 14:25:29.738,0,0,0,1,1,1,36,-803,24,-236,1702,0,11405,0,1,0,1,21
4/11/2022 14:25:29.749,0,0,0,1,1,1,35,-783,23,-248,1695,0,11405,0,1,0,1,21
4/11/2022 14:25:29.759,0,0,0,1,1,1,36,-899,27,-237,1689,0,11405,0,1,0,1,21
4/11/2022 14:25:29.769,0,0,0,1,1,1,36,-802,24,-237,1681,0,11405,0,1,0,1,21
4/11/2022 14:25:29.78,0,0,0,1,1,1,37,-690,21,-237,1675,0,11405,0,1,0,1,21
4/11/2022 14:25:29.79,0,0,0,1,1,1,35,-723,22,-251,1668,0,11405,0,1,0,1,21
4/11/2022 14:25:29.801,0,0,0,1,1,1,35,-826,25,-240,1662,0,11405,0,1,0,1,21
4/11/2022 14:25:29.811,0,0,0,1,1,1,36,-908,27,-242,1656,0,11405,0,1,0,1,21
4/11/2022 14:25:29.821,0,0,0,1,1,1,36,-751,23,-237,1648,0,11405,0,1,0,1,21
4/11/2022 14:25:29.831,0,0,0,1,1,1,36,-679,20,-233,1642,0,11405,0,1,0,1,21
4/11/2022 14:25:29.842,0,0,0,1,1,1,34,-844,25,-251,1635,0,11405,0,1,0,1,21
4/11/2022 14:25:29.852,0,0,0,1,1,1,36,-835,25,-231,1629,0,11405,0,1,0,1,21
4/11/2022 14:25:29.862,0,0,0,1,1,1,34,-903,27,-253,1623,0,11405,0,1,0,1,21
4/11/2022 14:25:29.873,0,0,0,1,1,1,34,-917,27,-244,1616,0,11405,0,1,0,1,21
4/11/2022 14:25:29.883,0,0,0,1,1,1,35,-956,29,-235,1610,0,11405,0,1,0,1,21
4/11/2022 14:25:29.892,0,0,0,1,1,1,35,-700,21,-245,1603,0,11405,0,1,0,1,21
4/11/2022 14:25:29.904,0,0,0,1,1,1,33,-995,30,-247,1595,0,11405,0,1,0,1,21
4/11/2022 14:25:29.914,0,0,0,1,1,1,35,-899,27,-228,1589,0,11405,0,1,0,1,21
4/11/2022 14:25:29.924,0,0,0,1,1,1,34,-881,26,-235,1582,0,11405,0,1,0,1,21
4/11/2022 14:25:29.934,0,0,0,1,1,1,35,-623,19,-248,1576,0,11405,0,1,0,1,21
4/11/2022 14:25:29.946,0,0,0,1,1,1,35,-864,26,-235,1570,0,11405,0,1,0,1,21
4/11/2022 14:25:29.956,0,0,0,1,1,1,35,-742,22,-251,1563,0,11405,0,1,0,1,21
4/11/2022 14:25:29.966,0,0,0,1,1,1,34,-806,24,-248,1557,0,11405,0,1,0,1,21
4/11/2022 14:25:29.977,0,0,0,1,1,1,34,-816,24,-248,1551,0,11405,0,1,0,1,21
4/11/2022 14:25:29.987,0,0,0,1,1,1,33,-912,27,-244,1542,0,11405,0,1,0,1,21
4/11/2022 14:25:29.997,0,0,0,1,1,1,35,-708,21,-248,1536,0,11405,0,1,0,1,21
4/11/2022 14:25:30.007,0,0,0,1,1,1,33,-1031,31,-244,1530,0,11405,0,1,0,1,21
4/11/2022 14:25:30.018,0,0,0,1,1,1,34,-797,24,-242,1523,0,11405,0,1,0,1,21
4/11/2022 14:25:30.027,0,0,0,1,1,1,36,-781,23,-230,1517,0,11405,0,1,0,1,21
4/11/2022 14:25:30.038,0,0,0,1,1,1,36,-764,23,-232,1510,0,11405,0,1,0,1,21
4/11/2022 14:25:30.048,0,0,0,1,1,1,35,-766,23,-241,1504,0,11405,0,1,0,1,21
4/11/2022 14:25:30.059,0,0,0,1,1,1,34,-702,21,-254,1497,0,11405,0,1,0,1,21
4/11/2022 14:25:30.07,0,0,0,1,1,1,35,-798,24,-238,1491,0,11405,0,1,0,1,21
4/11/2022 14:25:30.079,0,0,0,1,1,1,34,-856,26,-241,1485,0,11405,0,1,0,1,21
4/11/2022 14:25:30.09,0,0,0,1,1,1,35,-860,26,-233,1478,0,11405,0,1,0,1,21
4/11/2022 14:25:30.101,0,0,0,1,1,1,35,-676,20,-246,1470,0,11405,0,1,0,1,21
4/11/2022 14:25:30.111,0,0,0,1,1,1,33,-740,22,-256,1464,0,11405,0,1,0,1,21
4/11/2022 14:25:30.122,0,0,0,1,1,1,32,-807,24,-260,1457,0,11405,0,1,0,1,21
4/11/2022 14:25:30.131,0,0,0,1,1,1,35,-815,24,-233,1451,0,11405,0,1,0,1,21
4/11/2022 14:25:30.142,0,0,0,1,1,1,35,-793,24,-234,1444,0,11405,0,1,0,1,21
4/11/2022 14:25:30.152,0,0,0,1,1,1,36,-712,21,-232,1438,0,11405,0,1,0,1,21
4/11/2022 14:25:30.162,0,0,0,1,1,1,35,-749,22,-236,1432,0,11405,0,1,0,1,21
4/11/2022 14:25:30.172,0,0,0,1,1,1,34,-738,22,-246,1425,0,11405,0,1,0,1,21
4/11/2022 14:25:30.183,0,0,0,1,1,1,34,-795,24,-243,1418,0,11405,0,1,0,1,21
4/11/2022 14:25:30.194,0,0,0,1,1,1,35,-728,22,-239,1411,0,11405,0,1,0,1,21
4/11/2022 14:25:30.204,0,0,0,1,1,1,35,-630,19,-237,1405,0,11405,0,1,0,1,21
4/11/2022 14:25:30.213,0,0,0,1,1,1,33,-897,27,-242,1400,0,11405,0,1,0,1,21
4/11/2022 14:25:30.224,0,0,0,1,1,1,35,-689,21,-230,1392,0,11405,0,1,0,1,21
4/11/2022 14:25:30.236,0,0,0,1,1,1,33,-874,26,-248,1386,0,11405,0,1,0,1,21
4/11/2022 14:25:30.246,0,0,0,1,1,1,33,-955,28,-237,1379,0,11405,0,1,0,1,21
4/11/2022 14:25:30.256,0,0,0,1,1,1,33,-823,25,-242,1373,0,11405,0,1,0,1,21
4/11/2022 14:25:30.267,0,0,0,1,1,1,34,-791,24,-233,1366,0,11405,0,1,0,1,21
4/11/2022 14:25:30.276,0,0,0,1,1,1,35,-754,23,-233,1360,0,11405,0,1,0,1,21
4/11/2022 14:25:30.287,0,0,0,1,1,1,32,-1046,31,-248,1353,0,11405,0,1,0,1,21
4/11/2022 14:25:30.297,0,0,0,1,1,1,33,-895,27,-240,1346,0,11405,0,1,0,1,21
4/11/2022 14:25:30.309,0,0,0,1,1,1,35,-749,22,-238,1338,0,11405,0,1,0,1,21
4/11/2022 14:25:30.319,0,0,0,1,1,1,35,-774,23,-231,1332,0,11405,0,1,0,1,21
4/11/2022 14:25:30.33,0,0,0,1,1,1,34,-818,24,-247,1326,0,11405,0,1,0,1,21
4/11/2022 14:25:30.34,0,0,0,1,1,1,33,-1091,32,-231,1319,0,11405,0,1,0,1,21
4/11/2022 14:25:30.35,0,0,0,1,1,1,35,-754,23,-235,1313,0,11405,0,1,0,1,21
4/11/2022 14:25:30.361,0,0,0,1,1,1,34,-951,28,-233,1307,0,11405,0,1,0,1,21
4/11/2022 14:25:30.372,0,0,0,1,1,1,36,-795,24,-223,1299,0,11405,0,1,0,1,21
4/11/2022 14:25:30.381,0,0,0,1,1,1,35,-776,23,-235,1294,0,11405,0,1,0,1,21
4/11/2022 14:25:30.391,0,0,0,1,1,1,34,-774,23,-247,1288,0,11405,0,1,0,1,21
4/11/2022 14:25:30.401,0,0,0,1,1,1,35,-761,23,-233,1281,0,11405,0,1,0,1,21
4/11/2022 14:25:30.411,0,0,0,1,1,1,34,-755,23,-240,1276,0,11405,0,1,0,1,21
4/11/2022 14:25:30.422,0,0,0,1,1,1,34,-860,26,-238,1268,0,11405,0,1,0,1,21
4/11/2022 14:25:30.433,0,0,0,1,1,1,34,-949,28,-229,1261,0,11405,0,1,0,1,21
4/11/2022 14:25:30.443,0,0,0,1,1,1,34,-842,25,-236,1255,0,11405,0,1,0,1,21
4/11/2022 14:25:30.453,0,0,0,1,1,1,35,-864,26,-226,1249,0,11405,0,1,0,1,21
4/11/2022 14:25:30.464,0,0,0,1,1,1,34,-1187,35,-227,1241,0,11405,0,1,0,1,21
4/11/2022 14:25:30.475,0,0,0,1,1,1,34,-980,29,-231,1235,0,11405,0,1,0,1,21
4/11/2022 14:25:30.485,0,0,0,1,1,1,35,-954,28,-219,1229,0,11405,0,1,0,1,21
4/11/2022 14:25:30.496,0,0,0,1,1,1,34,-941,28,-235,1223,0,11405,0,1,0,1,21
4/11/2022 14:25:30.506,0,0,0,1,1,1,35,-716,21,-232,1216,0,11405,0,1,0,1,21
4/11/2022 14:25:30.516,0,0,0,1,1,1,35,-802,24,-231,1210,0,11405,0,1,0,1,21
4/11/2022 14:25:30.527,0,0,0,1,1,1,34,-745,22,-246,1203,0,11405,0,1,0,1,21
4/11/2022 14:25:30.537,0,0,0,1,1,1,34,-694,21,-252,1197,0,11405,0,1,0,1,21
4/11/2022 14:25:30.546,0,0,0,1,1,1,34,-799,24,-238,1191,0,11405,0,1,0,1,21
4/11/2022 14:25:30.557,0,0,0,1,1,1,34,-762,23,-237,1183,0,11405,0,1,0,1,21
4/11/2022 14:25:30.567,0,0,0,1,1,1,36,-927,28,-230,1177,0,11405,0,1,0,1,21
4/11/2022 14:25:30.578,0,0,0,1,1,1,34,-728,22,-243,1170,0,11405,0,1,0,1,21
4/11/2022 14:25:30.587,0,0,0,1,1,1,34,-653,20,-250,1164,0,11405,0,1,0,1,21
4/11/2022 14:25:30.599,0,0,0,1,1,1,34,-751,23,-247,1158,0,11405,0,1,0,1,21
4/11/2022 14:25:30.609,0,0,0,1,1,1,34,-939,28,-230,1152,0,11405,0,1,0,1,21
4/11/2022 14:25:30.618,0,0,0,1,1,1,34,-880,26,-240,1145,0,11405,0,1,0,1,21
4/11/2022 14:25:30.629,0,0,0,1,1,1,34,-1033,31,-230,1140,0,11405,0,1,0,1,21
4/11/2022 14:25:30.64,0,0,0,1,1,1,34,-669,20,-247,1131,0,11405,0,1,0,1,21
4/11/2022 14:25:30.651,0,0,0,1,1,1,34,-873,26,-236,1125,0,11405,0,1,0,1,21
4/11/2022 14:25:30.66,0,0,0,1,1,1,35,-901,27,-224,1119,0,11405,0,1,0,1,21
4/11/2022 14:25:30.671,0,0,0,1,1,1,33,-884,26,-247,1113,0,11405,0,1,0,1,21
4/11/2022 14:25:30.681,0,0,0,1,1,1,34,-862,26,-240,1106,0,11405,0,1,0,1,21
4/11/2022 14:25:30.691,0,0,0,1,1,1,34,-846,25,-238,1100,0,11405,0,1,0,1,21
4/11/2022 14:25:30.701,0,0,0,1,1,1,33,-907,27,-240,1092,0,11405,0,1,0,1,21
4/11/2022 14:25:30.712,0,0,0,1,1,1,35,-752,23,-242,1086,0,11405,0,1,0,1,21
4/11/2022 14:25:30.723,0,0,0,1,1,1,34,-798,24,-239,1080,0,11405,0,1,0,1,21
4/11/2022 14:25:30.732,0,0,0,1,1,1,32,-985,29,-250,1073,0,11405,0,1,0,1,21
4/11/2022 14:25:30.743,0,0,0,1,1,1,33,-827,25,-250,1067,0,11405,0,1,0,1,21
4/11/2022 14:25:30.753,0,0,0,1,1,1,34,-970,29,-225,1061,0,11405,0,1,0,1,21
4/11/2022 14:25:30.764,0,0,0,1,1,1,34,-817,24,-246,1053,0,11405,0,1,0,1,21
4/11/2022 14:25:30.774,0,0,0,1,1,1,33,-747,22,-252,1047,0,11405,0,1,0,1,21
4/11/2022 14:25:30.785,0,0,0,1,1,1,34,-759,23,-240,1041,0,11405,0,1,0,1,21
4/11/2022 14:25:30.794,0,0,0,1,1,1,34,-735,22,-242,1035,0,11405,0,1,0,1,21
4/11/2022 14:25:30.806,0,0,0,1,1,1,35,-758,23,-232,1027,0,11405,0,1,0,1,21
4/11/2022 14:25:30.817,0,0,0,1,1,1,34,-692,21,-243,1021,0,11405,0,1,0,1,21
4/11/2022 14:25:30.827,0,0,0,1,1,1,35,-624,19,-239,1014,0,11405,0,1,0,1,21
4/11/2022 14:25:30.837,0,0,0,1,1,1,34,-681,20,-246,1008,0,11405,0,1,0,1,21
4/11/2022 14:25:30.847,0,0,0,1,1,1,34,-879,26,-232,1002,0,11405,0,1,0,1,21
4/11/2022 14:25:30.857,0,0,0,1,1,1,34,-835,25,-242,995,0,11405,0,1,0,1,21
4/11/2022 14:25:30.867,0,0,0,1,1,1,34,-978,29,-231,989,0,11405,0,1,0,1,21
4/11/2022 14:25:30.878,0,0,0,1,1,1,34,-672,20,-246,981,0,11405,0,1,0,1,21
4/11/2022 14:25:30.889,0,0,0,1,1,1,34,-793,24,-240,975,0,11405,0,1,0,1,21
4/11/2022 14:25:30.899,0,0,0,1,1,1,34,-1029,31,-228,968,0,11405,0,1,0,1,21
4/11/2022 14:25:30.909,0,0,0,1,1,1,33,-1015,30,-229,962,0,11405,0,1,0,1,21
4/11/2022 14:25:30.92,0,0,0,1,1,1,33,-909,27,-236,956,0,11405,0,1,0,1,21
4/11/2022 14:25:30.929,0,0,0,1,1,1,35,-884,26,-227,949,0,11405,0,1,0,1,21
4/11/2022 14:25:30.94,0,0,0,1,1,1,34,-739,22,-239,943,0,11405,0,1,0,1,21
4/11/2022 14:25:30.951,0,0,0,1,1,1,35,-878,26,-229,936,0,11405,0,1,0,1,21
4/11/2022 14:25:30.961,0,0,0,1,1,1,35,-653,20,-240,930,0,11405,0,1,0,1,21
4/11/2022 14:25:30.97,0,0,0,1,1,1,34,-696,21,-242,924,0,11405,0,1,0,1,21
4/11/2022 14:25:30.982,0,0,0,1,1,1,34,-886,26,-227,917,0,11405,0,1,0,1,21
4/11/2022 14:25:30.992,0,0,0,1,1,1,35,-750,22,-228,910,0,11405,0,1,0,1,21
4/11/2022 14:25:31.002,0,0,0,1,1,1,35,-647,19,-243,904,0,11405,0,1,0,1,21
4/11/2022 14:25:31.012,0,0,0,1,1,1,33,-724,22,-254,898,0,11405,0,1,0,1,21
4/11/2022 14:25:31.022,0,0,0,1,1,1,36,-635,19,-227,892,0,11405,0,1,0,1,21
4/11/2022 14:25:31.033,0,0,0,1,1,1,34,-782,23,-242,885,0,11405,0,1,0,1,21
4/11/2022 14:25:31.044,0,0,0,1,1,1,34,-907,27,-237,878,0,11405,0,1,0,1,21
4/11/2022 14:25:31.053,0,0,0,1,1,1,34,-1101,33,-225,872,0,11405,0,1,0,1,21
4/11/2022 14:25:31.064,0,0,0,1,1,1,34,-891,27,-235,866,0,11405,0,1,0,1,21
4/11/2022 14:25:31.075,0,0,0,1,1,1,34,-967,29,-227,859,0,11405,0,1,0,1,21
4/11/2022 14:25:31.086,0,0,0,1,1,1,34,-988,29,-229,852,0,11405,0,1,0,1,21
4/11/2022 14:25:31.096,0,0,0,1,1,1,32,-1140,34,-239,845,0,11405,0,1,0,1,21
4/11/2022 14:25:31.107,0,0,0,1,1,1,34,-1090,32,-224,839,0,11405,0,1,0,1,21
4/11/2022 14:25:31.119,0,0,0,1,1,1,35,-824,25,-229,832,0,11405,0,1,0,1,21
4/11/2022 14:25:31.129,0,0,0,1,1,1,34,-750,22,-235,825,0,11405,0,1,0,1,21
4/11/2022 14:25:31.139,0,0,0,1,1,1,36,-786,24,-224,819,0,11405,0,1,0,1,21
4/11/2022 14:25:31.149,0,0,0,1,1,1,32,-1164,35,-242,812,0,11405,0,1,0,1,21
4/11/2022 14:25:31.159,0,0,0,1,1,1,33,-1050,31,-235,806,0,11405,0,1,0,1,21
4/11/2022 14:25:31.17,0,0,0,1,1,1,35,-904,27,-226,800,0,11405,0,1,0,1,21
4/11/2022 14:25:31.18,0,0,0,1,1,1,34,-967,29,-231,794,0,11405,0,1,0,1,21
4/11/2022 14:25:31.19,0,0,0,1,1,1,34,-909,27,-235,787,0,11405,0,1,0,1,21
4/11/2022 14:25:31.201,0,0,0,1,1,1,34,-986,29,-238,780,0,11405,0,1,0,1,21
4/11/2022 14:25:31.212,0,0,0,1,1,1,32,-1005,30,-244,773,0,11405,0,1,0,1,21
4/11/2022 14:25:31.222,0,0,0,1,1,1,33,-888,27,-240,767,0,11405,0,1,0,1,21
4/11/2022 14:25:31.232,0,0,0,1,1,1,36,-815,24,-225,761,0,11405,0,1,0,1,21
4/11/2022 14:25:31.242,0,0,0,1,1,1,36,-915,27,-224,755,0,11405,0,1,0,1,21
4/11/2022 14:25:31.253,0,0,0,1,1,1,35,-808,24,-233,748,0,11405,0,1,0,1,21
4/11/2022 14:25:31.263,0,0,0,1,1,1,35,-809,24,-232,742,0,11405,0,1,0,1,21
4/11/2022 14:25:31.273,0,0,0,1,1,1,34,-812,24,-241,735,0,11405,0,1,0,1,21
4/11/2022 14:25:31.283,0,0,0,1,1,1,35,-822,25,-233,729,0,11405,0,1,0,1,21
4/11/2022 14:25:31.293,0,0,0,1,1,1,34,-822,25,-249,723,0,11405,0,1,0,1,21
