collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
27/10/2022 14:40:42.332,0,0,1,1,0,0,12,1661,48,0,2,1,10488,1,0,1,0,16
27/10/2022 14:40:42.342,0,0,1,1,0,0,17,391,11,133,6,1,10488,1,0,1,0,16
27/10/2022 14:40:42.352,0,0,1,1,0,0,16,735,21,135,9,1,10488,1,0,1,0,16
27/10/2022 14:40:42.364,0,0,1,1,0,0,19,839,24,123,13,1,10488,1,0,1,0,16
27/10/2022 14:40:42.376,0,0,1,1,0,0,19,697,20,154,17,1,10488,1,0,1,0,16
27/10/2022 14:40:42.385,0,0,1,1,0,0,20,930,27,143,21,1,10488,1,0,1,0,16
27/10/2022 14:40:42.395,0,0,1,1,0,0,22,702,20,154,26,1,10488,1,0,1,0,16
27/10/2022 14:40:42.405,0,0,1,1,0,0,23,599,17,168,30,1,10488,1,0,1,0,16
27/10/2022 14:40:42.416,0,0,1,1,0,0,24,712,20,165,34,1,10488,1,0,1,0,16
27/10/2022 14:40:42.426,0,0,1,1,0,0,25,722,21,169,39,1,10488,1,0,1,0,16
27/10/2022 14:40:42.436,0,0,1,1,0,0,26,699,20,180,44,1,10488,1,0,1,0,16
27/10/2022 14:40:42.448,0,0,1,1,0,0,26,993,29,178,49,1,10488,1,0,1,0,16
27/10/2022 14:40:42.457,0,0,1,1,0,0,28,818,23,198,54,1,10488,1,0,1,0,16
27/10/2022 14:40:42.467,0,0,1,1,0,0,29,700,20,205,60,1,10488,1,0,1,0,16
27/10/2022 14:40:42.479,0,0,1,1,0,0,25,2362,69,147,65,1,10488,1,0,1,0,16
27/10/2022 14:40:42.49,0,0,1,1,0,0,23,3408,99,112,67,1,10488,1,0,1,0,16
27/10/2022 14:40:42.498,0,0,1,1,0,0,27,3031,88,102,70,1,10488,1,0,1,0,16
27/10/2022 14:40:42.508,0,0,1,1,0,0,21,3984,116,118,72,1,10488,1,0,1,0,16
