collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
4/11/2022 13:40:48.276,0,0,1,1,0,0,18,870,25,63,3,1,11240,1,0,1,0,21
4/11/2022 13:40:48.286,0,0,1,1,0,0,17,433,12,137,7,1,11240,1,0,1,0,21
4/11/2022 13:40:48.297,0,0,1,1,0,0,18,750,21,122,10,1,11240,1,0,1,0,21
4/11/2022 13:40:48.307,0,0,1,1,0,0,21,635,18,131,14,1,11240,1,0,1,0,21
4/11/2022 13:40:48.317,0,0,1,1,0,0,20,612,17,152,18,1,11240,1,0,1,0,21
4/11/2022 13:40:48.328,0,0,1,1,0,0,21,909,26,142,22,1,11240,1,0,1,0,21
4/11/2022 13:40:48.338,0,0,1,1,0,0,23,690,20,166,27,1,11240,1,0,1,0,21
4/11/2022 13:40:48.348,0,0,1,1,0,0,24,797,23,154,31,1,11240,1,0,1,0,21
4/11/2022 13:40:48.36,0,0,1,1,0,0,25,539,15,176,36,1,11240,1,0,1,0,21
4/11/2022 13:40:48.369,0,0,1,1,0,0,26,703,20,169,41,1,11240,1,0,1,0,21
4/11/2022 13:40:48.379,0,0,1,1,0,0,26,885,25,186,46,1,11240,1,0,1,0,21
4/11/2022 13:40:48.389,0,0,1,1,0,0,28,789,23,187,51,1,11240,1,0,1,0,21
4/11/2022 13:40:48.401,0,0,1,1,0,0,30,751,22,196,56,1,11240,1,0,1,0,21
4/11/2022 13:40:48.411,0,0,1,1,0,0,25,2193,64,173,60,1,11240,1,0,1,0,21
4/11/2022 13:40:48.421,0,0,1,1,0,0,23,3170,92,131,64,1,11240,1,0,1,0,21
4/11/2022 13:40:48.431,0,0,1,1,0,0,29,2395,70,117,67,1,11240,1,0,1,0,21
4/11/2022 13:40:48.441,0,0,1,1,0,0,28,2895,84,125,70,1,11240,1,0,1,0,21
4/11/2022 13:40:48.453,0,0,1,1,0,0,29,2629,77,101,74,1,11240,1,0,1,0,21
4/11/2022 13:40:48.462,0,0,1,1,0,0,27,3287,96,93,76,1,11240,1,0,1,0,21
4/11/2022 13:40:48.472,0,0,1,1,0,0,26,3751,109,107,79,1,11240,1,0,1,0,21
4/11/2022 13:40:48.485,0,0,1,1,0,0,28,3205,93,108,82,1,11240,1,0,1,0,21
4/11/2022 13:40:48.493,0,0,1,1,1,1,35,2153,63,120,86,1,11240,1,0,1,0,21
