collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
4/11/2022 14:52:21.28,0,0,1,1,0,0,14,121,3,0,1,1,11505,1,0,1,0,21
4/11/2022 14:52:21.29,0,0,1,1,0,0,18,950,27,59,3,1,11505,1,0,1,0,21
4/11/2022 14:52:21.301,0,0,1,1,0,0,17,374,10,140,7,1,11505,1,0,1,0,21
4/11/2022 14:52:21.311,0,0,1,1,0,0,18,733,21,122,10,1,11505,1,0,1,0,21
4/11/2022 14:52:21.321,0,0,1,1,0,0,21,625,18,132,14,1,11505,1,0,1,0,21
4/11/2022 14:52:21.334,0,0,1,1,0,0,21,661,19,143,19,1,11505,1,0,1,0,21
4/11/2022 14:52:21.343,0,0,1,1,0,0,22,658,19,156,23,1,11505,1,0,1,0,21
4/11/2022 14:52:21.353,0,0,1,1,0,0,21,853,25,167,27,1,11505,1,0,1,0,21
4/11/2022 14:52:21.363,0,0,1,1,0,0,24,617,18,164,32,1,11505,1,0,1,0,21
4/11/2022 14:52:21.373,0,0,1,1,0,0,23,879,25,177,36,1,11505,1,0,1,0,21
4/11/2022 14:52:21.384,0,0,1,1,0,0,27,586,17,166,41,1,11505,1,0,1,0,21
4/11/2022 14:52:21.394,0,0,1,1,0,0,26,814,23,189,46,1,11505,1,0,1,0,21
4/11/2022 14:52:21.404,0,0,1,1,0,0,27,835,24,192,51,1,11505,1,0,1,0,21
4/11/2022 14:52:21.415,0,0,1,1,0,0,29,786,23,204,56,1,11505,1,0,1,0,21
4/11/2022 14:52:21.427,0,0,1,1,0,0,25,2263,66,163,60,1,11505,1,0,1,0,21
4/11/2022 14:52:21.436,0,0,1,1,0,0,20,3585,105,131,64,1,11505,1,0,1,0,21
4/11/2022 14:52:21.445,0,0,1,1,0,0,24,3540,103,104,66,1,11505,1,0,1,0,21
4/11/2022 14:52:21.456,0,0,1,1,0,0,28,2795,81,112,70,1,11505,1,0,1,0,21
4/11/2022 14:52:21.466,0,0,1,1,0,0,32,2534,74,105,73,1,11505,1,0,1,0,21
4/11/2022 14:52:21.478,0,0,1,1,0,0,21,4345,127,107,75,1,11505,1,0,1,0,21
4/11/2022 14:52:21.486,0,0,1,1,0,0,25,4040,118,104,78,1,11505,1,0,1,0,21
4/11/2022 14:52:21.497,0,0,1,1,0,0,24,4217,123,118,82,1,11505,1,0,1,0,21
4/11/2022 14:52:21.508,0,0,1,1,1,1,30,3283,96,113,85,1,11505,1,0,1,0,21
4/11/2022 14:52:21.518,0,0,1,1,1,1,27,3677,107,118,88,1,11505,1,0,1,0,21
4/11/2022 14:52:21.529,0,0,1,1,1,1,38,2002,58,125,92,1,11505,1,0,1,0,21
4/11/2022 14:52:21.539,0,0,1,1,1,1,28,3990,116,133,95,1,11505,1,0,1,0,21
4/11/2022 14:52:21.549,0,0,1,1,1,1,36,2635,77,142,99,1,11505,1,0,1,0,21
4/11/2022 14:52:21.559,0,0,1,1,1,1,38,2501,73,153,103,1,11505,1,0,1,0,21
4/11/2022 14:52:21.57,0,0,1,1,1,1,36,2856,83,168,108,1,11505,1,0,1,0,21
4/11/2022 14:52:21.58,0,0,1,1,1,1,33,3583,104,160,112,1,11505,1,0,1,0,21
4/11/2022 14:52:21.59,0,0,1,1,1,1,39,2560,75,187,117,1,11505,1,0,1,0,21
4/11/2022 14:52:21.601,0,0,1,1,1,1,38,2721,79,193,123,1,11505,1,0,1,0,21
4/11/2022 14:52:21.611,0,0,1,1,1,1,41,2159,63,189,128,1,11505,1,0,1,0,21
4/11/2022 14:52:21.622,0,0,1,1,1,1,40,2497,73,200,133,1,11505,1,0,1,0,21
