collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
27/10/2022 16:31:40.914,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,0.18110783291393687,0.04021632256057916,-1.9573586344101346,0.005731544742967879,-1.5371237005419693,1.0515712281065748,10749,1,0,1.0515712281065748,-1.0515712281065746,18
27/10/2022 16:31:40.927,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-3.1226140095804618,0.7559068130458438,-0.341449248317406,0.23798339683688688,-1.5337081284324066,1.0515712281065748,10749,1,0,1.0515712281065748,-1.0515712281065746,18
27/10/2022 16:31:40.937,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-3.3169505885507204,0.3731156252262011,-1.216733499117634,0.6192270031042633,-1.5268769842132812,1.0515712281065748,10749,1,0,1.0515712281065748,-1.0515712281065746,18
27/10/2022 16:31:40.945,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-3.3169505885507204,0.8006374687011729,-0.2741196905635423,0.5403490156006682,-1.5200458399941557,1.0515712281065748,10749,1,0,1.0515712281065748,-1.0515712281065746,18
27/10/2022 16:31:40.958,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.5396042726696852,0.5580596822626577,-0.8127561525944519,0.5754058989355993,-1.5149224818298115,1.0515712281065748,10749,1,0,1.0515712281065748,-1.0515712281065746,18
27/10/2022 16:31:40.966,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.928277430610203,0.7782721408735084,-0.2741196905635423,0.6761944385235265,-1.5080913376106861,1.0515712281065748,10749,1,0,1.0515712281065748,-1.0515712281065746,18
27/10/2022 16:31:40.977,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.3452676936994266,0.6862302148135044,-0.4761083638251334,0.627991223937996,-1.5012601933915606,1.0515712281065748,10749,1,0,1.0515712281065748,-1.0515712281065746,18
27/10/2022 16:31:40.987,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.3452676936994266,0.661284272236494,-0.5434379215789971,0.7112513218584576,-1.4927212631176536,1.0515712281065748,10749,1,0,1.0515712281065748,-1.0515712281065746,18
27/10/2022 16:31:40.997,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.150931114729168,0.6845098049806071,-0.5434379215789971,0.7419260947765224,-1.4858901188985283,1.0515712281065748,10749,1,0,1.0515712281065748,-1.0515712281065746,18
27/10/2022 16:31:41.007,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.7622579567886505,0.5520382478475173,-0.8127561525944519,0.7682187572777207,-1.4773511886246213,1.0515712281065748,10749,1,0,1.0515712281065748,-1.0515712281065746,18
