collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
2/11/2022 15:51:40.467,0,0,1,1,0,0,18,850,24,61,3,1,11042,1,0,1,0,20
2/11/2022 15:51:40.478,0,0,1,1,0,0,17,419,12,138,7,1,11042,1,0,1,0,20
2/11/2022 15:51:40.487,0,0,1,1,0,0,18,747,21,121,10,1,11042,1,0,1,0,20
2/11/2022 15:51:40.499,0,0,1,1,0,0,20,480,14,150,15,1,11042,1,0,1,0,20
2/11/2022 15:51:40.509,0,0,1,1,0,0,20,699,20,144,19,1,11042,1,0,1,0,20
2/11/2022 15:51:40.519,0,0,1,1,0,0,23,503,14,156,23,1,11042,1,0,1,0,20
2/11/2022 15:51:40.53,0,0,1,1,0,0,23,584,17,165,27,1,11042,1,0,1,0,20
2/11/2022 15:51:40.54,0,0,1,1,0,0,24,708,20,159,31,1,11042,1,0,1,0,20
2/11/2022 15:51:40.55,0,0,1,1,0,0,24,643,18,176,36,1,11042,1,0,1,0,20
2/11/2022 15:51:40.561,0,0,1,1,0,0,26,855,25,169,42,1,11042,1,0,1,0,20
2/11/2022 15:51:40.571,0,0,1,1,0,0,27,859,25,183,47,1,11042,1,0,1,0,20
2/11/2022 15:51:40.581,0,0,1,1,0,0,28,978,28,183,51,1,11042,1,0,1,0,20
2/11/2022 15:51:40.592,0,0,1,1,0,0,29,760,22,202,57,1,11042,1,0,1,0,20
2/11/2022 15:51:40.602,0,0,1,1,0,0,23,2468,72,162,61,1,11042,1,0,1,0,20
2/11/2022 15:51:40.612,0,0,1,1,0,0,20,3640,106,121,64,1,11042,1,0,1,0,20
2/11/2022 15:51:40.622,0,0,1,1,0,0,24,3536,103,105,67,1,11042,1,0,1,0,20
2/11/2022 15:51:40.635,0,0,1,1,0,0,24,3527,103,121,70,1,11042,1,0,1,0,20
2/11/2022 15:51:40.643,0,0,1,1,0,0,27,3157,92,106,73,1,11042,1,0,1,0,20
2/11/2022 15:51:40.653,0,0,1,1,0,0,21,4310,126,113,75,1,11042,1,0,1,0,20
2/11/2022 15:51:40.666,0,0,1,1,0,0,28,3469,101,112,79,1,11042,1,0,1,0,20
2/11/2022 15:51:40.674,0,0,1,1,1,0,26,3717,108,116,82,1,11042,1,0,1,0,20
2/11/2022 15:51:40.685,0,0,1,1,1,1,34,2414,70,113,86,1,11042,1,0,1,0,20
2/11/2022 15:51:40.696,0,0,1,1,1,1,34,2383,69,111,89,1,11042,1,0,1,0,20
2/11/2022 15:51:40.708,0,0,1,1,1,1,29,3647,106,126,93,1,11042,1,0,1,0,20
2/11/2022 15:51:40.718,0,0,1,1,1,1,29,3903,114,122,96,1,11042,1,0,1,0,20
2/11/2022 15:51:40.729,0,0,1,1,1,1,31,3293,96,147,100,1,11042,1,0,1,0,20
2/11/2022 15:51:40.74,0,0,1,1,1,1,39,2201,64,165,105,1,11042,1,0,1,0,20
2/11/2022 15:51:40.75,0,0,1,1,1,1,39,2478,72,155,109,1,11042,1,0,1,0,20
2/11/2022 15:51:40.76,0,0,1,1,1,1,37,2701,79,176,114,1,11042,1,0,1,0,20
2/11/2022 15:51:40.77,0,0,1,1,1,1,37,2707,79,183,118,1,11042,1,0,1,0,20
2/11/2022 15:51:40.781,0,0,1,1,1,1,38,2828,82,182,125,1,11042,1,0,1,0,20
2/11/2022 15:51:40.791,0,0,1,1,1,1,38,2848,83,200,130,1,11042,1,0,1,0,20
2/11/2022 15:51:40.802,0,0,1,1,1,1,42,2307,67,202,135,1,11042,1,0,1,0,20
2/11/2022 15:51:40.812,0,0,1,1,1,1,41,2140,62,226,141,1,11042,1,0,1,0,20
2/11/2022 15:51:40.822,0,0,1,1,1,1,45,1836,53,205,146,1,11042,1,0,1,0,20
2/11/2022 15:51:40.833,0,0,1,1,1,1,41,2458,72,213,153,1,11042,1,0,1,0,20
2/11/2022 15:51:40.843,0,0,1,1,1,1,46,1613,47,216,158,1,11042,1,0,1,0,20
2/11/2022 15:51:40.853,0,0,1,1,1,1,43,2317,67,204,164,1,11042,1,0,1,0,20
2/11/2022 15:51:40.863,0,0,1,1,1,1,44,2220,65,199,169,1,11042,1,0,1,0,20
2/11/2022 15:51:40.874,0,0,1,1,1,1,43,2604,76,204,175,1,11042,1,0,1,0,20
2/11/2022 15:51:40.887,0,0,1,1,1,1,46,1515,44,227,182,1,11042,1,0,1,0,20
2/11/2022 15:51:40.895,0,0,1,1,1,1,42,2500,73,223,187,1,11042,1,0,1,0,20
2/11/2022 15:51:40.906,0,0,1,1,1,1,44,2427,71,225,195,1,11042,1,0,1,0,20
2/11/2022 15:51:40.916,0,0,1,1,1,1,39,3015,88,237,201,1,11042,1,0,1,0,20
2/11/2022 15:51:40.926,0,0,1,1,1,1,43,2636,77,230,207,1,11042,1,0,1,0,20
2/11/2022 15:51:40.936,0,0,1,1,1,1,37,3216,94,242,210,1,11042,1,0,1,0,20
2/11/2022 15:51:40.948,0,0,1,1,1,1,45,2103,61,232,218,1,11042,1,0,1,0,20
2/11/2022 15:51:40.958,0,0,1,1,1,1,46,2014,59,228,225,1,11042,1,0,1,0,20
2/11/2022 15:51:40.969,0,0,1,1,1,1,43,2422,70,232,232,1,11042,1,0,1,0,20
2/11/2022 15:51:40.979,0,0,1,1,1,1,48,1429,41,245,239,1,11042,1,0,1,0,20
2/11/2022 15:51:40.989,0,0,1,1,1,1,46,1611,47,253,246,1,11042,1,0,1,0,20
2/11/2022 15:51:40.999,0,0,1,1,1,1,48,1502,44,246,252,1,11042,1,0,1,0,20
2/11/2022 15:51:41.012,0,0,1,1,1,1,45,2182,63,245,258,1,11042,1,0,1,0,20
2/11/2022 15:51:41.021,0,0,1,1,1,1,45,2257,66,234,265,1,11042,1,0,1,0,20
2/11/2022 15:51:41.031,0,0,1,1,1,1,47,1559,45,246,272,1,11042,1,0,1,0,20
2/11/2022 15:51:41.041,0,0,1,1,1,1,47,1432,41,266,279,1,11042,1,0,1,0,20
2/11/2022 15:51:41.051,0,0,1,1,1,1,46,1743,51,266,286,1,11042,1,0,1,0,20
2/11/2022 15:51:41.063,0,0,1,1,1,1,47,1518,44,258,293,1,11042,1,0,1,0,20
2/11/2022 15:51:41.072,0,0,1,1,1,1,43,1587,46,297,301,1,11042,1,0,1,0,20
2/11/2022 15:51:41.083,0,0,1,1,1,1,46,1166,34,279,308,1,11042,1,0,1,0,20
2/11/2022 15:51:41.092,0,0,1,1,1,1,45,1500,43,279,316,1,11042,1,0,1,0,20
2/11/2022 15:51:41.103,0,0,1,1,1,1,45,1602,46,264,323,1,11042,1,0,1,0,20
2/11/2022 15:51:41.114,0,0,1,1,1,1,46,1014,29,281,332,1,11042,1,0,1,0,20
2/11/2022 15:51:41.124,0,0,1,1,1,1,43,1287,37,288,340,1,11042,1,0,1,0,20
2/11/2022 15:51:41.134,0,0,1,1,1,1,45,826,24,300,347,1,11042,1,0,1,0,20
2/11/2022 15:51:41.145,0,0,1,1,1,1,44,1391,40,273,355,1,11042,1,0,1,0,20
2/11/2022 15:51:41.156,0,0,1,1,1,1,44,990,29,287,363,1,11042,1,0,1,0,20
2/11/2022 15:51:41.165,0,0,1,1,1,1,43,1197,35,273,370,1,11042,1,0,1,0,20
2/11/2022 15:51:41.176,0,0,1,1,1,1,44,998,29,286,377,1,11042,1,0,1,0,20
2/11/2022 15:51:41.187,0,0,1,1,1,1,43,1004,29,285,387,1,11042,1,0,1,0,20
2/11/2022 15:51:41.197,0,0,1,1,1,1,41,1080,31,288,394,1,11042,1,0,1,0,20
2/11/2022 15:51:41.207,0,0,1,1,1,1,43,742,21,276,402,1,11042,1,0,1,0,20
2/11/2022 15:51:41.218,0,0,1,1,1,1,41,752,22,287,411,1,11042,1,0,1,0,20
2/11/2022 15:51:41.229,0,0,1,1,1,1,41,658,19,290,419,1,11042,1,0,1,0,20
2/11/2022 15:51:41.24,0,0,1,1,1,1,39,764,22,294,427,1,11042,1,0,1,0,20
2/11/2022 15:51:41.25,0,0,1,1,1,1,41,830,24,282,435,1,11042,1,0,1,0,20
2/11/2022 15:51:41.26,0,0,1,1,1,1,41,795,23,275,443,1,11042,1,0,1,0,20
2/11/2022 15:51:41.27,0,0,1,1,1,1,38,740,21,311,450,1,11042,1,0,1,0,20
2/11/2022 15:51:41.282,0,0,1,1,1,1,41,889,26,279,457,1,11042,1,0,1,0,20
2/11/2022 15:51:41.29,0,0,1,1,1,1,40,965,28,270,465,1,11042,1,0,1,0,20
2/11/2022 15:51:41.3,0,0,1,1,1,1,40,1040,30,265,472,1,11042,1,0,1,0,20
2/11/2022 15:51:41.311,0,0,1,1,1,1,40,664,19,283,480,1,11042,1,0,1,0,20
2/11/2022 15:51:41.322,0,0,1,1,1,1,37,840,24,292,489,1,11042,1,0,1,0,20
2/11/2022 15:51:41.332,0,0,1,1,1,1,38,933,27,274,496,1,11042,1,0,1,0,20
2/11/2022 15:51:41.343,0,0,1,1,1,1,40,640,18,276,503,1,11042,1,0,1,0,20
2/11/2022 15:51:41.353,0,0,1,1,1,1,35,838,24,300,511,1,11042,1,0,1,0,20
2/11/2022 15:51:41.363,0,0,1,1,1,1,37,589,17,293,518,1,11042,1,0,1,0,20
2/11/2022 15:51:41.373,0,0,1,1,1,1,37,793,23,279,526,1,11042,1,0,1,0,20
