collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
2/11/2022 15:53:50.059,0,0,1,1,0,0,13,1058,30,0,1,1,11050,1,0,1,0,20
2/11/2022 15:53:50.071,0,0,1,1,0,0,19,716,20,81,4,1,11050,1,0,1,0,20
2/11/2022 15:53:50.08,0,0,1,1,0,0,17,500,14,135,8,1,11050,1,0,1,0,20
2/11/2022 15:53:50.09,0,0,1,1,0,0,20,641,18,116,11,1,11050,1,0,1,0,20
2/11/2022 15:53:50.101,0,0,1,1,0,0,21,573,16,143,16,1,11050,1,0,1,0,20
2/11/2022 15:53:50.11,0,0,1,1,0,0,21,718,21,144,19,1,11050,1,0,1,0,20
2/11/2022 15:53:50.121,0,0,1,1,0,0,24,488,14,149,24,1,11050,1,0,1,0,20
2/11/2022 15:53:50.131,0,0,1,1,0,0,23,715,20,160,28,1,11050,1,0,1,0,20
2/11/2022 15:53:50.141,0,0,1,1,0,0,24,672,19,173,33,1,11050,1,0,1,0,20
2/11/2022 15:53:50.151,0,0,1,1,0,0,25,726,21,169,37,1,11050,1,0,1,0,20
2/11/2022 15:53:50.162,0,0,1,1,0,0,27,743,21,174,42,1,11050,1,0,1,0,20
2/11/2022 15:53:50.173,0,0,1,1,0,0,27,722,21,187,47,1,11050,1,0,1,0,20
2/11/2022 15:53:50.183,0,0,1,1,0,0,27,1009,29,183,52,1,11050,1,0,1,0,20
2/11/2022 15:53:50.193,0,0,1,1,0,0,27,1298,38,191,57,1,11050,1,0,1,0,20
2/11/2022 15:53:50.206,0,0,1,1,0,0,29,1879,55,111,61,1,11050,1,0,1,0,20
2/11/2022 15:53:50.214,0,0,1,1,0,0,23,3424,100,119,63,1,11050,1,0,1,0,20
2/11/2022 15:53:50.226,0,0,1,1,0,0,33,1934,56,110,67,1,11050,1,0,1,0,20
2/11/2022 15:53:50.235,0,0,1,1,0,0,25,3576,104,125,70,1,11050,1,0,1,0,20
2/11/2022 15:53:50.247,0,0,1,1,0,0,24,4045,118,108,73,1,11050,1,0,1,0,20
2/11/2022 15:53:50.256,0,0,1,1,0,0,22,4288,125,107,75,1,11050,1,0,1,0,20
2/11/2022 15:53:50.266,0,0,1,1,0,0,31,2646,77,104,79,1,11050,1,0,1,0,20
2/11/2022 15:53:50.276,0,0,1,1,1,0,26,3688,108,109,82,1,11050,1,0,1,0,20
2/11/2022 15:53:50.286,0,0,1,1,1,1,35,2267,66,113,85,1,11050,1,0,1,0,20
2/11/2022 15:53:50.296,0,0,1,1,1,1,31,3156,92,116,88,1,11050,1,0,1,0,20
2/11/2022 15:53:50.309,0,0,1,1,1,1,34,3005,88,114,91,1,11050,1,0,1,0,20
2/11/2022 15:53:50.318,0,0,1,1,1,1,35,2556,74,126,95,1,11050,1,0,1,0,20
2/11/2022 15:53:50.329,0,0,1,1,1,1,36,2711,79,130,98,1,11050,1,0,1,0,20
2/11/2022 15:53:50.338,0,0,1,1,1,1,36,2860,83,134,102,1,11050,1,0,1,0,20
2/11/2022 15:53:50.349,0,0,1,1,1,1,37,2752,80,159,107,1,11050,1,0,1,0,20
2/11/2022 15:53:50.358,0,0,1,1,1,1,35,3025,88,175,111,1,11050,1,0,1,0,20
2/11/2022 15:53:50.37,0,0,1,1,1,1,39,2781,81,178,116,1,11050,1,0,1,0,20
2/11/2022 15:53:50.38,0,0,1,1,1,1,42,2598,76,167,121,1,11050,1,0,1,0,20
2/11/2022 15:53:50.39,0,0,1,1,1,1,44,1851,54,187,126,1,11050,1,0,1,0,20
2/11/2022 15:53:50.399,0,0,1,1,1,1,42,2577,75,189,131,1,11050,1,0,1,0,20
2/11/2022 15:53:50.412,0,0,1,1,1,1,45,1685,49,210,138,1,11050,1,0,1,0,20
2/11/2022 15:53:50.422,0,0,1,1,1,1,42,2534,74,206,143,1,11050,1,0,1,0,20
2/11/2022 15:53:50.432,0,0,1,1,1,1,44,2083,61,200,149,1,11050,1,0,1,0,20
2/11/2022 15:53:50.443,0,0,1,1,1,1,36,3670,107,192,154,1,11050,1,0,1,0,20
2/11/2022 15:53:50.453,0,0,1,1,1,1,41,2849,83,194,159,1,11050,1,0,1,0,20
2/11/2022 15:53:50.463,0,0,1,1,1,1,44,2312,67,197,165,1,11050,1,0,1,0,20
2/11/2022 15:53:50.474,0,0,1,1,1,1,44,2202,64,216,170,1,11050,1,0,1,0,20
2/11/2022 15:53:50.484,0,0,1,1,1,1,47,1805,52,217,176,1,11050,1,0,1,0,20
2/11/2022 15:53:50.494,0,0,1,1,1,1,45,2127,62,225,183,1,11050,1,0,1,0,20
2/11/2022 15:53:50.506,0,0,1,1,1,1,45,2266,66,222,189,1,11050,1,0,1,0,20
2/11/2022 15:53:50.516,0,0,1,1,1,1,45,2362,69,215,195,1,11050,1,0,1,0,20
2/11/2022 15:53:50.526,0,0,1,1,1,1,45,2299,67,229,200,1,11050,1,0,1,0,20
2/11/2022 15:53:50.537,0,0,1,1,1,1,42,2910,85,230,207,1,11050,1,0,1,0,20
2/11/2022 15:53:50.547,0,0,1,1,1,1,40,3120,91,236,213,1,11050,1,0,1,0,20
2/11/2022 15:53:50.556,0,0,1,1,1,1,47,1910,55,225,218,1,11050,1,0,1,0,20
2/11/2022 15:53:50.567,0,0,1,1,1,1,43,2875,84,233,226,1,11050,1,0,1,0,20
2/11/2022 15:53:50.578,0,0,1,1,1,1,44,2481,72,235,232,1,11050,1,0,1,0,20
2/11/2022 15:53:50.589,0,0,1,1,1,1,47,1797,52,247,239,1,11050,1,0,1,0,20
2/11/2022 15:53:50.599,0,0,1,1,1,1,49,1390,40,252,246,1,11050,1,0,1,0,20
2/11/2022 15:53:50.609,0,0,1,1,1,1,47,1879,55,255,252,1,11050,1,0,1,0,20
2/11/2022 15:53:50.62,0,0,1,1,1,1,46,2139,62,254,260,1,11050,1,0,1,0,20
2/11/2022 15:53:50.629,0,0,1,1,1,1,48,1614,47,262,266,1,11050,1,0,1,0,20
2/11/2022 15:53:50.64,0,0,1,1,1,1,46,2075,60,254,275,1,11050,1,0,1,0,20
2/11/2022 15:53:50.65,0,0,1,1,1,1,48,1336,39,272,282,1,11050,1,0,1,0,20
2/11/2022 15:53:50.66,0,0,1,1,1,1,48,1451,42,264,289,1,11050,1,0,1,0,20
2/11/2022 15:53:50.671,0,0,1,1,1,1,46,1404,41,288,297,1,11050,1,0,1,0,20
2/11/2022 15:53:50.681,0,0,1,1,1,1,46,1600,46,268,304,1,11050,1,0,1,0,20
2/11/2022 15:53:50.692,0,0,1,1,1,1,48,1044,30,277,312,1,11050,1,0,1,0,20
2/11/2022 15:53:50.702,0,0,1,1,1,1,46,1289,37,286,320,1,11050,1,0,1,0,20
2/11/2022 15:53:50.712,0,0,1,1,1,1,45,1107,32,303,327,1,11050,1,0,1,0,20
2/11/2022 15:53:50.725,0,0,1,1,1,1,43,981,28,304,337,1,11050,1,0,1,0,20
2/11/2022 15:53:50.734,0,0,1,1,1,1,43,963,28,306,346,1,11050,1,0,1,0,20
2/11/2022 15:53:50.745,0,0,1,1,1,1,44,746,21,296,353,1,11050,1,0,1,0,20
2/11/2022 15:53:50.755,0,0,1,1,1,1,44,812,23,279,361,1,11050,1,0,1,0,20
2/11/2022 15:53:50.765,0,0,1,1,1,1,43,938,27,285,370,1,11050,1,0,1,0,20
2/11/2022 15:53:50.775,0,0,1,1,1,1,42,671,19,305,378,1,11050,1,0,1,0,20
2/11/2022 15:53:50.785,0,0,1,1,1,1,43,745,21,287,386,1,11050,1,0,1,0,20
2/11/2022 15:53:50.796,0,0,1,1,1,1,40,741,21,307,393,1,11050,1,0,1,0,20
2/11/2022 15:53:50.806,0,0,1,1,1,1,41,691,20,291,401,1,11050,1,0,1,0,20
2/11/2022 15:53:50.817,0,0,1,1,1,1,39,737,21,307,411,1,11050,1,0,1,0,20
2/11/2022 15:53:50.827,0,0,1,1,1,1,40,769,22,294,419,1,11050,1,0,1,0,20
2/11/2022 15:53:50.837,0,0,1,1,1,1,38,686,20,307,426,1,11050,1,0,1,0,20
2/11/2022 15:53:50.847,0,0,1,1,1,1,41,686,20,277,434,1,11050,1,0,1,0,20
2/11/2022 15:53:50.857,0,0,1,1,1,1,39,909,26,279,442,1,11050,1,0,1,0,20
2/11/2022 15:53:50.868,0,0,1,1,1,1,40,646,18,277,450,1,11050,1,0,1,0,20
2/11/2022 15:53:50.879,0,0,1,1,1,1,38,705,20,290,457,1,11050,1,0,1,0,20
