collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
4/11/2022 14:34:32.081,0,0,1,1,0,0,17,803,23,0,2,1,11439,1,0,1,0,21
4/11/2022 14:34:32.092,0,0,1,1,0,0,17,433,12,124,5,1,11439,1,0,1,0,21
4/11/2022 14:34:32.102,0,0,1,1,0,0,17,629,18,132,9,1,11439,1,0,1,0,21
4/11/2022 14:34:32.112,0,0,1,1,0,0,20,637,18,126,12,1,11439,1,0,1,0,21
4/11/2022 14:34:32.122,0,0,1,1,0,0,20,678,19,145,16,1,11439,1,0,1,0,21
4/11/2022 14:34:32.133,0,0,1,1,0,0,20,744,21,152,21,1,11439,1,0,1,0,21
4/11/2022 14:34:32.143,0,0,1,1,0,0,22,802,23,150,25,1,11439,1,0,1,0,21
4/11/2022 14:34:32.154,0,0,1,1,0,0,24,721,21,158,29,1,11439,1,0,1,0,21
4/11/2022 14:34:32.164,0,0,1,1,0,0,22,1019,29,174,33,1,11439,1,0,1,0,21
4/11/2022 14:34:32.174,0,0,1,1,0,0,24,814,23,180,38,1,11439,1,0,1,0,21
4/11/2022 14:34:32.186,0,0,1,1,0,0,26,801,23,178,43,1,11439,1,0,1,0,21
4/11/2022 14:34:32.196,0,0,1,1,0,0,28,724,21,180,49,1,11439,1,0,1,0,21
4/11/2022 14:34:32.206,0,0,1,1,0,0,30,788,23,187,54,1,11439,1,0,1,0,21
4/11/2022 14:34:32.217,0,0,1,1,0,0,29,951,27,199,60,1,11439,1,0,1,0,21
4/11/2022 14:34:32.228,0,0,1,1,0,0,20,3406,99,135,64,1,11439,1,0,1,0,21
4/11/2022 14:34:32.239,0,0,1,1,0,0,23,3656,107,102,66,1,11439,1,0,1,0,21
4/11/2022 14:34:32.249,0,0,1,1,0,0,22,4059,118,111,69,1,11439,1,0,1,0,21
4/11/2022 14:34:32.259,0,0,1,1,0,0,26,3600,105,100,72,1,11439,1,0,1,0,21
4/11/2022 14:34:32.271,0,0,1,1,0,0,24,3742,109,93,75,1,11439,1,0,1,0,21
4/11/2022 14:34:32.281,0,0,1,1,0,0,28,3252,95,89,77,1,11439,1,0,1,0,21
4/11/2022 14:34:32.29,0,0,1,1,0,0,30,3094,90,110,80,1,11439,1,0,1,0,21
4/11/2022 14:34:32.3,0,0,1,1,1,1,29,3304,96,118,83,1,11439,1,0,1,0,21
4/11/2022 14:34:32.311,0,0,1,1,1,1,31,3198,93,128,87,1,11439,1,0,1,0,21
4/11/2022 14:34:32.321,0,0,1,1,1,1,34,2594,76,138,90,1,11439,1,0,1,0,21
4/11/2022 14:34:32.331,0,0,1,1,1,1,27,4130,121,144,93,1,11439,1,0,1,0,21
4/11/2022 14:34:32.341,0,0,1,1,1,1,29,3862,113,128,97,1,11439,1,0,1,0,21
4/11/2022 14:34:32.352,0,0,1,1,1,1,29,4162,121,129,101,1,11439,1,0,1,0,21
