collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
4/11/2022 14:16:59.071,0,0,1,1,0,0,0,0,0,0,1,1,11374,1,0,1,0,21
4/11/2022 14:16:59.082,0,0,1,1,0,0,18,765,22,63,3,1,11374,1,0,1,0,21
4/11/2022 14:16:59.092,0,0,1,1,0,0,16,414,12,142,7,1,11374,1,0,1,0,21
4/11/2022 14:16:59.102,0,0,1,1,0,0,18,691,20,122,10,1,11374,1,0,1,0,21
4/11/2022 14:16:59.112,0,0,1,1,0,0,20,723,21,130,14,1,11374,1,0,1,0,21
4/11/2022 14:16:59.122,0,0,1,1,0,0,20,576,16,152,18,1,11374,1,0,1,0,21
4/11/2022 14:16:59.133,0,0,1,1,0,0,22,763,22,145,23,1,11374,1,0,1,0,21
4/11/2022 14:16:59.143,0,0,1,1,0,0,23,646,18,164,27,1,11374,1,0,1,0,21
4/11/2022 14:16:59.155,0,0,1,1,0,0,23,733,21,163,31,1,11374,1,0,1,0,21
4/11/2022 14:16:59.163,0,0,1,1,0,0,24,794,23,173,35,1,11374,1,0,1,0,21
4/11/2022 14:16:59.174,0,0,1,1,0,0,25,877,25,173,40,1,11374,1,0,1,0,21
4/11/2022 14:16:59.184,0,0,1,1,0,0,27,853,25,179,45,1,11374,1,0,1,0,21
4/11/2022 14:16:59.196,0,0,1,1,0,0,27,792,23,191,51,1,11374,1,0,1,0,21
4/11/2022 14:16:59.206,0,0,1,1,0,0,30,588,17,200,56,1,11374,1,0,1,0,21
4/11/2022 14:16:59.217,0,0,1,1,0,0,29,1674,49,160,60,1,11374,1,0,1,0,21
4/11/2022 14:16:59.226,0,0,1,1,0,0,22,3279,96,138,63,1,11374,1,0,1,0,21
4/11/2022 14:16:59.237,0,0,1,1,0,0,25,3408,99,108,66,1,11374,1,0,1,0,21
4/11/2022 14:16:59.247,0,0,1,1,0,0,23,3784,110,117,70,1,11374,1,0,1,0,21
4/11/2022 14:16:59.258,0,0,1,1,0,0,28,2926,85,95,73,1,11374,1,0,1,0,21
4/11/2022 14:16:59.271,0,0,1,1,0,0,23,4109,120,106,75,1,11374,1,0,1,0,21
4/11/2022 14:16:59.28,0,0,1,1,0,0,26,3775,110,102,78,1,11374,1,0,1,0,21
4/11/2022 14:16:59.29,0,0,1,1,0,0,23,4453,130,114,81,1,11374,1,0,1,0,21
4/11/2022 14:16:59.299,0,0,1,1,1,0,32,2553,74,113,84,1,11374,1,0,1,0,21
4/11/2022 14:16:59.31,0,0,1,1,1,1,30,3177,93,127,88,1,11374,1,0,1,0,21
4/11/2022 14:16:59.32,0,0,1,1,1,1,36,2194,64,128,92,1,11374,1,0,1,0,21
4/11/2022 14:16:59.33,0,0,1,1,1,1,29,3653,107,136,95,1,11374,1,0,1,0,21
4/11/2022 14:16:59.341,0,0,1,1,1,1,34,3011,88,141,99,1,11374,1,0,1,0,21
4/11/2022 14:16:59.351,0,0,1,1,1,1,35,3058,89,142,103,1,11374,1,0,1,0,21
4/11/2022 14:16:59.361,0,0,1,1,1,1,38,2439,71,165,107,1,11374,1,0,1,0,21
4/11/2022 14:16:59.373,0,0,1,1,1,1,43,1433,41,182,113,1,11374,1,0,1,0,21
4/11/2022 14:16:59.382,0,0,1,1,1,1,33,3490,102,186,118,1,11374,1,0,1,0,21
4/11/2022 14:16:59.394,0,0,1,1,1,1,38,2856,83,189,123,1,11374,1,0,1,0,21
4/11/2022 14:16:59.403,0,0,1,1,1,1,42,2050,60,187,128,1,11374,1,0,1,0,21
4/11/2022 14:16:59.413,0,0,1,1,1,1,41,2344,68,191,133,1,11374,1,0,1,0,21
4/11/2022 14:16:59.423,0,0,1,1,1,1,43,2042,59,208,138,1,11374,1,0,1,0,21
4/11/2022 14:16:59.434,0,0,1,1,1,1,42,2147,62,213,144,1,11374,1,0,1,0,21
4/11/2022 14:16:59.445,0,0,1,1,1,1,38,2896,84,223,150,1,11374,1,0,1,0,21
4/11/2022 14:16:59.455,0,0,1,1,1,1,43,2009,58,205,156,1,11374,1,0,1,0,21
4/11/2022 14:16:59.466,0,0,1,1,1,1,43,2229,65,200,161,1,11374,1,0,1,0,21
4/11/2022 14:16:59.476,0,0,1,1,1,1,41,2565,75,204,167,1,11374,1,0,1,0,21
4/11/2022 14:16:59.487,0,0,1,1,1,1,41,2580,75,226,173,1,11374,1,0,1,0,21
4/11/2022 14:16:59.497,0,0,1,1,1,1,45,1724,50,234,180,1,11374,1,0,1,0,21
4/11/2022 14:16:59.507,0,0,1,1,1,1,44,2021,59,224,185,1,11374,1,0,1,0,21
4/11/2022 14:16:59.518,0,0,1,1,1,1,47,1743,51,203,191,1,11374,1,0,1,0,21
4/11/2022 14:16:59.529,0,0,1,1,1,1,44,2373,69,209,197,1,11374,1,0,1,0,21
4/11/2022 14:16:59.539,0,0,1,1,1,1,42,2408,70,220,203,1,11374,1,0,1,0,21
