collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
4/11/2022 14:14:00.869,0,0,1,1,0,0,0,0,0,0,2,1,11363,1,0,1,0,21
4/11/2022 14:14:00.884,0,0,1,1,0,0,20,651,19,47,4,1,11363,1,0,1,0,21
4/11/2022 14:14:00.892,0,0,1,1,0,0,17,449,13,129,8,1,11363,1,0,1,0,21
4/11/2022 14:14:00.903,0,0,1,1,0,0,19,788,23,124,12,1,11363,1,0,1,0,21
4/11/2022 14:14:00.913,0,0,1,1,0,0,20,632,18,139,15,1,11363,1,0,1,0,21
4/11/2022 14:14:00.924,0,0,1,1,0,0,22,653,19,141,20,1,11363,1,0,1,0,21
4/11/2022 14:14:00.936,0,0,1,1,0,0,22,762,22,148,24,1,11363,1,0,1,0,21
4/11/2022 14:14:00.944,0,0,1,1,0,0,23,714,20,157,28,1,11363,1,0,1,0,21
4/11/2022 14:14:00.955,0,0,1,1,0,0,22,899,26,171,32,1,11363,1,0,1,0,21
4/11/2022 14:14:00.965,0,0,1,1,0,0,25,711,20,175,37,1,11363,1,0,1,0,21
4/11/2022 14:14:00.977,0,0,1,1,0,0,27,764,22,172,43,1,11363,1,0,1,0,21
4/11/2022 14:14:00.986,0,0,1,1,0,0,26,900,26,186,48,1,11363,1,0,1,0,21
4/11/2022 14:14:00.996,0,0,1,1,0,0,29,669,19,186,53,1,11363,1,0,1,0,21
4/11/2022 14:14:01.008,0,0,1,1,0,0,29,1112,32,173,58,1,11363,1,0,1,0,21
4/11/2022 14:14:01.017,0,0,1,1,0,0,27,2524,73,128,61,1,11363,1,0,1,0,21
4/11/2022 14:14:01.027,0,0,1,1,0,0,27,2693,78,112,64,1,11363,1,0,1,0,21
4/11/2022 14:14:01.038,0,0,1,1,0,0,29,2538,74,106,67,1,11363,1,0,1,0,21
4/11/2022 14:14:01.048,0,0,1,1,0,0,27,2992,87,107,70,1,11363,1,0,1,0,21
4/11/2022 14:14:01.059,0,0,1,1,0,0,25,3792,111,95,72,1,11363,1,0,1,0,21
4/11/2022 14:14:01.071,0,0,1,1,0,0,26,3492,102,89,75,1,11363,1,0,1,0,21
4/11/2022 14:14:01.079,0,0,1,1,0,0,28,3349,98,102,78,1,11363,1,0,1,0,21
4/11/2022 14:14:01.09,0,0,1,1,1,0,25,3965,116,112,81,1,11363,1,0,1,0,21
4/11/2022 14:14:01.101,0,0,1,1,1,1,36,2046,59,119,85,1,11363,1,0,1,0,21
4/11/2022 14:14:01.11,0,0,1,1,1,1,35,2262,66,116,88,1,11363,1,0,1,0,21
4/11/2022 14:14:01.12,0,0,1,1,1,1,34,2954,86,126,91,1,11363,1,0,1,0,21
4/11/2022 14:14:01.132,0,0,1,1,1,1,33,3289,96,119,95,1,11363,1,0,1,0,21
4/11/2022 14:14:01.142,0,0,1,1,1,1,34,3032,88,137,98,1,11363,1,0,1,0,21
4/11/2022 14:14:01.151,0,0,1,1,1,1,33,3485,102,135,102,1,11363,1,0,1,0,21
4/11/2022 14:14:01.162,0,0,1,1,1,1,34,3139,91,140,106,1,11363,1,0,1,0,21
4/11/2022 14:14:01.172,0,0,1,1,1,1,31,4000,117,160,111,1,11363,1,0,1,0,21
4/11/2022 14:14:01.183,0,0,1,1,1,1,38,2900,84,176,115,1,11363,1,0,1,0,21
4/11/2022 14:14:01.192,0,0,1,1,1,1,32,3898,114,180,120,1,11363,1,0,1,0,21
4/11/2022 14:14:01.204,0,0,1,1,1,1,35,3616,105,188,126,1,11363,1,0,1,0,21
4/11/2022 14:14:01.216,0,0,1,1,1,1,45,1624,47,205,131,1,11363,1,0,1,0,21
4/11/2022 14:14:01.226,0,0,1,1,1,1,43,2050,60,213,137,1,11363,1,0,1,0,21
4/11/2022 14:14:01.237,0,0,1,1,1,1,44,1849,54,211,142,1,11363,1,0,1,0,21
4/11/2022 14:14:01.245,0,0,1,1,1,1,40,2712,79,209,147,1,11363,1,0,1,0,21
4/11/2022 14:14:01.256,0,0,1,1,1,1,47,1448,42,208,154,1,11363,1,0,1,0,21
4/11/2022 14:14:01.268,0,0,1,1,1,1,41,2606,76,207,159,1,11363,1,0,1,0,21
4/11/2022 14:14:01.276,0,0,1,1,1,1,38,3383,99,208,165,1,11363,1,0,1,0,21
4/11/2022 14:14:01.288,0,0,1,1,1,1,42,2752,80,208,170,1,11363,1,0,1,0,21
4/11/2022 14:14:01.298,0,0,1,1,1,1,43,2581,75,223,176,1,11363,1,0,1,0,21
4/11/2022 14:14:01.308,0,0,1,1,1,1,44,2340,68,226,182,1,11363,1,0,1,0,21
4/11/2022 14:14:01.318,0,0,1,1,1,1,44,2407,70,225,188,1,11363,1,0,1,0,21
4/11/2022 14:14:01.329,0,0,1,1,1,1,43,2629,77,215,195,1,11363,1,0,1,0,21
