collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
4/11/2022 14:04:17.678,0,0,1,1,0,0,18,759,22,60,3,1,11327,1,0,1,0,21
4/11/2022 14:04:17.689,0,0,1,1,0,0,16,420,12,142,7,1,11327,1,0,1,0,21
4/11/2022 14:04:17.699,0,0,1,1,0,0,18,695,20,121,10,1,11327,1,0,1,0,21
4/11/2022 14:04:17.709,0,0,1,1,0,0,20,670,19,130,14,1,11327,1,0,1,0,21
4/11/2022 14:04:17.719,0,0,1,1,0,0,20,586,17,153,18,1,11327,1,0,1,0,21
4/11/2022 14:04:17.729,0,0,1,1,0,0,21,943,27,142,22,1,11327,1,0,1,0,21
4/11/2022 14:04:17.74,0,0,1,1,0,0,23,601,17,164,27,1,11327,1,0,1,0,21
4/11/2022 14:04:17.751,0,0,1,1,0,0,25,677,19,154,31,1,11327,1,0,1,0,21
4/11/2022 14:04:17.763,0,0,1,1,0,0,25,554,16,175,36,1,11327,1,0,1,0,21
4/11/2022 14:04:17.773,0,0,1,1,0,0,27,656,19,166,41,1,11327,1,0,1,0,21
4/11/2022 14:04:17.785,0,0,1,1,0,0,27,735,21,187,47,1,11327,1,0,1,0,21
4/11/2022 14:04:17.796,0,0,1,1,0,0,28,1002,29,183,52,1,11327,1,0,1,0,21
4/11/2022 14:04:17.806,0,0,1,1,0,0,27,1263,37,201,57,1,11327,1,0,1,0,21
4/11/2022 14:04:17.816,0,0,1,1,0,0,26,2289,67,142,61,1,11327,1,0,1,0,21
4/11/2022 14:04:17.827,0,0,1,1,0,0,23,3095,90,118,64,1,11327,1,0,1,0,21
4/11/2022 14:04:17.838,0,0,1,1,0,0,35,1462,42,119,68,1,11327,1,0,1,0,21
4/11/2022 14:04:17.846,0,0,1,1,0,0,28,2760,80,119,70,1,11327,1,0,1,0,21
4/11/2022 14:04:17.858,0,0,1,1,0,0,21,4422,129,102,73,1,11327,1,0,1,0,21
4/11/2022 14:04:17.867,0,0,1,1,0,0,28,3094,90,91,76,1,11327,1,0,1,0,21
4/11/2022 14:04:17.878,0,0,1,1,0,0,33,2550,74,103,79,1,11327,1,0,1,0,21
4/11/2022 14:04:17.888,0,0,1,1,0,0,27,3477,101,105,82,1,11327,1,0,1,0,21
4/11/2022 14:04:17.898,0,0,1,1,1,1,32,2642,77,117,85,1,11327,1,0,1,0,21
4/11/2022 14:04:17.908,0,0,1,1,1,1,29,3328,97,120,88,1,11327,1,0,1,0,21
4/11/2022 14:04:17.92,0,0,1,1,1,1,31,3453,101,125,92,1,11327,1,0,1,0,21
4/11/2022 14:04:17.93,0,0,1,1,1,1,35,2539,74,131,96,1,11327,1,0,1,0,21
4/11/2022 14:04:17.94,0,0,1,1,1,1,29,4041,118,143,100,1,11327,1,0,1,0,21
4/11/2022 14:04:17.952,0,0,1,1,1,1,34,3351,98,153,105,1,11327,1,0,1,0,21
4/11/2022 14:04:17.961,0,0,1,1,1,1,37,2736,80,163,108,1,11327,1,0,1,0,21
4/11/2022 14:04:17.971,0,0,1,1,1,1,36,2839,83,170,113,1,11327,1,0,1,0,21
4/11/2022 14:04:17.982,0,0,1,1,1,1,36,3037,88,180,118,1,11327,1,0,1,0,21
4/11/2022 14:04:17.992,0,0,1,1,1,1,41,2075,60,195,123,1,11327,1,0,1,0,21
