collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
4/11/2022 14:48:26.377,0,0,0,1,1,1,14,-1438,43,0,1875,0,11490,0,1,0,1,21
4/11/2022 14:48:26.388,0,0,0,1,1,1,17,-538,16,-122,1871,0,11490,0,1,0,1,21
4/11/2022 14:48:26.399,0,0,0,1,1,1,14,-1270,38,-79,1869,0,11490,0,1,0,1,21
4/11/2022 14:48:26.409,0,0,0,1,1,1,15,-1854,55,-60,1868,0,11490,0,1,0,1,21
4/11/2022 14:48:26.419,0,0,0,1,1,1,16,-2277,67,-68,1866,0,11490,0,1,0,1,21
4/11/2022 14:48:26.429,0,0,0,1,1,1,21,-1546,46,-94,1863,0,11490,0,1,0,1,21
4/11/2022 14:48:26.44,0,0,0,1,1,1,20,-1948,58,-96,1861,0,11490,0,1,0,1,21
4/11/2022 14:48:26.45,0,0,0,1,1,1,24,-1464,43,-111,1858,0,11490,0,1,0,1,21
4/11/2022 14:48:26.46,0,0,0,1,1,1,24,-1657,49,-104,1855,0,11490,0,1,0,1,21
4/11/2022 14:48:26.471,0,0,0,1,1,1,24,-2080,61,-113,1851,0,11490,0,1,0,1,21
4/11/2022 14:48:26.482,0,0,0,1,1,1,25,-2165,64,-112,1848,0,11490,0,1,0,1,21
4/11/2022 14:48:26.491,0,0,0,1,1,1,30,-1509,45,-128,1845,0,11490,0,1,0,1,21
4/11/2022 14:48:26.501,0,0,0,1,1,1,29,-2413,71,-120,1842,0,11490,0,1,0,1,21
4/11/2022 14:48:26.512,0,0,0,1,1,1,28,-2525,74,-143,1838,0,11490,0,1,0,1,21
4/11/2022 14:48:26.523,0,0,0,1,1,1,33,-1855,55,-165,1833,0,11490,0,1,0,1,21
4/11/2022 14:48:26.532,0,0,0,1,1,1,31,-2527,75,-163,1829,0,11490,0,1,0,1,21
4/11/2022 14:48:26.542,0,0,0,1,1,1,35,-1623,48,-182,1824,0,11490,0,1,0,1,21
4/11/2022 14:48:26.554,0,0,0,1,1,1,36,-1235,37,-209,1818,0,11490,0,1,0,1,21
4/11/2022 14:48:26.564,0,0,0,1,1,1,36,-1302,39,-209,1813,0,11490,0,1,0,1,21
4/11/2022 14:48:26.574,0,0,0,1,1,1,37,-1306,39,-211,1807,0,11490,0,1,0,1,21
4/11/2022 14:48:26.584,0,0,0,1,1,1,37,-1044,31,-223,1801,0,11490,0,1,0,1,21
4/11/2022 14:48:26.594,0,0,0,1,1,1,37,-973,29,-231,1795,0,11490,0,1,0,1,21
4/11/2022 14:48:26.605,0,0,0,1,1,1,37,-1077,32,-227,1789,0,11490,0,1,0,1,21
4/11/2022 14:48:26.616,0,0,0,1,1,1,37,-812,24,-236,1781,0,11490,0,1,0,1,21
4/11/2022 14:48:26.626,0,0,0,1,1,1,37,-716,21,-249,1774,0,11490,0,1,0,1,21
4/11/2022 14:48:26.636,0,0,0,1,1,1,34,-771,23,-270,1768,0,11490,0,1,0,1,21
4/11/2022 14:48:26.646,0,0,0,1,1,1,35,-704,21,-256,1761,0,11490,0,1,0,1,21
4/11/2022 14:48:26.657,0,0,0,1,1,1,35,-820,25,-246,1755,0,11490,0,1,0,1,21
4/11/2022 14:48:26.668,0,0,0,1,1,1,37,-758,23,-237,1747,0,11490,0,1,0,1,21
4/11/2022 14:48:26.678,0,0,0,1,1,1,36,-836,25,-245,1740,0,11490,0,1,0,1,21
4/11/2022 14:48:26.689,0,0,0,1,1,1,35,-671,20,-256,1734,0,11490,0,1,0,1,21
4/11/2022 14:48:26.699,0,0,0,1,1,1,34,-874,26,-256,1728,0,11490,0,1,0,1,21
4/11/2022 14:48:26.709,0,0,0,1,1,1,36,-920,27,-230,1721,0,11490,0,1,0,1,21
4/11/2022 14:48:26.719,0,0,0,1,1,1,36,-975,29,-239,1715,0,11490,0,1,0,1,21
4/11/2022 14:48:26.729,0,0,0,1,1,1,36,-786,24,-244,1708,0,11490,0,1,0,1,21
4/11/2022 14:48:26.74,0,0,0,1,1,1,35,-790,24,-242,1702,0,11490,0,1,0,1,21
4/11/2022 14:48:26.751,0,0,0,1,1,1,35,-795,24,-244,1693,0,11490,0,1,0,1,21
4/11/2022 14:48:26.761,0,0,0,1,1,1,37,-710,21,-236,1687,0,11490,0,1,0,1,21
4/11/2022 14:48:26.771,0,0,0,1,1,1,36,-735,22,-243,1681,0,11490,0,1,0,1,21
4/11/2022 14:48:26.781,0,0,0,1,1,1,35,-655,20,-244,1674,0,11490,0,1,0,1,21
4/11/2022 14:48:26.792,0,0,0,1,1,1,35,-751,23,-253,1668,0,11490,0,1,0,1,21
4/11/2022 14:48:26.802,0,0,0,1,1,1,35,-934,28,-232,1661,0,11490,0,1,0,1,21
4/11/2022 14:48:26.813,0,0,0,1,1,1,34,-812,24,-254,1653,0,11490,0,1,0,1,21
4/11/2022 14:48:26.823,0,0,0,1,1,1,35,-745,22,-248,1647,0,11490,0,1,0,1,21
4/11/2022 14:48:26.833,0,0,0,1,1,1,34,-871,26,-251,1641,0,11490,0,1,0,1,21
4/11/2022 14:48:26.843,0,0,0,1,1,1,34,-1048,31,-238,1634,0,11490,0,1,0,1,21
4/11/2022 14:48:26.853,0,0,0,1,1,1,35,-845,25,-245,1628,0,11490,0,1,0,1,21
4/11/2022 14:48:26.864,0,0,0,1,1,1,35,-926,28,-234,1621,0,11490,0,1,0,1,21
4/11/2022 14:48:26.875,0,0,0,1,1,1,35,-773,23,-239,1615,0,11490,0,1,0,1,21
4/11/2022 14:48:26.884,0,0,0,1,1,1,35,-841,25,-235,1608,0,11490,0,1,0,1,21
4/11/2022 14:48:26.897,0,0,0,1,1,1,36,-790,24,-230,1601,0,11490,0,1,0,1,21
4/11/2022 14:48:26.907,0,0,0,1,1,1,35,-617,19,-250,1594,0,11490,0,1,0,1,21
4/11/2022 14:48:26.916,0,0,0,1,1,1,33,-736,22,-265,1588,0,11490,0,1,0,1,21
4/11/2022 14:48:26.926,0,0,0,1,1,1,34,-795,24,-244,1581,0,11490,0,1,0,1,21
4/11/2022 14:48:26.937,0,0,0,1,1,1,35,-755,23,-239,1575,0,11490,0,1,0,1,21
4/11/2022 14:48:26.946,0,0,0,1,1,1,36,-1026,31,-226,1568,0,11490,0,1,0,1,21
4/11/2022 14:48:26.956,0,0,0,1,1,1,33,-1118,33,-236,1562,0,11490,0,1,0,1,21
4/11/2022 14:48:26.968,0,0,0,1,1,1,33,-965,29,-242,1556,0,11490,0,1,0,1,21
4/11/2022 14:48:26.978,0,0,0,1,1,1,35,-918,27,-231,1549,0,11490,0,1,0,1,21
4/11/2022 14:48:26.988,0,0,0,1,1,1,34,-771,23,-241,1543,0,11490,0,1,0,1,21
4/11/2022 14:48:26.998,0,0,0,1,1,1,36,-765,23,-235,1536,0,11490,0,1,0,1,21
4/11/2022 14:48:27.01,0,0,0,1,1,1,36,-840,25,-226,1528,0,11490,0,1,0,1,21
4/11/2022 14:48:27.02,0,0,0,1,1,1,35,-689,21,-236,1522,0,11490,0,1,0,1,21
4/11/2022 14:48:27.029,0,0,0,1,1,1,34,-692,21,-251,1516,0,11490,0,1,0,1,21
4/11/2022 14:48:27.039,0,0,0,1,1,1,34,-1103,33,-231,1509,0,11490,0,1,0,1,21
4/11/2022 14:48:27.051,0,0,0,1,1,1,34,-807,24,-250,1503,0,11490,0,1,0,1,21
4/11/2022 14:48:27.061,0,0,0,1,1,1,34,-838,25,-245,1497,0,11490,0,1,0,1,21
4/11/2022 14:48:27.071,0,0,0,1,1,1,35,-926,28,-227,1489,0,11490,0,1,0,1,21
4/11/2022 14:48:27.083,0,0,0,1,1,1,35,-670,20,-242,1483,0,11490,0,1,0,1,21
4/11/2022 14:48:27.091,0,0,0,1,1,1,34,-997,30,-237,1477,0,11490,0,1,0,1,21
