collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
4/11/2022 14:38:43.177,0,0,0,1,1,1,16,-1270,38,-29,1874,0,11454,0,1,0,1,21
4/11/2022 14:38:43.187,0,0,0,1,1,1,13,-1158,34,-130,1871,0,11454,0,1,0,1,21
4/11/2022 14:38:43.199,0,0,0,1,1,1,5,-1348,40,-130,1871,0,11454,0,1,0,1,21
4/11/2022 14:38:43.209,0,0,0,1,1,1,15,-1549,46,-64,1869,0,11454,0,1,0,1,21
4/11/2022 14:38:43.218,0,0,0,1,1,1,20,-1529,45,-64,1867,0,11454,0,1,0,1,21
4/11/2022 14:38:43.23,0,0,0,1,1,1,23,-1320,39,-87,1864,0,11454,0,1,0,1,21
4/11/2022 14:38:43.24,0,0,0,1,1,1,21,-2028,60,-85,1862,0,11454,0,1,0,1,21
4/11/2022 14:38:43.254,0,0,0,1,1,1,23,-1952,58,-112,1858,0,11454,0,1,0,1,21
4/11/2022 14:38:43.266,0,0,0,1,1,1,26,-1504,45,-111,1854,0,11454,0,1,0,1,21
4/11/2022 14:38:43.274,0,0,0,1,1,1,26,-1927,57,-122,1851,0,11454,0,1,0,1,21
4/11/2022 14:38:43.286,0,0,0,1,1,1,27,-2117,63,-116,1848,0,11454,0,1,0,1,21
4/11/2022 14:38:43.296,0,0,0,1,1,1,29,-2011,59,-134,1845,0,11454,0,1,0,1,21
4/11/2022 14:38:43.308,0,0,0,1,1,1,30,-2143,63,-140,1840,0,11454,0,1,0,1,21
4/11/2022 14:38:43.317,0,0,0,1,1,1,35,-1568,46,-153,1836,0,11454,0,1,0,1,21
4/11/2022 14:38:43.327,0,0,0,1,1,1,32,-2195,65,-157,1832,0,11454,0,1,0,1,21
4/11/2022 14:38:43.337,0,0,0,1,1,1,36,-1470,44,-185,1827,0,11454,0,1,0,1,21
4/11/2022 14:38:43.347,0,0,0,1,1,1,39,-1027,31,-182,1822,0,11454,0,1,0,1,21
4/11/2022 14:38:43.358,0,0,0,1,1,1,35,-1723,51,-195,1817,0,11454,0,1,0,1,21
4/11/2022 14:38:43.369,0,0,0,1,1,1,36,-1517,45,-203,1811,0,11454,0,1,0,1,21
4/11/2022 14:38:43.378,0,0,0,1,1,1,36,-1474,44,-219,1805,0,11454,0,1,0,1,21
4/11/2022 14:38:43.389,0,0,0,1,1,1,36,-1369,41,-220,1800,0,11454,0,1,0,1,21
4/11/2022 14:38:43.4,0,0,0,1,1,1,38,-949,28,-225,1792,0,11454,0,1,0,1,21
4/11/2022 14:38:43.41,0,0,0,1,1,1,37,-720,22,-251,1786,0,11454,0,1,0,1,21
4/11/2022 14:38:43.42,0,0,0,1,1,1,37,-923,28,-234,1780,0,11454,0,1,0,1,21
4/11/2022 14:38:43.432,0,0,0,1,1,1,35,-1290,38,-233,1772,0,11454,0,1,0,1,21
4/11/2022 14:38:43.441,0,0,0,1,1,1,35,-1038,31,-242,1766,0,11454,0,1,0,1,21
4/11/2022 14:38:43.452,0,0,0,1,1,1,36,-1025,31,-231,1759,0,11454,0,1,0,1,21
4/11/2022 14:38:43.462,0,0,0,1,1,1,36,-856,26,-244,1753,0,11454,0,1,0,1,21
4/11/2022 14:38:43.472,0,0,0,1,1,1,37,-1037,31,-232,1746,0,11454,0,1,0,1,21
4/11/2022 14:38:43.482,0,0,0,1,1,1,37,-780,23,-244,1740,0,11454,0,1,0,1,21
4/11/2022 14:38:43.494,0,0,0,1,1,1,37,-890,27,-235,1733,0,11454,0,1,0,1,21
4/11/2022 14:38:43.503,0,0,0,1,1,1,36,-998,30,-234,1726,0,11454,0,1,0,1,21
4/11/2022 14:38:43.513,0,0,0,1,1,1,38,-673,20,-243,1720,0,11454,0,1,0,1,21
