collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
4/11/2022 14:22:14.968,0,0,0,1,1,1,10,-1369,41,0,1875,0,11393,0,1,0,1,21
4/11/2022 14:22:14.978,0,0,0,1,1,1,19,-453,14,-92,1872,0,11393,0,1,0,1,21
4/11/2022 14:22:14.989,0,0,0,1,1,1,9,-1653,49,-132,1870,0,11393,0,1,0,1,21
4/11/2022 14:22:14.999,0,0,0,1,1,1,11,-1450,43,-82,1868,0,11393,0,1,0,1,21
4/11/2022 14:22:15.01,0,0,0,1,1,1,15,-2359,70,-54,1867,0,11393,0,1,0,1,21
4/11/2022 14:22:15.02,0,0,0,1,1,1,24,-779,23,-81,1864,0,11393,0,1,0,1,21
4/11/2022 14:22:15.031,0,0,0,1,1,1,20,-1866,55,-83,1862,0,11393,0,1,0,1,21
4/11/2022 14:22:15.042,0,0,0,1,1,1,22,-2000,59,-92,1859,0,11393,0,1,0,1,21
4/11/2022 14:22:15.051,0,0,0,1,1,1,23,-1821,54,-104,1856,0,11393,0,1,0,1,21
4/11/2022 14:22:15.061,0,0,0,1,1,1,24,-2103,62,-111,1853,0,11393,0,1,0,1,21
4/11/2022 14:22:15.071,0,0,0,1,1,1,26,-2038,60,-106,1850,0,11393,0,1,0,1,21
4/11/2022 14:22:15.082,0,0,0,1,1,1,28,-2010,59,-113,1847,0,11393,0,1,0,1,21
4/11/2022 14:22:15.092,0,0,0,1,1,1,29,-1894,56,-125,1843,0,11393,0,1,0,1,21
4/11/2022 14:22:15.103,0,0,0,1,1,1,33,-1870,55,-136,1839,0,11393,0,1,0,1,21
4/11/2022 14:22:15.114,0,0,0,1,1,1,34,-1770,52,-143,1835,0,11393,0,1,0,1,21
4/11/2022 14:22:15.124,0,0,0,1,1,1,33,-1825,54,-166,1831,0,11393,0,1,0,1,21
4/11/2022 14:22:15.134,0,0,0,1,1,1,29,-2584,76,-178,1826,0,11393,0,1,0,1,21
4/11/2022 14:22:15.143,0,0,0,1,1,1,35,-1793,53,-184,1821,0,11393,0,1,0,1,21
4/11/2022 14:22:15.154,0,0,0,1,1,1,36,-1510,45,-188,1816,0,11393,0,1,0,1,21
4/11/2022 14:22:15.164,0,0,0,1,1,1,36,-1616,48,-200,1811,0,11393,0,1,0,1,21
4/11/2022 14:22:15.176,0,0,0,1,1,1,37,-1074,32,-232,1804,0,11393,0,1,0,1,21
4/11/2022 14:22:15.185,0,0,0,1,1,1,38,-883,26,-233,1798,0,11393,0,1,0,1,21
4/11/2022 14:22:15.197,0,0,0,1,1,1,37,-1073,32,-225,1792,0,11393,0,1,0,1,21
4/11/2022 14:22:15.206,0,0,0,1,1,1,37,-942,28,-235,1786,0,11393,0,1,0,1,21
4/11/2022 14:22:15.216,0,0,0,1,1,1,37,-1022,30,-235,1780,0,11393,0,1,0,1,21
4/11/2022 14:22:15.227,0,0,0,1,1,1,37,-1143,34,-227,1772,0,11393,0,1,0,1,21
4/11/2022 14:22:15.238,0,0,0,1,1,1,36,-956,29,-239,1765,0,11393,0,1,0,1,21
4/11/2022 14:22:15.247,0,0,0,1,1,1,37,-1103,33,-228,1759,0,11393,0,1,0,1,21
4/11/2022 14:22:15.258,0,0,0,1,1,1,36,-931,28,-242,1753,0,11393,0,1,0,1,21
4/11/2022 14:22:15.268,0,0,0,1,1,1,37,-878,26,-234,1746,0,11393,0,1,0,1,21
4/11/2022 14:22:15.278,0,0,0,1,1,1,37,-742,22,-246,1740,0,11393,0,1,0,1,21
4/11/2022 14:22:15.289,0,0,0,1,1,1,36,-1128,34,-236,1733,0,11393,0,1,0,1,21
4/11/2022 14:22:15.3,0,0,0,1,1,1,36,-949,28,-237,1726,0,11393,0,1,0,1,21
4/11/2022 14:22:15.309,0,0,0,1,1,1,38,-778,23,-239,1720,0,11393,0,1,0,1,21
4/11/2022 14:22:15.32,0,0,0,1,1,1,36,-889,27,-249,1713,0,11393,0,1,0,1,21
4/11/2022 14:22:15.33,0,0,0,1,1,1,35,-786,24,-257,1707,0,11393,0,1,0,1,21
4/11/2022 14:22:15.34,0,0,0,1,1,1,36,-848,25,-248,1701,0,11393,0,1,0,1,21
4/11/2022 14:22:15.353,0,0,0,1,1,1,36,-653,20,-250,1693,0,11393,0,1,0,1,21
4/11/2022 14:22:15.362,0,0,0,1,1,1,36,-856,26,-242,1686,0,11393,0,1,0,1,21
4/11/2022 14:22:15.371,0,0,0,1,1,1,36,-739,22,-246,1680,0,11393,0,1,0,1,21
4/11/2022 14:22:15.382,0,0,0,1,1,1,35,-871,26,-254,1674,0,11393,0,1,0,1,21
4/11/2022 14:22:15.392,0,0,0,1,1,1,34,-871,26,-261,1667,0,11393,0,1,0,1,21
4/11/2022 14:22:15.404,0,0,0,1,1,1,35,-1085,32,-237,1659,0,11393,0,1,0,1,21
4/11/2022 14:22:15.413,0,0,0,1,1,1,35,-807,24,-255,1653,0,11393,0,1,0,1,21
4/11/2022 14:22:15.423,0,0,0,1,1,1,35,-910,27,-244,1647,0,11393,0,1,0,1,21
4/11/2022 14:22:15.434,0,0,0,1,1,1,34,-1037,31,-240,1640,0,11393,0,1,0,1,21
4/11/2022 14:22:15.445,0,0,0,1,1,1,35,-968,29,-240,1634,0,11393,0,1,0,1,21
4/11/2022 14:22:15.455,0,0,0,1,1,1,36,-820,25,-243,1627,0,11393,0,1,0,1,21
4/11/2022 14:22:15.465,0,0,0,1,1,1,36,-753,23,-244,1621,0,11393,0,1,0,1,21
4/11/2022 14:22:15.476,0,0,0,1,1,1,36,-726,22,-241,1613,0,11393,0,1,0,1,21
4/11/2022 14:22:15.486,0,0,0,1,1,1,35,-774,23,-243,1606,0,11393,0,1,0,1,21
4/11/2022 14:22:15.497,0,0,0,1,1,1,36,-783,23,-240,1600,0,11393,0,1,0,1,21
4/11/2022 14:22:15.508,0,0,0,1,1,1,36,-886,26,-232,1592,0,11393,0,1,0,1,21
4/11/2022 14:22:15.519,0,0,0,1,1,1,35,-742,22,-243,1585,0,11393,0,1,0,1,21
4/11/2022 14:22:15.529,0,0,0,1,1,1,37,-685,21,-230,1579,0,11393,0,1,0,1,21
4/11/2022 14:22:15.539,0,0,0,1,1,1,35,-753,23,-241,1572,0,11393,0,1,0,1,21
4/11/2022 14:22:15.55,0,0,0,1,1,1,35,-841,25,-247,1566,0,11393,0,1,0,1,21
4/11/2022 14:22:15.56,0,0,0,1,1,1,34,-1005,30,-241,1559,0,11393,0,1,0,1,21
4/11/2022 14:22:15.572,0,0,0,1,1,1,34,-878,26,-244,1553,0,11393,0,1,0,1,21
4/11/2022 14:22:15.581,0,0,0,1,1,1,35,-709,21,-246,1546,0,11393,0,1,0,1,21
