collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
4/11/2022 13:49:59.068,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-3.913061395449872,1.412037507893507,1.1674807171527242,0.010022078925500298,-1.5358116757988558,1.0515712281065748,11274,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 13:49:59.079,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.684647951130349,0.5339948269080025,-0.9117002583575324,0.45233503388329216,-1.5289842723709604,1.0515712281065748,11274,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 13:49:59.089,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-3.035623220935927,0.5867103349596651,-0.7775595502600965,0.5880944557020203,-1.5238637198000389,1.0515712281065748,11274,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 13:49:59.1,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.50916031622756,0.626246965998412,-0.7104891962113785,0.5180250766988058,-1.5187431672291172,1.0515712281065748,11274,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 13:49:59.111,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.50916031622756,0.5372895461612314,-0.9117002583575324,0.6713018432683376,-1.5119157638012217,1.0515712281065748,11274,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 13:49:59.121,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.1581850464219823,0.6031839312258096,-0.7775595502600965,0.6187498090159267,-1.5050883603733263,1.0515712281065748,11274,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 13:49:59.131,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.1581850464219823,0.6427205622645565,-0.6434188421626607,0.6931985242068421,-1.4982609569454308,1.0515712281065748,11274,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 13:49:59.14,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.1581850464219823,0.7794514112735562,-0.30806707191907085,0.7369918860838512,-1.4897267026605616,1.0515712281065748,11274,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 13:49:59.152,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.8072097766164041,0.5438789846676892,-0.9117002583575324,0.7720265755854585,-1.4811924483756922,1.0515712281065748,11274,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 13:49:59.161,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.6317221417136152,0.7407384600481166,-0.44220778001650674,0.7457505584592531,-1.4743650449477967,1.0515712281065748,11274,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 13:49:59.172,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.2807468719080373,0.6402495228246349,-0.6434188421626607,0.7895439203362622,-1.4658307906629275,1.0515712281065748,11274,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 13:49:59.183,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.2807468719080373,0.6591941585307011,-0.6434188421626607,0.8333372822132713,-1.4572965363780581,1.0515712281065748,11274,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 13:49:59.193,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.1052592370052483,0.8931192255099537,-0.039785655724199044,0.8114406012747667,-1.4487622820931887,1.0515712281065748,11274,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 13:49:59.203,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.2807468719080373,1.4276874243463444,1.234551071201442,0.7632679032100568,-1.4402280278083195,1.0515712281065748,11274,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 13:49:59.213,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.2807468719080373,1.9910844166484878,2.5759581521758013,0.5924737918897213,-1.4351074752373978,1.0515712281065748,11274,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 13:49:59.222,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.6317221417136152,2.600607478495836,3.984435587198878,0.5618184385758149,-1.4299869226664763,1.0515712281065748,11274,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 13:49:59.235,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-0.5787963322968813,1.9647266626226565,2.508887798127083,0.5224044128865067,-1.4231595192385809,1.0515712281065748,11274,1,0,1.0515712281065748,-1.0515712281065746,21
