collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
2/11/2022 16:18:56.668,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-3.1226140095804618,1.0913867304608118,0.39917588697509465,0.005731544742967879,-1.5337081284324066,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
2/11/2022 16:18:56.678,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-3.511287167520979,0.31806251057348844,-1.3513926146253614,0.6630481072729272,-1.5268769842132812,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
2/11/2022 16:18:56.689,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-3.1226140095804618,0.6277362804949972,-0.6107674793328608,0.5447311260175346,-1.521753626048937,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
2/11/2022 16:18:56.699,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.733940851639944,0.708595542641169,-0.4761083638251334,0.5534953468512673,-1.5166302678845929,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
2/11/2022 16:18:56.709,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.733940851639944,0.5210708708553664,-0.8800857103483155,0.67181232810666,-1.5097991236654675,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
2/11/2022 16:18:56.721,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.3452676936994266,0.6311771001607918,-0.6107674793328608,0.627991223937996,-1.5012601933915606,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
2/11/2022 16:18:56.73,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.3452676936994266,0.708595542641169,-0.4761083638251334,0.7068692114415912,-1.494429049172435,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
2/11/2022 16:18:56.741,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.5396042726696852,0.8135405424479024,-0.2067901328096786,0.7769829781114536,-1.4858901188985283,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
2/11/2022 16:18:56.751,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.9565945357589092,0.6311771001607918,-0.6107674793328608,0.7287797635259231,-1.4790589746794027,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
2/11/2022 16:18:56.761,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.7622579567886505,0.7636486572938816,-0.341449248317406,0.7419260947765224,-1.470520044405496,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
2/11/2022 16:18:56.772,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.5679213778183918,0.7533261982964979,-0.341449248317406,0.8427146343644495,-1.461981114131589,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
2/11/2022 16:18:56.781,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.373584798848133,0.762788452377433,-0.341449248317406,0.8251861926969839,-1.4551499699124637,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
2/11/2022 16:18:56.793,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-0.9849116409076155,0.8230027965288375,-0.2067901328096786,0.8295683031138502,-1.4449032535837754,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
2/11/2022 16:18:56.803,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.1792482198778742,1.2531052547531554,0.8031532334982768,0.7726008676945871,-1.4363643233098686,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
2/11/2022 16:18:56.814,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.150931114729168,2.6896474652223765,4.102301563437598,0.6192270031042633,-1.4312409651455245,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
2/11/2022 16:18:56.824,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.7622579567886505,2.853946604264066,4.438949352206917,0.49214580101513783,-1.4261176069811803,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
2/11/2022 16:18:56.837,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.5679213778183918,2.8659894730943467,4.5062789099607805,0.5359669051838017,-1.419286462762055,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
2/11/2022 16:18:56.845,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.5679213778183918,3.179964267598099,-0.1394605750558149,0.4351783655958747,-1.4141631045977108,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
2/11/2022 16:18:56.857,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.733940851639944,-0.5300995370448662,-0.1394605750558149,0.4527068072633403,-1.4090397464333666,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
2/11/2022 16:18:56.867,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.373584798848133,3.0930835710367863,-0.1394605750558149,0.43956047601274106,-1.4056241743238038,1.0515712281065748,11143,1,0,1.0515712281065748,-1.0515712281065746,20
