collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
2/11/2022 15:45:03.556,0,0,0,1,1,1,19,-1149,34,0,1869,0,11017,0,1,0,1,20
2/11/2022 15:45:03.565,0,0,0,1,1,1,10,-1826,54,-117,1866,0,11017,0,1,0,1,20
2/11/2022 15:45:03.576,0,0,0,1,1,1,12,-1163,35,-77,1865,0,11017,0,1,0,1,20
2/11/2022 15:45:03.586,0,0,0,1,1,1,19,-1247,37,-59,1863,0,11017,0,1,0,1,20
2/11/2022 15:45:03.595,0,0,0,1,1,1,21,-1202,36,-76,1861,0,11017,0,1,0,1,20
2/11/2022 15:45:03.606,0,0,0,1,1,1,19,-1921,57,-77,1859,0,11017,0,1,0,1,20
2/11/2022 15:45:03.616,0,0,0,1,1,1,19,-2340,69,-84,1857,0,11017,0,1,0,1,20
2/11/2022 15:45:03.626,0,0,0,1,1,1,21,-2199,65,-102,1854,0,11017,0,1,0,1,20
2/11/2022 15:45:03.637,0,0,0,1,1,1,21,-2314,68,-106,1850,0,11017,0,1,0,1,20
2/11/2022 15:45:03.648,0,0,0,1,1,1,20,-2798,82,-120,1848,0,11017,0,1,0,1,20
2/11/2022 15:45:03.658,0,0,0,1,1,1,23,-2620,77,-119,1844,0,11017,0,1,0,1,20
2/11/2022 15:45:03.668,0,0,0,1,1,1,25,-2605,77,-122,1841,0,11017,0,1,0,1,20
2/11/2022 15:45:03.679,0,0,0,1,1,1,30,-2059,61,-135,1837,0,11017,0,1,0,1,20
2/11/2022 15:45:03.688,0,0,0,1,1,1,31,-2274,67,-138,1833,0,11017,0,1,0,1,20
2/11/2022 15:45:03.699,0,0,0,1,1,1,27,-2909,86,-163,1829,0,11017,0,1,0,1,20
2/11/2022 15:45:03.71,0,0,0,1,1,1,33,-2077,61,-178,1824,0,11017,0,1,0,1,20
2/11/2022 15:45:03.721,0,0,0,1,1,1,35,-1756,52,-174,1819,0,11017,0,1,0,1,20
2/11/2022 15:45:03.73,0,0,0,1,1,1,33,-1949,58,-197,1814,0,11017,0,1,0,1,20
