collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
2/11/2022 16:05:18.556,0,0,0,1,1,1,15,-1412,42,0,1872,0,11092,0,1,0,1,20
2/11/2022 16:05:18.567,0,0,0,1,1,1,17,-386,12,-126,1868,0,11092,0,1,0,1,20
2/11/2022 16:05:18.578,0,0,0,1,1,1,6,-1697,50,-143,1867,0,11092,0,1,0,1,20
2/11/2022 16:05:18.588,0,0,0,1,1,1,10,-1310,39,-86,1866,0,11092,0,1,0,1,20
2/11/2022 16:05:18.599,0,0,0,1,1,1,15,-2308,68,-54,1863,0,11092,0,1,0,1,20
2/11/2022 16:05:18.609,0,0,0,1,1,1,17,-2167,64,-65,1862,0,11092,0,1,0,1,20
2/11/2022 16:05:18.62,0,0,0,1,1,1,16,-2674,79,-79,1860,0,11092,0,1,0,1,20
2/11/2022 16:05:18.629,0,0,0,1,1,1,19,-2461,73,-95,1857,0,11092,0,1,0,1,20
2/11/2022 16:05:18.64,0,0,0,1,1,1,26,-1475,44,-105,1854,0,11092,0,1,0,1,20
2/11/2022 16:05:18.65,0,0,0,1,1,1,25,-1827,54,-117,1851,0,11092,0,1,0,1,20
2/11/2022 16:05:18.661,0,0,0,1,1,1,22,-2743,81,-120,1848,0,11092,0,1,0,1,20
2/11/2022 16:05:18.67,0,0,0,1,1,1,22,-3102,91,-123,1845,0,11092,0,1,0,1,20
2/11/2022 16:05:18.682,0,0,0,1,1,1,32,-2146,63,-129,1841,0,11092,0,1,0,1,20
2/11/2022 16:05:18.692,0,0,0,1,1,1,28,-2484,73,-131,1838,0,11092,0,1,0,1,20
2/11/2022 16:05:18.701,0,0,0,1,1,1,31,-2267,67,-154,1833,0,11092,0,1,0,1,20
2/11/2022 16:05:18.712,0,0,0,1,1,1,34,-1993,59,-146,1829,0,11092,0,1,0,1,20
2/11/2022 16:05:18.722,0,0,0,1,1,1,35,-1575,47,-176,1824,0,11092,0,1,0,1,20
2/11/2022 16:05:18.733,0,0,0,1,1,1,35,-1762,52,-178,1819,0,11092,0,1,0,1,20
2/11/2022 16:05:18.744,0,0,0,1,1,1,35,-1719,51,-193,1814,0,11092,0,1,0,1,20
2/11/2022 16:05:18.755,0,0,0,1,1,1,36,-1445,43,-202,1807,0,11092,0,1,0,1,20
2/11/2022 16:05:18.765,0,0,0,1,1,1,35,-1762,52,-203,1802,0,11092,0,1,0,1,20
2/11/2022 16:05:18.775,0,0,0,1,1,1,35,-1525,45,-224,1796,0,11092,0,1,0,1,20
2/11/2022 16:05:18.786,0,0,0,1,1,1,37,-1249,37,-218,1789,0,11092,0,1,0,1,20
2/11/2022 16:05:18.796,0,0,0,1,1,1,37,-759,23,-239,1783,0,11092,0,1,0,1,20
2/11/2022 16:05:18.807,0,0,0,1,1,1,37,-1102,33,-229,1777,0,11092,0,1,0,1,20
2/11/2022 16:05:18.817,0,0,0,1,1,1,37,-884,26,-238,1770,0,11092,0,1,0,1,20
2/11/2022 16:05:18.827,0,0,0,1,1,1,37,-772,23,-241,1764,0,11092,0,1,0,1,20
2/11/2022 16:05:18.837,0,0,0,1,1,1,36,-942,28,-247,1758,0,11092,0,1,0,1,20
2/11/2022 16:05:18.847,0,0,0,1,1,1,37,-1166,35,-229,1752,0,11092,0,1,0,1,20
2/11/2022 16:05:18.858,0,0,0,1,1,1,36,-1171,35,-238,1745,0,11092,0,1,0,1,20
2/11/2022 16:05:18.869,0,0,0,1,1,1,36,-870,26,-257,1738,0,11092,0,1,0,1,20
2/11/2022 16:05:18.879,0,0,0,1,1,1,36,-1200,36,-231,1731,0,11092,0,1,0,1,20
2/11/2022 16:05:18.889,0,0,0,1,1,1,36,-994,30,-239,1725,0,11092,0,1,0,1,20
2/11/2022 16:05:18.9,0,0,0,1,1,1,37,-1118,33,-229,1719,0,11092,0,1,0,1,20
2/11/2022 16:05:18.91,0,0,0,1,1,1,36,-1083,32,-249,1713,0,11092,0,1,0,1,20
2/11/2022 16:05:18.92,0,0,0,1,1,1,36,-1112,33,-240,1707,0,11092,0,1,0,1,20
2/11/2022 16:05:18.932,0,0,0,1,1,1,39,-872,26,-225,1699,0,11092,0,1,0,1,20
2/11/2022 16:05:18.94,0,0,0,1,1,1,36,-990,30,-240,1693,0,11092,0,1,0,1,20
2/11/2022 16:05:18.952,0,0,0,1,1,1,36,-1088,32,-248,1686,0,11092,0,1,0,1,20
2/11/2022 16:05:18.962,0,0,0,1,1,1,34,-1448,43,-239,1679,0,11092,0,1,0,1,20
2/11/2022 16:05:18.972,0,0,0,1,1,1,37,-830,25,-237,1673,0,11092,0,1,0,1,20
2/11/2022 16:05:18.981,0,0,0,1,1,1,37,-841,25,-234,1667,0,11092,0,1,0,1,20
2/11/2022 16:05:18.993,0,0,0,1,1,1,37,-824,25,-235,1660,0,11092,0,1,0,1,20
2/11/2022 16:05:19.003,0,0,0,1,1,1,37,-897,27,-246,1654,0,11092,0,1,0,1,20
2/11/2022 16:05:19.013,0,0,0,1,1,1,36,-733,22,-259,1647,0,11092,0,1,0,1,20
2/11/2022 16:05:19.024,0,0,0,1,1,1,36,-1112,33,-232,1640,0,11092,0,1,0,1,20
2/11/2022 16:05:19.035,0,0,0,1,1,1,37,-682,21,-249,1633,0,11092,0,1,0,1,20
2/11/2022 16:05:19.045,0,0,0,1,1,1,37,-867,26,-236,1627,0,11092,0,1,0,1,20
2/11/2022 16:05:19.056,0,0,0,1,1,1,37,-997,30,-225,1619,0,11092,0,1,0,1,20
2/11/2022 16:05:19.066,0,0,0,1,1,1,36,-714,21,-252,1614,0,11092,0,1,0,1,20
2/11/2022 16:05:19.077,0,0,0,1,1,1,35,-791,24,-251,1606,0,11092,0,1,0,1,20
2/11/2022 16:05:19.088,0,0,0,1,1,1,36,-880,26,-237,1600,0,11092,0,1,0,1,20
2/11/2022 16:05:19.098,0,0,0,1,1,1,34,-907,27,-257,1593,0,11092,0,1,0,1,20
