collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
28/10/2022 14:40:04.963,0,0,1,1,0,0,19,1023,29,0,3,1,10918,1,0,1,0,19
28/10/2022 14:40:04.973,0,0,1,1,0,0,17,371,10,135,7,1,10918,1,0,1,0,19
28/10/2022 14:40:04.983,0,0,1,1,0,0,17,624,18,130,10,1,10918,1,0,1,0,19
28/10/2022 14:40:04.993,0,0,1,1,0,0,20,694,20,123,14,1,10918,1,0,1,0,19
28/10/2022 14:40:05.004,0,0,1,1,0,0,20,711,20,146,18,1,10918,1,0,1,0,19
28/10/2022 14:40:05.016,0,0,1,1,0,0,20,802,23,160,22,1,10918,1,0,1,0,19
28/10/2022 14:40:05.025,0,0,1,1,0,0,22,809,23,153,27,1,10918,1,0,1,0,19
28/10/2022 14:40:05.034,0,0,1,1,0,0,25,544,15,160,31,1,10918,1,0,1,0,19
28/10/2022 14:40:05.046,0,0,1,1,0,0,23,832,24,176,35,1,10918,1,0,1,0,19
28/10/2022 14:40:05.055,0,0,1,1,0,0,24,675,19,184,40,1,10918,1,0,1,0,19
28/10/2022 14:40:05.068,0,0,1,1,0,0,27,707,20,177,46,1,10918,1,0,1,0,19
28/10/2022 14:40:05.076,0,0,1,1,0,0,27,724,21,199,50,1,10918,1,0,1,0,19
28/10/2022 14:40:05.087,0,0,1,1,0,0,28,1076,31,189,56,1,10918,1,0,1,0,19
28/10/2022 14:40:05.098,0,0,1,1,0,0,28,738,21,227,62,1,10918,1,0,1,0,19
28/10/2022 14:40:05.109,0,0,1,1,0,0,30,672,19,216,68,1,10918,1,0,1,0,19
28/10/2022 14:40:05.118,0,0,1,1,0,0,29,1473,43,176,73,1,10918,1,0,1,0,19
28/10/2022 14:40:05.128,0,0,1,1,0,0,32,1895,55,153,77,1,10918,1,0,1,0,19
28/10/2022 14:40:05.14,0,0,1,1,0,0,31,2454,71,121,80,1,10918,1,0,1,0,19
28/10/2022 14:40:05.149,0,0,1,1,0,0,29,3023,88,117,83,1,10918,1,0,1,0,19
28/10/2022 14:40:05.16,0,0,1,1,0,1,31,2466,72,135,87,1,10918,1,0,1,0,19
28/10/2022 14:40:05.17,0,0,1,1,1,1,33,2050,60,149,91,1,10918,1,0,1,0,19
28/10/2022 14:40:05.18,0,0,1,1,1,1,31,2466,72,172,95,1,10918,1,0,1,0,19
28/10/2022 14:40:05.191,0,0,1,1,1,1,34,2116,61,181,101,1,10918,1,0,1,0,19
28/10/2022 14:40:05.201,0,0,1,1,1,1,36,1750,51,199,107,1,10918,1,0,1,0,19
28/10/2022 14:40:05.212,0,0,1,1,1,1,37,1393,40,217,112,1,10918,1,0,1,0,19
28/10/2022 14:40:05.222,0,0,1,1,1,1,38,1309,38,205,118,1,10918,1,0,1,0,19
28/10/2022 14:40:05.234,0,0,1,1,1,1,32,2520,73,206,122,1,10918,1,0,1,0,19
28/10/2022 14:40:05.245,0,0,1,1,1,1,34,2504,73,180,129,1,10918,1,0,1,0,19
28/10/2022 14:40:05.256,0,0,1,1,1,1,39,1622,47,193,135,1,10918,1,0,1,0,19
28/10/2022 14:40:05.266,0,0,1,1,1,1,34,2357,69,202,141,1,10918,1,0,1,0,19
28/10/2022 14:40:05.276,0,0,1,1,1,1,38,1884,55,201,146,1,10918,1,0,1,0,19
28/10/2022 14:40:05.287,0,0,1,1,1,1,39,1431,41,224,152,1,10918,1,0,1,0,19
28/10/2022 14:40:05.3,0,0,1,1,1,1,38,1448,42,222,159,1,10918,1,0,1,0,19
28/10/2022 14:40:05.308,0,0,1,1,1,1,39,1340,39,232,164,1,10918,1,0,1,0,19
28/10/2022 14:40:05.318,0,0,1,1,1,1,38,1423,41,248,171,1,10918,1,0,1,0,19
28/10/2022 14:40:05.328,0,0,1,1,1,1,39,1228,35,244,177,1,10918,1,0,1,0,19
28/10/2022 14:40:05.338,0,0,1,1,1,1,40,803,23,256,184,1,10918,1,0,1,0,19
28/10/2022 14:40:05.349,0,0,1,1,1,1,38,1127,33,249,192,1,10918,1,0,1,0,19
28/10/2022 14:40:05.359,0,0,1,1,1,1,39,1077,31,242,199,1,10918,1,0,1,0,19
28/10/2022 14:40:05.369,0,0,1,1,1,1,40,995,29,242,205,1,10918,1,0,1,0,19
28/10/2022 14:40:05.379,0,0,1,1,1,1,39,907,26,262,212,1,10918,1,0,1,0,19
28/10/2022 14:40:05.39,0,0,1,1,1,1,39,914,26,257,218,1,10918,1,0,1,0,19
28/10/2022 14:40:05.401,0,0,1,1,1,1,39,1073,31,250,225,1,10918,1,0,1,0,19
28/10/2022 14:40:05.41,0,0,1,1,1,1,39,895,26,263,232,1,10918,1,0,1,0,19
28/10/2022 14:40:05.422,0,0,1,1,1,1,38,834,24,267,240,1,10918,1,0,1,0,19
28/10/2022 14:40:05.432,0,0,1,1,1,1,37,555,16,286,248,1,10918,1,0,1,0,19
28/10/2022 14:40:05.443,0,0,1,1,1,1,37,712,20,264,255,1,10918,1,0,1,0,19
28/10/2022 14:40:05.453,0,0,1,1,1,1,34,710,20,296,262,1,10918,1,0,1,0,19
28/10/2022 14:40:05.465,0,0,1,1,1,1,38,618,18,263,271,1,10918,1,0,1,0,19
28/10/2022 14:40:05.474,0,0,1,1,1,1,35,668,19,282,278,1,10918,1,0,1,0,19
28/10/2022 14:40:05.485,0,0,1,1,1,1,37,762,22,255,285,1,10918,1,0,1,0,19
28/10/2022 14:40:05.495,0,0,1,1,1,1,34,712,20,281,293,1,10918,1,0,1,0,19
28/10/2022 14:40:05.505,0,0,1,1,1,1,35,786,23,270,300,1,10918,1,0,1,0,19
28/10/2022 14:40:05.517,0,0,1,1,1,1,36,582,17,267,307,1,10918,1,0,1,0,19
28/10/2022 14:40:05.526,0,0,1,1,1,1,35,809,23,268,315,1,10918,1,0,1,0,19
28/10/2022 14:40:05.537,0,0,1,1,1,1,35,589,17,271,322,1,10918,1,0,1,0,19
28/10/2022 14:40:05.547,0,0,1,1,1,1,35,573,16,274,329,1,10918,1,0,1,0,19
28/10/2022 14:40:05.557,0,0,1,1,1,1,34,746,21,272,336,1,10918,1,0,1,0,19
28/10/2022 14:40:05.567,0,0,1,1,1,1,35,634,18,265,343,1,10918,1,0,1,0,19
28/10/2022 14:40:05.577,0,0,1,1,1,1,35,497,14,275,349,1,10918,1,0,1,0,19
28/10/2022 14:40:05.589,0,0,1,1,1,1,33,434,12,292,359,1,10918,1,0,1,0,19
28/10/2022 14:40:05.599,0,0,1,1,1,1,28,126,3,330,367,1,10918,1,0,1,0,19
28/10/2022 14:40:05.609,0,0,1,1,1,1,12,66,1,384,377,1,10918,1,0,1,0,19
28/10/2022 14:40:05.619,0,0,1,1,1,1,2,36,1,347,387,1,10918,1,0,1,0,19
28/10/2022 14:40:05.628,0,0,1,1,1,1,3,120,3,312,393,1,10918,1,0,1,0,19
