collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
4/11/2022 13:42:33.558,0,0,0,1,1,1,0,0,0,0,1875,0,11246,0,1,0,1,21
4/11/2022 13:42:33.569,0,0,0,1,1,1,20,-928,28,-12,1873,0,11246,0,1,0,1,21
4/11/2022 13:42:33.579,0,0,0,1,1,1,10,-1732,51,-123,1871,0,11246,0,1,0,1,21
4/11/2022 13:42:33.59,0,0,0,1,1,1,12,-1477,44,-79,1870,0,11246,0,1,0,1,21
4/11/2022 13:42:33.601,0,0,0,1,1,1,16,-2134,63,-56,1868,0,11246,0,1,0,1,21
4/11/2022 13:42:33.612,0,0,0,1,1,1,18,-2017,60,-80,1865,0,11246,0,1,0,1,21
4/11/2022 13:42:33.621,0,0,0,1,1,1,18,-2275,67,-100,1863,0,11246,0,1,0,1,21
4/11/2022 13:42:33.632,0,0,0,1,1,1,23,-1499,44,-99,1860,0,11246,0,1,0,1,21
4/11/2022 13:42:33.642,0,0,0,1,1,1,23,-1822,54,-112,1857,0,11246,0,1,0,1,21
4/11/2022 13:42:33.652,0,0,0,1,1,1,22,-2455,72,-111,1854,0,11246,0,1,0,1,21
4/11/2022 13:42:33.663,0,0,0,1,1,1,21,-2738,81,-124,1851,0,11246,0,1,0,1,21
4/11/2022 13:42:33.673,0,0,0,1,1,1,24,-2716,80,-120,1848,0,11246,0,1,0,1,21
4/11/2022 13:42:33.683,0,0,0,1,1,1,22,-3145,93,-125,1844,0,11246,0,1,0,1,21
4/11/2022 13:42:33.694,0,0,0,1,1,1,30,-1966,58,-135,1841,0,11246,0,1,0,1,21
4/11/2022 13:42:33.704,0,0,0,1,1,1,32,-1996,59,-140,1837,0,11246,0,1,0,1,21
4/11/2022 13:42:33.714,0,0,0,1,1,1,31,-2335,69,-176,1833,0,11246,0,1,0,1,21
4/11/2022 13:42:33.724,0,0,0,1,1,1,36,-1513,45,-185,1828,0,11246,0,1,0,1,21
4/11/2022 13:42:33.735,0,0,0,1,1,1,37,-1656,49,-182,1822,0,11246,0,1,0,1,21
4/11/2022 13:42:33.746,0,0,0,1,1,1,35,-1755,52,-192,1816,0,11246,0,1,0,1,21
4/11/2022 13:42:33.756,0,0,0,1,1,1,38,-1182,35,-201,1811,0,11246,0,1,0,1,21
4/11/2022 13:42:33.767,0,0,0,1,1,1,36,-1440,43,-218,1805,0,11246,0,1,0,1,21
4/11/2022 13:42:33.777,0,0,0,1,1,1,35,-1541,46,-221,1799,0,11246,0,1,0,1,21
4/11/2022 13:42:33.786,0,0,0,1,1,1,36,-1200,36,-233,1793,0,11246,0,1,0,1,21
4/11/2022 13:42:33.797,0,0,0,1,1,1,36,-1179,35,-235,1787,0,11246,0,1,0,1,21
4/11/2022 13:42:33.808,0,0,0,1,1,1,36,-1253,37,-227,1779,0,11246,0,1,0,1,21
4/11/2022 13:42:33.818,0,0,0,1,1,1,37,-896,27,-247,1773,0,11246,0,1,0,1,21
4/11/2022 13:42:33.828,0,0,0,1,1,1,37,-842,25,-253,1767,0,11246,0,1,0,1,21
4/11/2022 13:42:33.839,0,0,0,1,1,1,36,-1047,31,-243,1761,0,11246,0,1,0,1,21
4/11/2022 13:42:33.849,0,0,0,1,1,1,36,-1080,32,-237,1755,0,11246,0,1,0,1,21
4/11/2022 13:42:33.86,0,0,0,1,1,1,38,-1017,30,-225,1747,0,11246,0,1,0,1,21
4/11/2022 13:42:33.87,0,0,0,1,1,1,37,-800,24,-243,1740,0,11246,0,1,0,1,21
4/11/2022 13:42:33.88,0,0,0,1,1,1,36,-761,23,-253,1734,0,11246,0,1,0,1,21
4/11/2022 13:42:33.89,0,0,0,1,1,1,34,-1064,32,-261,1728,0,11246,0,1,0,1,21
4/11/2022 13:42:33.9,0,0,0,1,1,1,35,-1344,40,-229,1721,0,11246,0,1,0,1,21
4/11/2022 13:42:33.912,0,0,0,1,1,1,36,-1043,31,-241,1715,0,11246,0,1,0,1,21
4/11/2022 13:42:33.921,0,0,0,1,1,1,36,-1089,32,-235,1708,0,11246,0,1,0,1,21
4/11/2022 13:42:33.933,0,0,0,1,1,1,35,-911,27,-255,1701,0,11246,0,1,0,1,21
4/11/2022 13:42:33.942,0,0,0,1,1,1,35,-1116,33,-241,1694,0,11246,0,1,0,1,21
4/11/2022 13:42:33.953,0,0,0,1,1,1,36,-969,29,-244,1688,0,11246,0,1,0,1,21
4/11/2022 13:42:33.962,0,0,0,1,1,1,37,-1043,31,-229,1682,0,11246,0,1,0,1,21
4/11/2022 13:42:33.973,0,0,0,1,1,1,36,-901,27,-238,1675,0,11246,0,1,0,1,21
4/11/2022 13:42:33.983,0,0,0,1,1,1,37,-992,30,-230,1669,0,11246,0,1,0,1,21
4/11/2022 13:42:33.993,0,0,0,1,1,1,36,-873,26,-247,1663,0,11246,0,1,0,1,21
