collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
4/11/2022 14:07:56.372,0,0,0,1,1,1,19,-428,13,-71,1873,0,11340,0,1,0,1,21
4/11/2022 14:07:56.381,0,0,0,1,1,1,15,-1057,31,-111,1870,0,11340,0,1,0,1,21
4/11/2022 14:07:56.393,0,0,0,1,1,1,8,-1398,41,-111,1870,0,11340,0,1,0,1,21
4/11/2022 14:07:56.403,0,0,0,1,1,1,17,-1477,44,-56,1868,0,11340,0,1,0,1,21
4/11/2022 14:07:56.412,0,0,0,1,1,1,18,-1916,57,-74,1866,0,11340,0,1,0,1,21
4/11/2022 14:07:56.423,0,0,0,1,1,1,18,-2197,65,-95,1863,0,11340,0,1,0,1,21
4/11/2022 14:07:56.433,0,0,0,1,1,1,19,-2158,64,-93,1860,0,11340,0,1,0,1,21
4/11/2022 14:07:56.444,0,0,0,1,1,1,23,-1846,55,-107,1858,0,11340,0,1,0,1,21
4/11/2022 14:07:56.454,0,0,0,1,1,1,21,-2634,78,-100,1855,0,11340,0,1,0,1,21
4/11/2022 14:07:56.465,0,0,0,1,1,1,24,-2488,73,-102,1852,0,11340,0,1,0,1,21
4/11/2022 14:07:56.475,0,0,0,1,1,1,26,-2408,71,-107,1849,0,11340,0,1,0,1,21
4/11/2022 14:07:56.486,0,0,0,1,1,1,27,-2419,71,-120,1845,0,11340,0,1,0,1,21
4/11/2022 14:07:56.496,0,0,0,1,1,1,29,-2159,64,-127,1842,0,11340,0,1,0,1,21
4/11/2022 14:07:56.506,0,0,0,1,1,1,28,-2763,81,-145,1838,0,11340,0,1,0,1,21
4/11/2022 14:07:56.516,0,0,0,1,1,1,34,-1805,53,-161,1834,0,11340,0,1,0,1,21
4/11/2022 14:07:56.527,0,0,0,1,1,1,36,-1528,45,-172,1828,0,11340,0,1,0,1,21
4/11/2022 14:07:56.537,0,0,0,1,1,1,30,-2517,74,-187,1823,0,11340,0,1,0,1,21
4/11/2022 14:07:56.547,0,0,0,1,1,1,36,-1405,42,-201,1818,0,11340,0,1,0,1,21
4/11/2022 14:07:56.558,0,0,0,1,1,1,37,-1333,40,-207,1813,0,11340,0,1,0,1,21
4/11/2022 14:07:56.568,0,0,0,1,1,1,36,-1433,42,-212,1807,0,11340,0,1,0,1,21
4/11/2022 14:07:56.578,0,0,0,1,1,1,36,-1465,43,-217,1801,0,11340,0,1,0,1,21
4/11/2022 14:07:56.589,0,0,0,1,1,1,37,-831,25,-245,1794,0,11340,0,1,0,1,21
4/11/2022 14:07:56.601,0,0,0,1,1,1,36,-936,28,-257,1788,0,11340,0,1,0,1,21
4/11/2022 14:07:56.61,0,0,0,1,1,1,36,-1327,39,-228,1781,0,11340,0,1,0,1,21
4/11/2022 14:07:56.62,0,0,0,1,1,1,38,-906,27,-227,1775,0,11340,0,1,0,1,21
4/11/2022 14:07:56.632,0,0,0,1,1,1,38,-805,24,-241,1768,0,11340,0,1,0,1,21
4/11/2022 14:07:56.641,0,0,0,1,1,1,37,-984,29,-238,1761,0,11340,0,1,0,1,21
4/11/2022 14:07:56.652,0,0,0,1,1,1,37,-757,23,-248,1755,0,11340,0,1,0,1,21
