collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
4/11/2022 15:19:29.387,0,0,0,1,1,1,13,-1439,43,0,1875,0,11605,0,1,0,1,21
4/11/2022 15:19:29.397,0,0,0,1,1,1,15,-1364,40,-95,1872,0,11605,0,1,0,1,21
4/11/2022 15:19:29.407,0,0,0,1,1,1,8,-1675,50,-102,1871,0,11605,0,1,0,1,21
4/11/2022 15:19:29.418,0,0,0,1,1,1,14,-2174,64,-56,1869,0,11605,0,1,0,1,21
4/11/2022 15:19:29.428,0,0,0,1,1,1,17,-2102,62,-70,1867,0,11605,0,1,0,1,21
4/11/2022 15:19:29.439,0,0,0,1,1,1,21,-1514,45,-89,1864,0,11605,0,1,0,1,21
4/11/2022 15:19:29.449,0,0,0,1,1,1,21,-1828,54,-85,1862,0,11605,0,1,0,1,21
4/11/2022 15:19:29.459,0,0,0,1,1,1,22,-1949,58,-95,1859,0,11605,0,1,0,1,21
4/11/2022 15:19:29.473,0,0,0,1,1,1,23,-2177,64,-100,1856,0,11605,0,1,0,1,21
4/11/2022 15:19:29.485,0,0,0,1,1,1,24,-2429,72,-111,1851,0,11605,0,1,0,1,21
4/11/2022 15:19:29.496,0,0,0,1,1,1,27,-2070,61,-122,1848,0,11605,0,1,0,1,21
4/11/2022 15:19:29.507,0,0,0,1,1,1,26,-2595,77,-133,1845,0,11605,0,1,0,1,21
4/11/2022 15:19:29.516,0,0,0,1,1,1,30,-2022,60,-137,1841,0,11605,0,1,0,1,21
4/11/2022 15:19:29.528,0,0,0,1,1,1,35,-1753,52,-154,1836,0,11605,0,1,0,1,21
4/11/2022 15:19:29.538,0,0,0,1,1,1,33,-1872,55,-164,1831,0,11605,0,1,0,1,21
4/11/2022 15:19:29.547,0,0,0,1,1,1,33,-1990,59,-186,1827,0,11605,0,1,0,1,21
4/11/2022 15:19:29.558,0,0,0,1,1,1,36,-1748,52,-186,1821,0,11605,0,1,0,1,21
4/11/2022 15:19:29.569,0,0,0,1,1,1,37,-1330,39,-198,1816,0,11605,0,1,0,1,21
4/11/2022 15:19:29.579,0,0,0,1,1,1,36,-1580,47,-205,1811,0,11605,0,1,0,1,21
4/11/2022 15:19:29.589,0,0,0,1,1,1,36,-1525,45,-212,1805,0,11605,0,1,0,1,21
4/11/2022 15:19:29.6,0,0,0,1,1,1,36,-1102,33,-243,1798,0,11605,0,1,0,1,21
4/11/2022 15:19:29.61,0,0,0,1,1,1,38,-1167,35,-223,1791,0,11605,0,1,0,1,21
