collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
27/10/2022 13:35:33.38,0,0,0,1,1,0,12,-5510,162,-30,0,0,10423,0,1,0,1,15
27/10/2022 13:35:46.281,0,0,0,1,1,1,13,-574,17,0,1865,0,10423,0,1,0,1,15
27/10/2022 13:35:46.291,0,0,0,1,1,1,19,-695,21,-74,1862,0,10423,0,1,0,1,15
27/10/2022 13:35:46.301,0,0,0,1,1,1,5,-1816,54,-131,1861,0,10423,0,1,0,1,15
27/10/2022 13:35:46.312,0,0,0,1,1,1,15,-1283,38,-68,1859,0,10423,0,1,0,1,15
27/10/2022 13:35:46.322,0,0,0,1,1,1,16,-2060,61,-73,1857,0,10423,0,1,0,1,15
27/10/2022 13:35:46.332,0,0,0,1,1,1,17,-2097,62,-81,1855,0,10423,0,1,0,1,15
27/10/2022 13:35:46.343,0,0,0,1,1,1,20,-1800,53,-87,1852,0,10423,0,1,0,1,15
27/10/2022 13:35:46.353,0,0,0,1,1,1,22,-1891,56,-95,1850,0,10423,0,1,0,1,15
27/10/2022 13:35:46.363,0,0,0,1,1,1,22,-2198,65,-107,1847,0,10423,0,1,0,1,15
27/10/2022 13:35:46.374,0,0,0,1,1,1,20,-2631,78,-103,1843,0,10423,0,1,0,1,15
27/10/2022 13:35:46.384,0,0,0,1,1,1,27,-1867,55,-114,1840,0,10423,0,1,0,1,15
27/10/2022 13:35:46.396,0,0,0,1,1,1,29,-1896,56,-122,1837,0,10423,0,1,0,1,15
27/10/2022 13:35:46.406,0,0,0,1,1,1,26,-2849,84,-122,1834,0,10423,0,1,0,1,15
27/10/2022 13:35:46.415,0,0,0,1,1,1,31,-2014,60,-134,1830,0,10423,0,1,0,1,15
27/10/2022 13:35:46.426,0,0,0,1,1,1,28,-2796,82,-147,1826,0,10423,0,1,0,1,15
