collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
4/11/2022 15:04:46.494,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-3.3169505885507204,0.977839681489592,0.12985765595963986,0.14157696766582617,-1.5337081284324066,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.505,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-3.3169505885507204,0.375696239975547,-1.216733499117634,0.6104627822705304,-1.5268769842132812,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.515,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-3.1226140095804618,0.7171975918056552,-0.40877880607126965,0.5359669051838017,-1.521753626048937,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.526,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.733940851639944,0.595048493669949,-0.7454265948405882,0.5797880093524657,-1.5149224818298115,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.537,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.733940851639944,0.7146169770563093,-0.4761083638251334,0.6542838864391944,-1.5063835515559048,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.547,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.3452676936994266,0.5425759937665823,-0.8127561525944519,0.6674302176897936,-1.4995524073367792,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.557,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.150931114729168,0.5916076740041545,-0.7454265948405882,0.7813650885283199,-1.4927212631176536,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.567,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.9565945357589092,0.6974128787273367,-0.4761083638251334,0.6849586593572592,-1.4858901188985283,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.578,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.9565945357589092,0.5984893133357436,-0.6780970370867244,0.7769829781114536,-1.4773511886246213,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.589,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.7622579567886505,0.7326812803017307,-0.40877880607126965,0.7769829781114536,-1.470520044405496,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.598,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.5679213778183918,0.7146169770563093,-0.4761083638251334,0.8470967447813158,-1.461981114131589,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.609,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.5679213778183918,0.6982730836437853,-0.4761083638251334,0.904064180200579,-1.4534421838576823,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.62,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-0.9849116409076155,0.6776281656490181,-0.5434379215789971,0.9084462906174454,-1.4414876814742126,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.63,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.150931114729168,2.131374474447212,2.8230399661141874,0.67181232810666,-1.4346565372550872,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.64,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.733940851639944,3.2203938986711846,-0.2741196905635423,0.5184384635163363,-1.429533179090743,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.65,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.150931114729168,3.283188857571935,-0.2741196905635423,0.4614710280970731,-1.4261176069811803,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.662,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.7622579567886505,2.8711507025930385,4.5062789099607805,0.527202684350069,-1.419286462762055,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.671,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.7622579567886505,3.3649083246345555,-0.2741196905635423,0.45708891768020665,-1.4158708906524922,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.681,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.1792482198778742,2.8358823010186445,4.438949352206917,0.49214580101513783,-1.410747532488148,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.692,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.9565945357589092,-0.4948311354704722,-0.2741196905635423,0.47023524893080587,-1.4039163882690227,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.702,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-2.150931114729168,-0.4948311354704722,-0.2741196905635423,0.5096742426826034,-1.3987930301046785,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.712,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.9565945357589092,-0.4948311354704722,-0.2741196905635423,0.46585313851393945,-1.3936696719403343,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.723,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.9565945357589092,-0.4948311354704722,-0.2741196905635423,0.5228205739332026,-1.3885463137759901,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.733,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.1792482198778742,3.2917909067364213,-0.2741196905635423,0.5184384635163363,-1.3834229556116462,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.743,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,-1.1792482198778742,3.1963081610106228,-0.2741196905635423,0.5447311260175346,-1.378299597447302,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.755,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,0.18110783291393687,2.2629858266638534,3.0923581971296423,0.6586659968560609,-1.369760667173395,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.765,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,1.1527907277652305,1.8328833684395354,2.1497443885755505,0.6761944385235265,-1.3629295229542697,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.774,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,0.7641175698247131,2.204491892345346,2.957699081621915,0.6981049906078584,-1.3560983787351442,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.786,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,0.18110783291393687,2.8023343092771476,4.371619794453053,0.7506903156102551,-1.3475594484612374,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.797,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,1.1527907277652305,2.0780417696273967,2.6883808506064604,0.8076577510295183,-1.3390205181873305,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.805,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,0.7641175698247131,2.2922327938231066,3.159687754883506,0.7901293093620527,-1.3321893739682051,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.818,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,1.7358004646760068,1.7546047210427098,1.9477557153139595,0.816421971863251,-1.3219426576395168,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.827,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,1.541463885705748,1.8844956634264536,2.2170739463294145,0.8733894072825142,-1.3151115134203915,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.837,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,0.7641175698247131,2.7317975061283595,4.169631121191461,0.9347389531186437,-1.3031570110369217,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.847,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,1.3471273067354892,2.119331605616931,2.755710408360324,0.882153628116247,-1.2929102947082336,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.857,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,1.9301370436462655,1.7004118113064457,1.8130965998062323,0.9522673947861093,-1.2826635783795453,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.867,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,2.318810201586783,1.1825684516043673,0.6011645602366857,0.9478852843692429,-1.2741246481056385,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.878,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,1.3471273067354892,2.066859105713564,2.6883808506064604,0.9478852843692429,-1.2638779317769502,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.889,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,1.1527907277652305,2.6354545554861124,3.96764244792987,0.9172105114511782,-1.2553390015030435,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.898,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,1.1527907277652305,2.7137332028829384,4.169631121191461,0.8996820697837126,-1.2450922851743553,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.909,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,1.541463885705748,2.195029638264411,2.957699081621915,1.0004706093716398,-1.234845568845667,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
4/11/2022 15:04:46.92,0.0,0.0,1.0515712281065748,0.0,0.0,0.0,2.7074833595273002,0.8341854604426697,-0.1394605750558149,1.0618201552077693,-1.2228910664621975,1.0515712281065748,11551,1,0,1.0515712281065748,-1.0515712281065746,21
