collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
28/10/2022 14:41:21.197,0,0,0,1,1,0,13,-5795,170,-54,0,0,10923,0,1,0,1,19
28/10/2022 14:41:34,0,0,0,1,1,1,41,-1246,37,-234,1353,0,10923,0,1,0,1,19
28/10/2022 14:41:34.054,0,0,0,1,1,1,11,-1692,50,0,1873,0,10923,0,1,0,1,19
28/10/2022 14:41:34.064,0,0,0,1,1,1,15,-2107,62,-15,1871,0,10923,0,1,0,1,19
28/10/2022 14:41:34.074,0,0,0,1,1,1,17,-1812,54,-33,1870,0,10923,0,1,0,1,19
28/10/2022 14:41:34.085,0,0,0,1,1,1,16,-2315,68,-65,1868,0,10923,0,1,0,1,19
28/10/2022 14:41:34.095,0,0,0,1,1,1,19,-1698,50,-94,1865,0,10923,0,1,0,1,19
28/10/2022 14:41:34.106,0,0,0,1,1,1,18,-2101,62,-93,1863,0,10923,0,1,0,1,19
28/10/2022 14:41:34.116,0,0,0,1,1,1,21,-1859,55,-88,1860,0,10923,0,1,0,1,19
28/10/2022 14:41:34.126,0,0,0,1,1,1,21,-2120,63,-88,1858,0,10923,0,1,0,1,19
28/10/2022 14:41:34.137,0,0,0,1,1,1,21,-2651,78,-93,1855,0,10923,0,1,0,1,19
28/10/2022 14:41:34.147,0,0,0,1,1,1,20,-2892,85,-95,1852,0,10923,0,1,0,1,19
28/10/2022 14:41:34.157,0,0,0,1,1,1,23,-2900,85,-107,1850,0,10923,0,1,0,1,19
28/10/2022 14:41:34.168,0,0,0,1,1,1,25,-2769,82,-117,1847,0,10923,0,1,0,1,19
28/10/2022 14:41:34.177,0,0,0,1,1,1,28,-2540,75,-119,1843,0,10923,0,1,0,1,19
28/10/2022 14:41:34.188,0,0,0,1,1,1,31,-2367,70,-133,1839,0,10923,0,1,0,1,19
28/10/2022 14:41:34.199,0,0,0,1,1,1,29,-2804,83,-167,1835,0,10923,0,1,0,1,19
28/10/2022 14:41:34.208,0,0,0,1,1,1,36,-1701,50,-164,1830,0,10923,0,1,0,1,19
28/10/2022 14:41:34.22,0,0,0,1,1,1,35,-1904,56,-175,1826,0,10923,0,1,0,1,19
28/10/2022 14:41:34.23,0,0,0,1,1,1,36,-1926,57,-176,1821,0,10923,0,1,0,1,19
28/10/2022 14:41:34.24,0,0,0,1,1,1,34,-2113,62,-192,1816,0,10923,0,1,0,1,19
28/10/2022 14:41:34.25,0,0,0,1,1,1,37,-1887,56,-193,1810,0,10923,0,1,0,1,19
28/10/2022 14:41:34.261,0,0,0,1,1,1,37,-1825,54,-198,1804,0,10923,0,1,0,1,19
28/10/2022 14:41:34.272,0,0,0,1,1,1,35,-1880,56,-217,1798,0,10923,0,1,0,1,19
28/10/2022 14:41:34.282,0,0,0,1,1,1,37,-1587,47,-225,1792,0,10923,0,1,0,1,19
28/10/2022 14:41:34.293,0,0,0,1,1,1,37,-1614,48,-219,1786,0,10923,0,1,0,1,19
28/10/2022 14:41:34.304,0,0,0,1,1,1,38,-1433,43,-221,1779,0,10923,0,1,0,1,19
28/10/2022 14:41:34.315,0,0,0,1,1,1,38,-1534,45,-217,1773,0,10923,0,1,0,1,19
28/10/2022 14:41:34.325,0,0,0,1,1,1,36,-1720,51,-224,1767,0,10923,0,1,0,1,19
28/10/2022 14:41:34.335,0,0,0,1,1,1,39,-1189,35,-234,1760,0,10923,0,1,0,1,19
28/10/2022 14:41:34.346,0,0,0,1,1,1,38,-1347,40,-225,1754,0,10923,0,1,0,1,19
28/10/2022 14:41:34.356,0,0,0,1,1,1,39,-1253,37,-230,1748,0,10923,0,1,0,1,19
28/10/2022 14:41:34.365,0,0,0,1,1,1,40,-1066,32,-234,1742,0,10923,0,1,0,1,19
28/10/2022 14:41:34.377,0,0,0,1,1,1,40,-943,28,-232,1736,0,10923,0,1,0,1,19
28/10/2022 14:41:34.388,0,0,0,1,1,1,39,-1253,37,-221,1729,0,10923,0,1,0,1,19
28/10/2022 14:41:34.398,0,0,0,1,1,1,40,-1295,38,-225,1723,0,10923,0,1,0,1,19
28/10/2022 14:41:34.408,0,0,0,1,1,1,40,-1280,38,-228,1716,0,10923,0,1,0,1,19
28/10/2022 14:41:34.418,0,0,0,1,1,1,40,-981,29,-243,1710,0,10923,0,1,0,1,19
28/10/2022 14:41:34.428,0,0,0,1,1,1,41,-947,28,-228,1704,0,10923,0,1,0,1,19
28/10/2022 14:41:34.439,0,0,0,1,1,1,38,-1170,35,-245,1697,0,10923,0,1,0,1,19
28/10/2022 14:41:34.449,0,0,0,1,1,1,39,-1214,36,-233,1691,0,10923,0,1,0,1,19
28/10/2022 14:41:34.459,0,0,0,1,1,1,38,-1259,37,-247,1685,0,10923,0,1,0,1,19
28/10/2022 14:41:34.471,0,0,0,1,1,1,39,-1092,33,-234,1677,0,10923,0,1,0,1,19
28/10/2022 14:41:34.48,0,0,0,1,1,1,40,-1120,33,-225,1671,0,10923,0,1,0,1,19
28/10/2022 14:41:34.491,0,0,0,1,1,1,37,-1381,41,-239,1664,0,10923,0,1,0,1,19
28/10/2022 14:41:34.501,0,0,0,1,1,1,39,-1094,33,-240,1658,0,10923,0,1,0,1,19
28/10/2022 14:41:34.511,0,0,0,1,1,1,39,-1264,38,-239,1652,0,10923,0,1,0,1,19
28/10/2022 14:41:34.523,0,0,0,1,1,1,37,-1282,38,-250,1645,0,10923,0,1,0,1,19
28/10/2022 14:41:34.532,0,0,0,1,1,1,37,-1314,39,-248,1639,0,10923,0,1,0,1,19
28/10/2022 14:41:34.542,0,0,0,1,1,1,39,-1427,42,-228,1633,0,10923,0,1,0,1,19
28/10/2022 14:41:34.553,0,0,0,1,1,1,39,-1283,38,-231,1626,0,10923,0,1,0,1,19
28/10/2022 14:41:34.564,0,0,0,1,1,1,38,-1237,37,-246,1619,0,10923,0,1,0,1,19
28/10/2022 14:41:34.575,0,0,0,1,1,1,38,-1259,37,-244,1612,0,10923,0,1,0,1,19
28/10/2022 14:41:34.585,0,0,0,1,1,1,38,-1326,39,-237,1606,0,10923,0,1,0,1,19
28/10/2022 14:41:34.595,0,0,0,1,1,1,38,-1536,46,-233,1600,0,10923,0,1,0,1,19
28/10/2022 14:41:34.605,0,0,0,1,1,1,37,-1585,47,-228,1593,0,10923,0,1,0,1,19
28/10/2022 14:41:34.617,0,0,0,1,1,1,38,-1237,37,-247,1586,0,10923,0,1,0,1,19
28/10/2022 14:41:34.625,0,0,0,1,1,1,38,-1523,45,-224,1582,0,10923,0,1,0,1,19
28/10/2022 14:41:34.636,0,0,0,1,1,1,40,-1266,38,-220,1574,0,10923,0,1,0,1,19
28/10/2022 14:41:34.647,0,0,0,1,1,1,38,-1415,42,-237,1568,0,10923,0,1,0,1,19
28/10/2022 14:41:34.657,0,0,0,1,1,1,37,-1614,48,-234,1561,0,10923,0,1,0,1,19
28/10/2022 14:41:34.667,0,0,0,1,1,1,37,-1389,41,-240,1555,0,10923,0,1,0,1,19
28/10/2022 14:41:34.678,0,0,0,1,1,1,37,-1497,44,-236,1549,0,10923,0,1,0,1,19
28/10/2022 14:41:34.689,0,0,0,1,1,1,37,-1789,53,-226,1541,0,10923,0,1,0,1,19
28/10/2022 14:41:34.699,0,0,0,1,1,1,39,-1202,36,-243,1535,0,10923,0,1,0,1,19
28/10/2022 14:41:34.709,0,0,0,1,1,1,40,-1113,33,-238,1529,0,10923,0,1,0,1,19
28/10/2022 14:41:34.719,0,0,0,1,1,1,38,-1427,42,-242,1523,0,10923,0,1,0,1,19
28/10/2022 14:41:34.729,0,0,0,1,1,1,37,-1663,49,-231,1516,0,10923,0,1,0,1,19
28/10/2022 14:41:34.739,0,0,0,1,1,1,37,-1823,54,-226,1510,0,10923,0,1,0,1,19
28/10/2022 14:41:34.75,0,0,0,1,1,1,36,-1813,54,-235,1504,0,10923,0,1,0,1,19
28/10/2022 14:41:34.76,0,0,0,1,1,1,37,-1629,48,-235,1498,0,10923,0,1,0,1,19
28/10/2022 14:41:34.772,0,0,0,1,1,1,40,-1254,37,-226,1490,0,10923,0,1,0,1,19
28/10/2022 14:41:34.782,0,0,0,1,1,1,38,-1571,47,-230,1484,0,10923,0,1,0,1,19
28/10/2022 14:41:34.793,0,0,0,1,1,1,40,-1352,40,-229,1478,0,10923,0,1,0,1,19
28/10/2022 14:41:34.802,0,0,0,1,1,1,41,-1117,33,-229,1472,0,10923,0,1,0,1,19
28/10/2022 14:41:34.814,0,0,0,1,1,1,40,-1205,36,-238,1466,0,10923,0,1,0,1,19
28/10/2022 14:41:34.823,0,0,0,1,1,1,39,-1322,39,-239,1460,0,10923,0,1,0,1,19
28/10/2022 14:41:34.834,0,0,0,1,1,1,39,-1500,44,-222,1454,0,10923,0,1,0,1,19
28/10/2022 14:41:34.844,0,0,0,1,1,1,39,-1533,45,-229,1448,0,10923,0,1,0,1,19
28/10/2022 14:41:34.854,0,0,0,1,1,1,41,-1235,37,-224,1440,0,10923,0,1,0,1,19
28/10/2022 14:41:34.865,0,0,0,1,1,1,39,-1658,49,-222,1434,0,10923,0,1,0,1,19
28/10/2022 14:41:34.875,0,0,0,1,1,1,39,-1552,46,-224,1428,0,10923,0,1,0,1,19
28/10/2022 14:41:34.885,0,0,0,1,1,1,42,-1091,32,-227,1422,0,10923,0,1,0,1,19
28/10/2022 14:41:34.895,0,0,0,1,1,1,42,-1041,31,-240,1416,0,10923,0,1,0,1,19
28/10/2022 14:41:34.907,0,0,0,1,1,1,40,-1280,38,-236,1410,0,10923,0,1,0,1,19
28/10/2022 14:41:34.917,0,0,0,1,1,1,40,-1509,45,-223,1403,0,10923,0,1,0,1,19
28/10/2022 14:41:34.927,0,0,0,1,1,1,39,-1383,41,-235,1397,0,10923,0,1,0,1,19
28/10/2022 14:41:34.937,0,0,0,1,1,1,37,-1952,58,-232,1390,0,10923,0,1,0,1,19
28/10/2022 14:41:34.948,0,0,0,1,1,1,38,-1839,54,-221,1384,0,10923,0,1,0,1,19
28/10/2022 14:41:34.958,0,0,0,1,1,1,38,-1628,48,-235,1378,0,10923,0,1,0,1,19
28/10/2022 14:41:34.968,0,0,0,1,1,1,38,-1831,54,-225,1372,0,10923,0,1,0,1,19
