collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
27/10/2022 13:22:16.287,0,0,0,1,1,1,18,-1115,33,-23,1863,0,10373,0,1,0,1,15
27/10/2022 13:22:16.297,0,0,0,1,1,1,11,-1836,54,-75,1861,0,10373,0,1,0,1,15
27/10/2022 13:22:16.308,0,0,0,1,1,1,14,-1792,53,-65,1860,0,10373,0,1,0,1,15
27/10/2022 13:22:16.316,0,0,0,1,1,1,22,-867,26,-66,1858,0,10373,0,1,0,1,15
27/10/2022 13:22:16.329,0,0,0,1,1,1,20,-1421,42,-87,1855,0,10373,0,1,0,1,15
27/10/2022 13:22:16.339,0,0,0,1,1,1,20,-1996,59,-88,1853,0,10373,0,1,0,1,15
27/10/2022 13:22:16.348,0,0,0,1,1,1,21,-1903,56,-98,1850,0,10373,0,1,0,1,15
27/10/2022 13:22:16.361,0,0,0,1,1,1,20,-2486,73,-106,1847,0,10373,0,1,0,1,15
27/10/2022 13:22:16.371,0,0,0,1,1,1,27,-1408,42,-103,1843,0,10373,0,1,0,1,15
27/10/2022 13:22:16.382,0,0,0,1,1,1,29,-1369,41,-116,1840,0,10373,0,1,0,1,15
27/10/2022 13:22:16.393,0,0,0,1,1,1,28,-1908,56,-123,1837,0,10373,0,1,0,1,15
27/10/2022 13:22:16.404,0,0,0,1,1,1,27,-2669,79,-129,1833,0,10373,0,1,0,1,15
27/10/2022 13:22:16.415,0,0,0,1,1,1,31,-2062,61,-139,1829,0,10373,0,1,0,1,15
27/10/2022 13:22:16.424,0,0,0,1,1,1,30,-2271,67,-161,1825,0,10373,0,1,0,1,15
27/10/2022 13:22:16.435,0,0,0,1,1,1,30,-2423,71,-173,1820,0,10373,0,1,0,1,15
27/10/2022 13:22:16.444,0,0,0,1,1,1,35,-1609,48,-189,1815,0,10373,0,1,0,1,15
27/10/2022 13:22:16.455,0,0,0,1,1,1,36,-1425,42,-185,1810,0,10373,0,1,0,1,15
27/10/2022 13:22:16.466,0,0,0,1,1,1,38,-1033,31,-199,1804,0,10373,0,1,0,1,15
27/10/2022 13:22:16.476,0,0,0,1,1,1,37,-1364,40,-202,1798,0,10373,0,1,0,1,15
27/10/2022 13:22:16.487,0,0,0,1,1,1,35,-1651,49,-209,1793,0,10373,0,1,0,1,15
27/10/2022 13:22:16.497,0,0,0,1,1,1,35,-1321,39,-224,1787,0,10373,0,1,0,1,15
27/10/2022 13:22:16.507,0,0,0,1,1,1,35,-1229,37,-231,1781,0,10373,0,1,0,1,15
27/10/2022 13:22:16.517,0,0,0,1,1,1,36,-1210,36,-225,1774,0,10373,0,1,0,1,15
27/10/2022 13:22:16.527,0,0,0,1,1,1,37,-1005,30,-227,1769,0,10373,0,1,0,1,15
27/10/2022 13:22:16.537,0,0,0,1,1,1,36,-959,29,-242,1761,0,10373,0,1,0,1,15
27/10/2022 13:22:16.549,0,0,0,1,1,1,37,-938,28,-239,1755,0,10373,0,1,0,1,15
27/10/2022 13:22:16.558,0,0,0,1,1,1,36,-1062,32,-238,1749,0,10373,0,1,0,1,15
27/10/2022 13:22:16.569,0,0,0,1,1,1,37,-1205,36,-226,1742,0,10373,0,1,0,1,15
27/10/2022 13:22:16.579,0,0,0,1,1,1,35,-1336,40,-237,1736,0,10373,0,1,0,1,15
27/10/2022 13:22:16.59,0,0,0,1,1,1,35,-1223,36,-237,1730,0,10373,0,1,0,1,15
27/10/2022 13:22:16.599,0,0,0,1,1,1,38,-807,24,-231,1722,0,10373,0,1,0,1,15
27/10/2022 13:22:16.611,0,0,0,1,1,1,37,-900,27,-238,1717,0,10373,0,1,0,1,15
27/10/2022 13:22:16.622,0,0,0,1,1,1,37,-1030,31,-228,1708,0,10373,0,1,0,1,15
27/10/2022 13:22:16.632,0,0,0,1,1,1,37,-786,24,-242,1702,0,10373,0,1,0,1,15
27/10/2022 13:22:16.642,0,0,0,1,1,1,38,-727,22,-232,1696,0,10373,0,1,0,1,15
27/10/2022 13:22:16.652,0,0,0,1,1,1,35,-925,28,-246,1689,0,10373,0,1,0,1,15
27/10/2022 13:22:16.663,0,0,0,1,1,1,36,-1063,32,-235,1683,0,10373,0,1,0,1,15
27/10/2022 13:22:16.673,0,0,0,1,1,1,35,-958,29,-251,1677,0,10373,0,1,0,1,15
27/10/2022 13:22:16.684,0,0,0,1,1,1,37,-790,24,-235,1669,0,10373,0,1,0,1,15
27/10/2022 13:22:16.694,0,0,0,1,1,1,37,-871,26,-229,1663,0,10373,0,1,0,1,15
27/10/2022 13:22:16.706,0,0,0,1,1,1,36,-852,25,-244,1656,0,10373,0,1,0,1,15
27/10/2022 13:22:16.714,0,0,0,1,1,1,35,-992,30,-248,1650,0,10373,0,1,0,1,15
27/10/2022 13:22:16.725,0,0,0,1,1,1,36,-984,29,-246,1644,0,10373,0,1,0,1,15
27/10/2022 13:22:16.736,0,0,0,1,1,1,37,-795,24,-235,1636,0,10373,0,1,0,1,15
27/10/2022 13:22:16.746,0,0,0,1,1,1,35,-838,25,-253,1630,0,10373,0,1,0,1,15
27/10/2022 13:22:16.755,0,0,0,1,1,1,35,-1106,33,-239,1623,0,10373,0,1,0,1,15
27/10/2022 13:22:16.767,0,0,0,1,1,1,35,-1071,32,-233,1616,0,10373,0,1,0,1,15
27/10/2022 13:22:16.777,0,0,0,1,1,1,35,-922,28,-242,1609,0,10373,0,1,0,1,15
27/10/2022 13:22:16.788,0,0,0,1,1,1,36,-950,28,-234,1603,0,10373,0,1,0,1,15
27/10/2022 13:22:16.798,0,0,0,1,1,1,35,-835,25,-248,1597,0,10373,0,1,0,1,15
27/10/2022 13:22:16.81,0,0,0,1,1,1,37,-762,23,-232,1589,0,10373,0,1,0,1,15
27/10/2022 13:22:16.819,0,0,0,1,1,1,36,-590,18,-258,1582,0,10373,0,1,0,1,15
27/10/2022 13:22:16.829,0,0,0,1,1,1,36,-846,25,-234,1576,0,10373,0,1,0,1,15
27/10/2022 13:22:16.84,0,0,0,1,1,1,35,-795,24,-246,1569,0,10373,0,1,0,1,15
27/10/2022 13:22:16.852,0,0,0,1,1,1,35,-911,27,-242,1561,0,10373,0,1,0,1,15
27/10/2022 13:22:16.863,0,0,0,1,1,1,36,-834,25,-237,1555,0,10373,0,1,0,1,15
27/10/2022 13:22:16.873,0,0,0,1,1,1,36,-751,23,-238,1549,0,10373,0,1,0,1,15
27/10/2022 13:22:16.883,0,0,0,1,1,1,35,-744,22,-238,1541,0,10373,0,1,0,1,15
27/10/2022 13:22:16.894,0,0,0,1,1,1,36,-742,22,-238,1534,0,10373,0,1,0,1,15
27/10/2022 13:22:16.904,0,0,0,1,1,1,36,-706,21,-244,1528,0,10373,0,1,0,1,15
27/10/2022 13:22:16.914,0,0,0,1,1,1,35,-738,22,-254,1522,0,10373,0,1,0,1,15
27/10/2022 13:22:16.925,0,0,0,1,1,1,36,-668,20,-242,1515,0,10373,0,1,0,1,15
27/10/2022 13:22:16.934,0,0,0,1,1,1,35,-734,22,-248,1509,0,10373,0,1,0,1,15
27/10/2022 13:22:16.945,0,0,0,1,1,1,36,-721,22,-237,1501,0,10373,0,1,0,1,15
27/10/2022 13:22:16.955,0,0,0,1,1,1,35,-776,23,-246,1494,0,10373,0,1,0,1,15
27/10/2022 13:22:16.965,0,0,0,1,1,1,35,-623,19,-254,1488,0,10373,0,1,0,1,15
27/10/2022 13:22:16.977,0,0,0,1,1,1,34,-772,23,-256,1482,0,10373,0,1,0,1,15
27/10/2022 13:22:16.987,0,0,0,1,1,1,35,-857,26,-234,1475,0,10373,0,1,0,1,15
27/10/2022 13:22:16.997,0,0,0,1,1,1,35,-927,28,-236,1469,0,10373,0,1,0,1,15
27/10/2022 13:22:17.007,0,0,0,1,1,1,35,-739,22,-238,1463,0,10373,0,1,0,1,15
27/10/2022 13:22:17.019,0,0,0,1,1,1,33,-976,29,-245,1454,0,10373,0,1,0,1,15
27/10/2022 13:22:17.029,0,0,0,1,1,1,34,-813,24,-239,1448,0,10373,0,1,0,1,15
27/10/2022 13:22:17.037,0,0,0,1,1,1,34,-964,29,-236,1443,0,10373,0,1,0,1,15
27/10/2022 13:22:17.049,0,0,0,1,1,1,36,-610,18,-246,1435,0,10373,0,1,0,1,15
27/10/2022 13:22:17.059,0,0,0,1,1,1,35,-740,22,-239,1428,0,10373,0,1,0,1,15
27/10/2022 13:22:17.069,0,0,0,1,1,1,34,-643,19,-262,1422,0,10373,0,1,0,1,15
27/10/2022 13:22:17.08,0,0,0,1,1,1,35,-880,26,-231,1416,0,10373,0,1,0,1,15
27/10/2022 13:22:17.09,0,0,0,1,1,1,34,-839,25,-244,1409,0,10373,0,1,0,1,15
27/10/2022 13:22:17.1,0,0,0,1,1,1,34,-989,29,-235,1403,0,10373,0,1,0,1,15
27/10/2022 13:22:17.111,0,0,0,1,1,1,34,-900,27,-236,1397,0,10373,0,1,0,1,15
27/10/2022 13:22:17.122,0,0,0,1,1,1,35,-802,24,-237,1389,0,10373,0,1,0,1,15
27/10/2022 13:22:17.132,0,0,0,1,1,1,35,-1054,31,-230,1382,0,10373,0,1,0,1,15
27/10/2022 13:22:17.142,0,0,0,1,1,1,36,-1092,32,-229,1376,0,10373,0,1,0,1,15
27/10/2022 13:22:17.152,0,0,0,1,1,1,34,-954,28,-236,1370,0,10373,0,1,0,1,15
27/10/2022 13:22:17.163,0,0,0,1,1,1,35,-1072,32,-224,1363,0,10373,0,1,0,1,15
27/10/2022 13:22:17.173,0,0,0,1,1,1,36,-657,20,-239,1357,0,10373,0,1,0,1,15
27/10/2022 13:22:17.184,0,0,0,1,1,1,35,-919,27,-231,1350,0,10373,0,1,0,1,15
27/10/2022 13:22:17.193,0,0,0,1,1,1,35,-665,20,-241,1344,0,10373,0,1,0,1,15
27/10/2022 13:22:17.204,0,0,0,1,1,1,34,-913,27,-240,1337,0,10373,0,1,0,1,15
27/10/2022 13:22:17.214,0,0,0,1,1,1,35,-770,23,-227,1331,0,10373,0,1,0,1,15
27/10/2022 13:22:17.224,0,0,0,1,1,1,35,-864,26,-229,1324,0,10373,0,1,0,1,15
27/10/2022 13:22:17.234,0,0,0,1,1,1,36,-780,23,-233,1318,0,10373,0,1,0,1,15
27/10/2022 13:22:17.245,0,0,0,1,1,1,35,-669,20,-240,1312,0,10373,0,1,0,1,15
27/10/2022 13:22:17.255,0,0,0,1,1,1,35,-852,25,-232,1305,0,10373,0,1,0,1,15
27/10/2022 13:22:17.266,0,0,0,1,1,1,33,-1050,31,-235,1298,0,10373,0,1,0,1,15
27/10/2022 13:22:17.276,0,0,0,1,1,1,34,-1003,30,-236,1292,0,10373,0,1,0,1,15
