collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
27/10/2022 13:27:56.483,0,0,0,1,1,1,19,-1028,31,0,1863,0,10394,0,1,0,1,15
27/10/2022 13:27:56.494,0,0,0,1,1,1,11,-1664,49,-117,1860,0,10394,0,1,0,1,15
27/10/2022 13:27:56.504,0,0,0,1,1,1,7,-1319,39,-117,1860,0,10394,0,1,0,1,15
27/10/2022 13:27:56.514,0,0,0,1,1,1,16,-1533,45,-61,1858,0,10394,0,1,0,1,15
27/10/2022 13:27:56.524,0,0,0,1,1,1,15,-2176,64,-78,1855,0,10394,0,1,0,1,15
27/10/2022 13:27:56.535,0,0,0,1,1,1,19,-1968,58,-84,1853,0,10394,0,1,0,1,15
27/10/2022 13:27:56.546,0,0,0,1,1,1,20,-2101,62,-93,1850,0,10394,0,1,0,1,15
27/10/2022 13:27:56.556,0,0,0,1,1,1,22,-1995,59,-100,1848,0,10394,0,1,0,1,15
27/10/2022 13:27:56.567,0,0,0,1,1,1,26,-1438,43,-119,1844,0,10394,0,1,0,1,15
27/10/2022 13:27:56.576,0,0,0,1,1,1,26,-1670,49,-113,1841,0,10394,0,1,0,1,15
27/10/2022 13:27:56.587,0,0,0,1,1,1,29,-1486,44,-122,1838,0,10394,0,1,0,1,15
27/10/2022 13:27:56.597,0,0,0,1,1,1,28,-1984,59,-116,1835,0,10394,0,1,0,1,15
27/10/2022 13:27:56.608,0,0,0,1,1,1,26,-2869,85,-133,1831,0,10394,0,1,0,1,15
27/10/2022 13:27:56.619,0,0,0,1,1,1,30,-2165,64,-160,1826,0,10394,0,1,0,1,15
27/10/2022 13:27:56.629,0,0,0,1,1,1,28,-3093,91,-152,1822,0,10394,0,1,0,1,15
27/10/2022 13:27:56.64,0,0,0,1,1,1,34,-1834,54,-167,1818,0,10394,0,1,0,1,15
27/10/2022 13:27:56.65,0,0,0,1,1,1,34,-1922,57,-177,1813,0,10394,0,1,0,1,15
27/10/2022 13:27:56.661,0,0,0,1,1,1,35,-1553,46,-197,1808,0,10394,0,1,0,1,15
27/10/2022 13:27:56.67,0,0,0,1,1,1,37,-1466,43,-201,1802,0,10394,0,1,0,1,15
27/10/2022 13:27:56.68,0,0,0,1,1,1,37,-1277,38,-222,1796,0,10394,0,1,0,1,15
27/10/2022 13:27:56.69,0,0,0,1,1,1,37,-1051,31,-231,1791,0,10394,0,1,0,1,15
27/10/2022 13:27:56.701,0,0,0,1,1,1,35,-1425,42,-236,1783,0,10394,0,1,0,1,15
27/10/2022 13:27:56.711,0,0,0,1,1,1,35,-1232,37,-238,1777,0,10394,0,1,0,1,15
27/10/2022 13:27:56.722,0,0,0,1,1,1,36,-1062,32,-243,1771,0,10394,0,1,0,1,15
27/10/2022 13:27:56.732,0,0,0,1,1,1,36,-1140,34,-235,1764,0,10394,0,1,0,1,15
