collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
27/10/2022 15:44:25.558,0,0,1,1,0,0,21,782,22,47,4,1,10616,1,0,1,0,17
27/10/2022 15:44:25.568,0,0,1,1,0,0,17,440,12,133,8,1,10616,1,0,1,0,17
27/10/2022 15:44:25.579,0,0,1,1,0,0,18,907,26,119,12,1,10616,1,0,1,0,17
27/10/2022 15:44:25.589,0,0,1,1,0,0,19,755,22,143,15,1,10616,1,0,1,0,17
27/10/2022 15:44:25.602,0,0,1,1,0,0,20,787,23,139,19,1,10616,1,0,1,0,17
27/10/2022 15:44:25.611,0,0,1,1,0,0,22,620,18,151,23,1,10616,1,0,1,0,17
27/10/2022 15:44:25.62,0,0,1,1,0,0,20,862,25,172,27,1,10616,1,0,1,0,17
27/10/2022 15:44:25.63,0,0,1,1,0,0,24,742,21,157,32,1,10616,1,0,1,0,17
27/10/2022 15:44:25.642,0,0,1,1,0,0,25,684,20,172,37,1,10616,1,0,1,0,17
27/10/2022 15:44:25.652,0,0,1,1,0,0,26,853,25,173,42,1,10616,1,0,1,0,17
27/10/2022 15:44:25.662,0,0,1,1,0,0,27,733,21,177,47,1,10616,1,0,1,0,17
27/10/2022 15:44:25.675,0,0,1,1,0,0,28,792,23,188,53,1,10616,1,0,1,0,17
27/10/2022 15:44:25.683,0,0,1,1,0,0,28,724,21,208,57,1,10616,1,0,1,0,17
27/10/2022 15:44:25.694,0,0,1,1,0,0,27,1242,36,213,63,1,10616,1,0,1,0,17
27/10/2022 15:44:25.704,0,0,1,1,0,0,27,2291,67,129,67,1,10616,1,0,1,0,17
27/10/2022 15:44:25.716,0,0,1,1,0,0,32,2032,59,109,70,1,10616,1,0,1,0,17
27/10/2022 15:44:25.726,0,0,1,1,0,0,26,3093,90,109,73,1,10616,1,0,1,0,17
27/10/2022 15:44:25.736,0,0,1,1,0,0,28,2919,85,104,76,1,10616,1,0,1,0,17
27/10/2022 15:44:25.746,0,0,1,1,0,0,21,4397,128,99,78,1,10616,1,0,1,0,17
27/10/2022 15:44:25.758,0,0,1,1,1,1,24,4137,121,92,82,1,10616,1,0,1,0,17
27/10/2022 15:44:25.767,0,0,1,1,1,1,23,4051,118,115,85,1,10616,1,0,1,0,17
27/10/2022 15:44:25.778,0,0,1,1,1,1,31,2846,83,122,88,1,10616,1,0,1,0,17
27/10/2022 15:44:25.787,0,0,1,1,1,1,33,2496,73,135,92,1,10616,1,0,1,0,17
27/10/2022 15:44:25.798,0,0,1,1,1,1,32,3289,96,142,96,1,10616,1,0,1,0,17
27/10/2022 15:44:25.809,0,0,1,1,1,1,35,2655,77,133,100,1,10616,1,0,1,0,17
27/10/2022 15:44:25.819,0,0,1,1,1,1,32,3297,96,129,103,1,10616,1,0,1,0,17
27/10/2022 15:44:25.829,0,0,1,1,1,1,32,3384,99,154,107,1,10616,1,0,1,0,17
27/10/2022 15:44:25.84,0,0,1,1,1,1,36,2754,80,142,111,1,10616,1,0,1,0,17
27/10/2022 15:44:25.85,0,0,1,1,1,1,37,2419,70,165,116,1,10616,1,0,1,0,17
27/10/2022 15:44:25.86,0,0,1,1,1,1,37,2646,77,189,120,1,10616,1,0,1,0,17
27/10/2022 15:44:25.871,0,0,1,1,1,1,40,2465,72,175,126,1,10616,1,0,1,0,17
27/10/2022 15:44:25.882,0,0,1,1,1,1,40,2630,77,169,131,1,10616,1,0,1,0,17
27/10/2022 15:44:25.892,0,0,1,1,1,1,37,3158,92,190,135,1,10616,1,0,1,0,17
27/10/2022 15:44:25.903,0,0,1,1,1,1,40,2527,74,194,142,1,10616,1,0,1,0,17
27/10/2022 15:44:25.913,0,0,1,1,1,1,36,3124,91,222,147,1,10616,1,0,1,0,17
27/10/2022 15:44:25.925,0,0,1,1,1,1,45,1863,54,200,154,1,10616,1,0,1,0,17
27/10/2022 15:44:25.935,0,0,1,1,1,1,44,1861,54,212,160,1,10616,1,0,1,0,17
27/10/2022 15:44:25.946,0,0,1,1,1,1,38,3136,91,209,166,1,10616,1,0,1,0,17
27/10/2022 15:44:25.956,0,0,1,1,1,1,41,2988,87,202,171,1,10616,1,0,1,0,17
27/10/2022 15:44:25.966,0,0,1,1,1,1,39,2788,81,236,177,1,10616,1,0,1,0,17
27/10/2022 15:44:25.977,0,0,1,1,1,1,45,1994,58,214,183,1,10616,1,0,1,0,17
27/10/2022 15:44:25.987,0,0,1,1,1,1,44,2467,72,195,188,1,10616,1,0,1,0,17
27/10/2022 15:44:25.996,0,0,1,1,1,1,44,2302,67,204,194,1,10616,1,0,1,0,17
27/10/2022 15:44:26.007,0,0,1,1,1,1,40,3069,89,202,200,1,10616,1,0,1,0,17
27/10/2022 15:44:26.017,0,0,1,1,1,1,40,2988,87,221,205,1,10616,1,0,1,0,17
27/10/2022 15:44:26.028,0,0,1,1,1,1,45,1930,56,208,212,1,10616,1,0,1,0,17
27/10/2022 15:44:26.039,0,0,1,1,1,1,43,2526,74,221,217,1,10616,1,0,1,0,17
27/10/2022 15:44:26.05,0,0,1,1,1,1,42,2908,85,215,223,1,10616,1,0,1,0,17
27/10/2022 15:44:26.06,0,0,1,1,1,1,43,2593,75,225,230,1,10616,1,0,1,0,17
27/10/2022 15:44:26.07,0,0,1,1,1,1,46,1999,58,235,236,1,10616,1,0,1,0,17
27/10/2022 15:44:26.08,0,0,1,1,1,1,46,1921,56,232,242,1,10616,1,0,1,0,17
27/10/2022 15:44:26.091,0,0,1,1,1,1,44,2474,72,245,249,1,10616,1,0,1,0,17
27/10/2022 15:44:26.101,0,0,1,1,1,1,44,2427,71,234,256,1,10616,1,0,1,0,17
27/10/2022 15:44:26.111,0,0,1,1,1,1,48,1941,56,232,262,1,10616,1,0,1,0,17
27/10/2022 15:44:26.12,0,0,1,1,1,1,47,1651,48,272,267,1,10616,1,0,1,0,17
27/10/2022 15:44:26.133,0,0,1,1,1,1,44,1788,52,256,276,1,10616,1,0,1,0,17
27/10/2022 15:44:26.143,0,0,1,1,1,1,46,1931,56,261,283,1,10616,1,0,1,0,17
27/10/2022 15:44:26.153,0,0,1,1,1,1,45,2053,60,257,290,1,10616,1,0,1,0,17
27/10/2022 15:44:26.163,0,0,1,1,1,1,48,1409,41,264,297,1,10616,1,0,1,0,17
27/10/2022 15:44:26.173,0,0,1,1,1,1,45,1766,51,269,304,1,10616,1,0,1,0,17
27/10/2022 15:44:26.184,0,0,1,1,1,1,46,1559,45,282,312,1,10616,1,0,1,0,17
27/10/2022 15:44:26.194,0,0,1,1,1,1,48,1082,31,278,320,1,10616,1,0,1,0,17
27/10/2022 15:44:26.205,0,0,1,1,1,1,42,1546,45,314,327,1,10616,1,0,1,0,17
27/10/2022 15:44:26.215,0,0,1,1,1,1,45,907,26,306,335,1,10616,1,0,1,0,17
27/10/2022 15:44:26.225,0,0,1,1,1,1,45,1084,31,294,343,1,10616,1,0,1,0,17
27/10/2022 15:44:26.238,0,0,1,1,1,1,46,923,27,288,351,1,10616,1,0,1,0,17
27/10/2022 15:44:26.246,0,0,1,1,1,1,44,892,26,305,360,1,10616,1,0,1,0,17
27/10/2022 15:44:26.256,0,0,1,1,1,1,44,1136,33,280,367,1,10616,1,0,1,0,17
27/10/2022 15:44:26.266,0,0,1,1,1,1,44,888,26,294,374,1,10616,1,0,1,0,17
27/10/2022 15:44:26.277,0,0,1,1,1,1,42,1014,29,298,384,1,10616,1,0,1,0,17
27/10/2022 15:44:26.288,0,0,1,1,1,1,42,1117,32,277,391,1,10616,1,0,1,0,17
27/10/2022 15:44:26.298,0,0,1,1,1,1,43,790,23,293,399,1,10616,1,0,1,0,17
27/10/2022 15:44:26.308,0,0,1,1,1,1,42,718,21,308,407,1,10616,1,0,1,0,17
27/10/2022 15:44:26.318,0,0,1,1,1,1,40,1017,29,296,415,1,10616,1,0,1,0,17
27/10/2022 15:44:26.33,0,0,1,1,1,1,42,885,25,278,422,1,10616,1,0,1,0,17
27/10/2022 15:44:26.339,0,0,1,1,1,1,41,882,25,286,430,1,10616,1,0,1,0,17
27/10/2022 15:44:26.349,0,0,1,1,1,1,41,771,22,291,437,1,10616,1,0,1,0,17
27/10/2022 15:44:26.361,0,0,1,1,1,1,40,933,27,289,445,1,10616,1,0,1,0,17
27/10/2022 15:44:26.37,0,0,1,1,1,1,41,715,20,286,453,1,10616,1,0,1,0,17
27/10/2022 15:44:26.381,0,0,1,1,1,1,40,795,23,289,462,1,10616,1,0,1,0,17
27/10/2022 15:44:26.392,0,0,1,1,1,1,41,673,19,282,470,1,10616,1,0,1,0,17
27/10/2022 15:44:26.402,0,0,1,1,1,1,35,829,24,323,477,1,10616,1,0,1,0,17
27/10/2022 15:44:26.411,0,0,1,1,1,1,39,558,16,290,485,1,10616,1,0,1,0,17
27/10/2022 15:44:26.423,0,0,1,1,1,1,39,611,17,286,494,1,10616,1,0,1,0,17
27/10/2022 15:44:26.434,0,0,1,1,1,1,38,892,26,275,501,1,10616,1,0,1,0,17
27/10/2022 15:44:26.444,0,0,1,1,1,1,38,557,16,290,509,1,10616,1,0,1,0,17
27/10/2022 15:44:26.454,0,0,1,1,1,1,38,846,24,273,517,1,10616,1,0,1,0,17
27/10/2022 15:44:26.464,0,0,1,1,1,1,39,603,17,278,524,1,10616,1,0,1,0,17
27/10/2022 15:44:26.476,0,0,1,1,1,1,38,920,26,283,531,1,10616,1,0,1,0,17
27/10/2022 15:44:26.485,0,0,1,1,1,1,38,677,19,268,539,1,10616,1,0,1,0,17
27/10/2022 15:44:26.496,0,0,1,1,1,1,37,778,22,273,546,1,10616,1,0,1,0,17
27/10/2022 15:44:26.506,0,0,1,1,1,1,38,854,25,270,553,1,10616,1,0,1,0,17
27/10/2022 15:44:26.516,0,0,1,1,1,1,38,717,21,267,561,1,10616,1,0,1,0,17
27/10/2022 15:44:26.525,0,0,1,1,1,1,36,782,22,284,568,1,10616,1,0,1,0,17
27/10/2022 15:44:26.537,0,0,1,1,1,1,37,688,20,271,575,1,10616,1,0,1,0,17
27/10/2022 15:44:26.553,0,0,1,1,1,1,39,740,21,253,586,1,10616,1,0,1,0,17
27/10/2022 15:44:26.562,0,0,1,1,1,1,37,735,21,274,594,1,10616,1,0,1,0,17
27/10/2022 15:44:26.572,0,0,1,1,1,1,36,1028,30,258,601,1,10616,1,0,1,0,17
27/10/2022 15:44:26.583,0,0,1,1,1,1,38,733,21,251,608,1,10616,1,0,1,0,17
27/10/2022 15:44:26.593,0,0,1,1,1,1,37,702,20,274,615,1,10616,1,0,1,0,17
