collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
27/10/2022 16:48:17.212,0,0,0,1,1,1,0,0,0,0,1870,0,10810,0,1,0,1,18
27/10/2022 16:48:17.222,0,0,0,1,1,1,19,-683,21,-48,1868,0,10810,0,1,0,1,18
27/10/2022 16:48:17.232,0,0,0,1,1,1,16,-569,17,-140,1864,0,10810,0,1,0,1,18
27/10/2022 16:48:17.243,0,0,0,1,1,1,9,-1013,30,-103,1863,0,10810,0,1,0,1,18
27/10/2022 16:48:17.253,0,0,0,1,1,1,15,-1214,36,-64,1862,0,10810,0,1,0,1,18
27/10/2022 16:48:17.263,0,0,0,1,1,1,20,-1446,43,-66,1860,0,10810,0,1,0,1,18
27/10/2022 16:48:17.273,0,0,0,1,1,1,20,-1821,54,-80,1858,0,10810,0,1,0,1,18
27/10/2022 16:48:17.284,0,0,0,1,1,1,21,-1977,58,-89,1855,0,10810,0,1,0,1,18
27/10/2022 16:48:17.295,0,0,0,1,1,1,26,-1368,41,-99,1852,0,10810,0,1,0,1,18
27/10/2022 16:48:17.305,0,0,0,1,1,1,23,-2009,59,-100,1849,0,10810,0,1,0,1,18
27/10/2022 16:48:17.316,0,0,0,1,1,1,24,-2205,65,-108,1847,0,10810,0,1,0,1,18
27/10/2022 16:48:17.327,0,0,0,1,1,1,22,-2942,87,-122,1843,0,10810,0,1,0,1,18
27/10/2022 16:48:17.337,0,0,0,1,1,1,31,-1642,49,-123,1839,0,10810,0,1,0,1,18
27/10/2022 16:48:17.348,0,0,0,1,1,1,27,-2821,83,-134,1836,0,10810,0,1,0,1,18
27/10/2022 16:48:17.357,0,0,0,1,1,1,29,-2499,74,-139,1832,0,10810,0,1,0,1,18
27/10/2022 16:48:17.368,0,0,0,1,1,1,32,-2061,61,-168,1827,0,10810,0,1,0,1,18
27/10/2022 16:48:17.379,0,0,0,1,1,1,36,-1727,51,-166,1822,0,10810,0,1,0,1,18
27/10/2022 16:48:17.388,0,0,0,1,1,1,35,-1653,49,-190,1818,0,10810,0,1,0,1,18
27/10/2022 16:48:17.4,0,0,0,1,1,1,35,-1936,57,-185,1812,0,10810,0,1,0,1,18
27/10/2022 16:48:17.41,0,0,0,1,1,1,37,-1461,43,-202,1806,0,10810,0,1,0,1,18
27/10/2022 16:48:17.42,0,0,0,1,1,1,37,-1160,34,-214,1801,0,10810,0,1,0,1,18
27/10/2022 16:48:17.43,0,0,0,1,1,1,37,-1088,32,-221,1795,0,10810,0,1,0,1,18
27/10/2022 16:48:17.44,0,0,0,1,1,1,37,-1195,36,-220,1789,0,10810,0,1,0,1,18
27/10/2022 16:48:17.451,0,0,0,1,1,1,36,-1140,34,-230,1781,0,10810,0,1,0,1,18
27/10/2022 16:48:17.461,0,0,0,1,1,1,37,-1026,31,-233,1774,0,10810,0,1,0,1,18
27/10/2022 16:48:17.472,0,0,0,1,1,1,37,-766,23,-240,1768,0,10810,0,1,0,1,18
27/10/2022 16:48:17.482,0,0,0,1,1,1,36,-836,25,-241,1762,0,10810,0,1,0,1,18
27/10/2022 16:48:17.492,0,0,0,1,1,1,36,-652,20,-254,1756,0,10810,0,1,0,1,18
27/10/2022 16:48:17.503,0,0,0,1,1,1,36,-828,25,-245,1747,0,10810,0,1,0,1,18
