collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
27/10/2022 16:34:47.211,0,0,0,1,1,1,14,-1126,33,0,1869,0,10760,0,1,0,1,18
27/10/2022 16:34:47.224,0,0,0,1,1,1,17,-364,11,-135,1865,0,10760,0,1,0,1,18
27/10/2022 16:34:47.232,0,0,0,1,1,1,8,-2108,62,-112,1864,0,10760,0,1,0,1,18
27/10/2022 16:34:47.243,0,0,0,1,1,1,13,-1681,50,-70,1863,0,10760,0,1,0,1,18
27/10/2022 16:34:47.255,0,0,0,1,1,1,17,-1938,57,-64,1860,0,10760,0,1,0,1,18
27/10/2022 16:34:47.265,0,0,0,1,1,1,21,-1388,41,-85,1858,0,10760,0,1,0,1,18
27/10/2022 16:34:47.274,0,0,0,1,1,1,20,-1970,58,-89,1856,0,10760,0,1,0,1,18
27/10/2022 16:34:47.287,0,0,0,1,1,1,25,-1453,43,-101,1852,0,10760,0,1,0,1,18
27/10/2022 16:34:47.296,0,0,0,1,1,1,22,-2055,61,-99,1850,0,10760,0,1,0,1,18
27/10/2022 16:34:47.307,0,0,0,1,1,1,22,-2685,79,-105,1846,0,10760,0,1,0,1,18
27/10/2022 16:34:47.317,0,0,0,1,1,1,27,-1913,57,-114,1843,0,10760,0,1,0,1,18
27/10/2022 16:34:47.327,0,0,0,1,1,1,29,-1910,56,-119,1840,0,10760,0,1,0,1,18
27/10/2022 16:34:47.338,0,0,0,1,1,1,30,-2164,64,-132,1836,0,10760,0,1,0,1,18
27/10/2022 16:34:47.348,0,0,0,1,1,1,30,-2297,68,-140,1832,0,10760,0,1,0,1,18
27/10/2022 16:34:47.358,0,0,0,1,1,1,29,-2449,72,-171,1827,0,10760,0,1,0,1,18
27/10/2022 16:34:47.369,0,0,0,1,1,1,33,-1451,43,-167,1823,0,10760,0,1,0,1,18
27/10/2022 16:34:47.38,0,0,0,1,1,1,36,-1527,45,-184,1818,0,10760,0,1,0,1,18
27/10/2022 16:34:47.39,0,0,0,1,1,1,36,-1503,45,-191,1812,0,10760,0,1,0,1,18
27/10/2022 16:34:47.399,0,0,0,1,1,1,35,-1682,50,-203,1808,0,10760,0,1,0,1,18
27/10/2022 16:34:47.41,0,0,0,1,1,1,38,-873,26,-219,1801,0,10760,0,1,0,1,18
27/10/2022 16:34:47.42,0,0,0,1,1,1,35,-1307,39,-225,1795,0,10760,0,1,0,1,18
