collect_time,Emergencyunlockingstatus,opendoor,openclosed,dooraction,lockswitchstate,closewtichstate,Voltage,current,Antipinchforce,speed,corner,prepra1,doorcount,opening,closing,opening_command,closing_command,label
27/10/2022 15:45:46.556,0,0,1,1,0,0,16,1637,47,0,3,1,10621,1,0,1,0,17
27/10/2022 15:45:46.566,0,0,1,1,0,0,18,291,8,136,7,1,10621,1,0,1,0,17
27/10/2022 15:45:46.576,0,0,1,1,0,0,18,840,24,123,10,1,10621,1,0,1,0,17
27/10/2022 15:45:46.586,0,0,1,1,0,0,20,621,18,137,14,1,10621,1,0,1,0,17
27/10/2022 15:45:46.596,0,0,1,1,0,0,20,844,24,139,18,1,10621,1,0,1,0,17
27/10/2022 15:45:46.607,0,0,1,1,0,0,22,628,18,146,22,1,10621,1,0,1,0,17
27/10/2022 15:45:46.617,0,0,1,1,0,0,22,624,18,166,26,1,10621,1,0,1,0,17
27/10/2022 15:45:46.628,0,0,1,1,0,0,23,795,23,157,30,1,10621,1,0,1,0,17
27/10/2022 15:45:46.639,0,0,1,1,0,0,23,876,25,168,36,1,10621,1,0,1,0,17
27/10/2022 15:45:46.65,0,0,1,1,0,0,26,856,25,169,40,1,10621,1,0,1,0,17
27/10/2022 15:45:46.658,0,0,1,1,0,0,25,825,24,190,44,1,10621,1,0,1,0,17
27/10/2022 15:45:46.67,0,0,1,1,0,0,28,874,25,181,50,1,10621,1,0,1,0,17
27/10/2022 15:45:46.68,0,0,1,1,0,0,28,573,16,213,56,1,10621,1,0,1,0,17
27/10/2022 15:45:46.69,0,0,1,1,0,0,29,955,28,191,61,1,10621,1,0,1,0,17
27/10/2022 15:45:46.7,0,0,1,1,0,0,24,3044,89,133,64,1,10621,1,0,1,0,17
27/10/2022 15:45:46.712,0,0,1,1,0,0,29,2454,71,100,67,1,10621,1,0,1,0,17
27/10/2022 15:45:46.72,0,0,1,1,0,0,35,1702,49,101,70,1,10621,1,0,1,0,17
27/10/2022 15:45:46.731,0,0,1,1,0,0,29,2658,77,108,73,1,10621,1,0,1,0,17
27/10/2022 15:45:46.741,0,0,1,1,0,0,26,3462,101,102,76,1,10621,1,0,1,0,17
27/10/2022 15:45:46.753,0,0,1,1,1,0,32,2193,64,99,79,1,10621,1,0,1,0,17
27/10/2022 15:45:46.762,0,0,1,1,1,1,27,3452,101,106,82,1,10621,1,0,1,0,17
27/10/2022 15:45:46.773,0,0,1,1,1,1,36,1791,52,121,85,1,10621,1,0,1,0,17
27/10/2022 15:45:46.784,0,0,1,1,1,1,34,2471,72,128,88,1,10621,1,0,1,0,17
27/10/2022 15:45:46.794,0,0,1,1,1,1,30,3258,95,132,92,1,10621,1,0,1,0,17
27/10/2022 15:45:46.804,0,0,1,1,1,1,33,2989,87,134,95,1,10621,1,0,1,0,17
27/10/2022 15:45:46.814,0,0,1,1,1,1,30,3876,113,122,99,1,10621,1,0,1,0,17
